fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-06-30,USD,51691000,296206000,244515000,244515000,33836000,None,2429000,17855000,None,None,None,None,None,None,None,4159000,33774000,7198000,None,None,None,33836000,37995000,26576000
2020-09-30,USD,61346000,289755000,228409000,228409000,41532000,None,3346000,19814000,None,None,None,None,None,None,None,4171000,41306000,8804000,None,None,None,41532000,45703000,32502000
2020-12-31,USD,59472000,304828000,245356000,245356000,41581500,None,3616500,17890500,None,None,None,None,None,None,None,4239500,41474500,8839500,None,None,None,41581500,45821000,32635000
2021-03-31,USD,59472000,304828000,245356000,245356000,41581500,None,3616500,17890500,None,None,None,None,None,None,None,4239500,41474500,8839500,None,None,None,41581500,45821000,32635000
2021-06-30,USD,37599000,341473000,303874000,303874000,21145000,None,3559000,16454000,None,None,None,None,None,None,None,4426000,21066000,4397000,None,None,None,21145000,25571000,16669000
2021-09-30,USD,36716000,338699000,301983000,301983000,20079000,None,3392000,16637000,None,None,None,None,None,None,None,4288000,19878000,3974000,None,None,None,20079000,24367000,15904000
2021-12-31,USD,33764000,337607000,303843000,303843000,17106000,13009000,3649000,16658000,None,-91000,None,None,None,None,None,1175000,17015000,4469000,None,12546000,None,17106000,18281000,12546000
2022-03-31,USD,38952000,439813000,400861000,400861000,7577000,27799000,3576000,31375000,None,-428000,None,1134000,None,None,None,1257000,7149000,1355000,None,5794000,None,20520000,21777000,5794000
2022-06-30,USD,49863000,403230000,353367000,353367000,29769000,16117000,3977000,20094000,None,61000,61000,None,None,None,None,1269000,29830000,5700000,None,24130000,None,29769000,31038000,24130000
2022-09-30,USD,64539000,467142000,402603000,402603000,39472000,20745000,4322000,25067000,None,-1309000,None,None,None,None,None,1376000,38163000,11076000,None,27087000,None,39472000,40848000,27087000
2022-12-31,USD,82259000,513370000,431111000,431111000,58662000,18613000,4984000,23597000,None,2366000,2366000,2366000,None,None,None,949000,61028000,18442000,None,42586000,None,58662000,59611000,42586000
2023-03-31,USD,90312000,518395000,428083000,428083000,40582000,41394000,8336000,49730000,None,-520000,None,598000,None,None,None,1032000,40062000,12532000,None,27530000,None,42023000,43055000,25084000
2023-06-30,USD,113744000,479543000,365799000,365799000,73880000,34235000,5629000,39864000,None,-1134000,None,3102000,None,None,None,1046000,72746000,9101000,None,63645000,None,73880000,74926000,20429000
2023-09-30,USD,149110000,573357000,424247000,424247000,94092000,47872000,7146000,55018000,None,-8684000,3700000,3646000,None,None,None,974000,85408000,3999000,None,81409000,None,94092000,95066000,39253000
2023-12-31,USD,209725000,710426000,500701000,500701000,148472000,48356000,12897000,61253000,None,18307000,18307000,3227000,None,None,None,1118000,166779000,38818000,None,127961000,None,148472000,149590000,41396000
2024-03-31,USD,219065000,736515000,517450000,517450000,270674000,56706000,13090000,-51609000,None,-22309000,None,988000,None,None,None,1225000,283064000,59864000,None,223200000,None,270674000,271899000,205163000
2024-06-30,USD,237440000,719921000,482481000,482481000,160094000,60827000,16519000,77346000,None,-3280000,4600000,3280000,None,None,None,941000,151946000,27152000,None,124794000,None,160094000,161035000,121700000
2024-09-30,USD,224795000,635571000,410776000,410776000,133475000,72127000,19193000,91320000,None,-365000,3300000,3665000,None,None,None,2942000,137192000,19928000,None,117264000,None,135652000,138594000,115391000
2024-12-31,USD,240903000,679363000,438460000,438460000,150236000,70573000,20094000,90667000,None,2002000,5800000,3798000,None,None,None,4416000,160216000,42842000,None,117374000,None,151274000,155690000,115283000
2025-03-31,USD,305687000,924342000,618655000,618655000,195307000,86794000,23586000,110380000,None,-16053000,None,2353000,None,None,None,5108000,198662000,40848000,None,157814000,None,190612000,195720000,156794000
2025-06-30,USD,281726000,864253000,582527000,582527000,186230000,73936000,21560000,95496000,None,5084000,6300000,1216000,None,None,None,5789000,190967000,33784000,None,157183000,None,192183000,197972000,157183000
2025-09-30,USD,292860000,905268000,612408000,612408000,181345000,84626000,26889000,111515000,None,5670000,6400000,730000,None,None,None,7361000,182725000,35864000,None,146861000,None,183455000,190816000,146861000
2025-12-31,USD,288132000,909352000,621220000,621220000,176105000,82733000,29294000,112027000,None,9261000,9600000,339000,None,None,None,8436000,180499000,49263000,None,131236000,None,180838000,189274000,131235999
