fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-12-31,USD,1715000000,25893000000,24178000000,24178000000,766000000,260000000,None,949000000,None,None,None,258000000,None,None,None,257000000,502000000,1000000,None,None,None,755000000,1012000000,2000000
2011-12-31,USD,2461000000,34275000000,31814000000,31814000000,1297000000,294000000,None,1164000000,None,None,None,259000000,None,None,None,250000000,1032000000,45000000,None,None,None,1291000000,1541000000,2000000
2012-12-31,USD,2946000000,37797000000,34851000000,34851000000,1424000000,342000000,None,1522000000,None,None,None,295000000,None,None,None,483000000,1173000000,55000000,None,None,None,1415000000,1898000000,40000000
2013-12-31,USD,3406000000,42249000000,38843000000,38843000000,1724000000,360000000,0,1682000000,None,None,None,319000000,None,65000000,None,378000000,1480000000,106000000,None,1374000000,None,1789000000,2167000000,15000000
2014-12-31,USD,3570000000,43464000000,39894000000,39894000000,1783000000,331000000,0,1787000000,None,None,None,357000000,None,106000000,None,394000000,1540000000,212000000,None,1328000000,None,1889000000,2283000000,70000000
2015-12-31,USD,2993000000,23152000000,20159000000,20159000000,1258000000,281000000,0,1735000000,None,None,260000000,443000000,None,176000000,None,433000000,991000000,182000000,None,809000000,None,1423000000,1856000000,118000000
2016-12-31,USD,2454000000,20182000000,17728000000,17728000000,990000000,282000000,0,1464000000,None,-480000000,285000000,480000000,None,228000000,None,464000000,738000000,78000000,None,660000000,None,1204000000,1668000000,94000000
2017-12-31,USD,2610000000,26223000000,23613000000,23613000000,1147000000,280000000,0,1463000000,None,-510000000,207000000,510000000,None,259000000,None,516000000,896000000,937000000,None,-41000000,None,1388000000,1904000000,-731000000
2018-12-31,USD,3741000000,34055000000,30314000000,30314000000,2272000000,320000000,0,1583000000,None,-431000000,70000000,431000000,None,568000000,None,521000000,2409000000,302000000,None,2107000000,None,2835000000,3356000000,334000000
2019-12-31,USD,3613000000,33669000000,30056000000,30056000000,1980000000,302000000,None,1633000000,None,-425000000,35000000,425000000,None,412000000,None,604000000,2238000000,176000000,None,2062000000,None,2663000000,3267000000,331000000
2020-12-31,USD,2203000000,23290000000,21087000000,21087000000,-2383000000,276000000,None,4586000000,None,-436000000,None,436000000,None,394000000,None,656000000,-2607000000,-167000000,None,-2440000000,None,-2171000000,-1515000000,-568000000
2021-12-31,USD,2797000000,42078000000,39281000000,39281000000,842000000,298000000,None,1955000000,None,-425000000,None,425000000,None,293000000,None,777000000,712000000,112000000,None,600000000,None,1137000000,1914000000,60000000
2022-12-31,USD,3198000000,57342000000,54144000000,54144000000,1284000000,330000000,None,1914000000,None,-405000000,None,405000000,None,184000000,None,968000000,1409000000,246000000,None,1163000000,None,1814000000,2782000000,168000000
2023-12-31,USD,3130000000,48712000000,45582000000,45582000000,1501000000,356000000,None,1629000000,None,-390000000,27000000,386000000,None,None,None,1051000000,1614000000,189000000,None,1339000000,None,2000000000,3051000000,198000000
2024-12-31,USD,3487000000,50073000000,46586000000,46586000000,1172000000,387000000,None,2315000000,None,-360000000,22000000,382000000,None,None,None,1026000000,1274000000,204000000,None,1070000000,None,1656000000,2682000000,103000000
2025-12-31,USD,2675000000,44262000000,41587000000,41587000000,1428000000,342000000,None,1247000000,None,-446000000,21000000,467000000,None,None,None,953000000,1395000000,92000000,None,1303000000,None,1862000000,2815000000,260000000
