fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000
2011-12-31,USD,2357000000,None,None,None,None,None,635000000,None,518000000,None,None,None,None,None,None,None,2000000,2000000,None,None,None,None,None,None,None,None,None,1000000
2012-03-31,USD,315000000,None,None,None,None,60000000,263000000,None,None,None,-1890000000,1563000000,None,None,None,None,1000000,1000000,None,None,None,None,1433000000,None,39000000,None,None,234000000
2012-06-30,USD,29000000,None,None,None,None,87000000,281000000,None,None,None,-148000000,119000000,None,None,None,None,None,None,None,None,None,None,None,None,21000000,None,None,385000000
2012-09-30,USD,530000000,None,None,None,None,210000000,308000000,None,None,None,-338000000,-174000000,None,None,None,None,1000000,1000000,None,None,None,None,280000000,None,22000000,None,None,171000000
2012-12-31,USD,358000000,None,None,None,None,126000000,352000000,None,-180000000,None,-1016000000,651000000,None,None,None,None,1000000,1000000,None,None,None,None,787000000,None,19000000,None,None,328000000
2013-03-31,USD,978000000,None,None,None,None,82000000,363000000,None,None,None,-444000000,-533000000,None,None,None,None,1000000,1000000,None,None,None,None,29000000,None,51000000,None,None,535000000
2013-06-30,USD,356000000,None,None,None,None,92000000,422000000,None,None,None,-488000000,127000000,None,None,None,None,1000000,1000000,None,None,None,None,-26000000,None,27000000,None,None,299000000
2013-09-30,USD,255000000,None,None,None,None,92000000,432000000,None,0,None,-408000000,169000000,None,None,None,None,4000000,4000000,None,None,None,None,1316000000,None,18000000,None,None,236000000
2013-12-31,USD,359000000,None,None,None,None,112000000,396000000,None,7000000,None,-313000000,-37000000,None,None,None,None,2825000000,2825000000,None,None,None,None,805000000,None,20000000,None,None,304000000
2014-03-31,USD,817000000,None,None,None,None,96000000,468000000,None,37000000,None,-524000000,-302000000,None,None,None,None,17000000,17000000,None,None,None,None,5000000,None,34000000,-11000000,-2000000,372000000
2014-06-30,USD,137000000,None,None,None,None,101000000,450000000,None,0,None,-577000000,434000000,None,None,None,None,23000000,23000000,None,None,None,None,704000000,None,34000000,-4000000,None,275000000
