fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48066688
2011-12-31,USD,15414000000,4360000000,27000000,27000000,978000000,3198000000,11054000000,7763000000,None,430000000,430000000,1854000000,None,None,None,157000000,None,9620000000,4523000000,3601000000,None,None,686000000,5097000000,None,4720000000,None,None,5406000000,3837000000,None,5794000000,None,None,None,48066688
2012-12-31,USD,19259000000,5149000000,25000000,25000000,1209000000,3564000000,14110000000,9664000000,None,473000000,473000000,2535000000,None,None,None,351000000,None,12291000000,5185000000,3767000000,None,None,1086000000,7106000000,None,6520000000,None,None,7606000000,332000000,None,6968000000,None,None,None,48066688
2013-12-31,USD,21453000000,4965000000,43000000,43000000,1065000000,3637000000,16488000000,11092000000,-1673000000,420000000,420000000,2503000000,None,485000000,0,220000000,None,13174000000,5413000000,3904000000,None,None,1113000000,7761000000,None,7230000000,None,None,8343000000,396000000,531000000,8279000000,0,0,1035000000,49568772
2014-12-31,USD,23983000000,4181000000,404000000,404000000,891000000,2615000000,19802000000,12292000000,None,366000000,366000000,2465000000,None,1735000000,0,271000000,None,14602000000,4756000000,2917000000,None,None,1287000000,9846000000,None,9298000000,44000000,None,10585000000,552000000,None,9381000000,0,0,1657000000,54000000
2015-12-31,USD,24142000000,2972000000,30000000,30000000,916000000,1785000000,21170000000,13622000000,-2202000000,283000000,283000000,2405000000,None,2027000000,0,241000000,None,14908000000,3409000000,1939000000,None,None,999000000,11499000000,None,10932000000,17000000,None,11931000000,471000000,567000000,9234000000,0,0,1762000000,83000000
2016-12-31,USD,26103000000,4275000000,50000000,50000000,1343000000,2279000000,21828000000,14083000000,-2371000000,242000000,242000000,2344000000,None,2343000000,0,603000000,None,15396000000,4666000000,2504000000,None,None,1715000000,10730000000,None,10124000000,1715000000,None,11839000000,447000000,606000000,10707000000,0,-1769000000,1737000000,99000000
2017-12-31,USD,26753000000,4003000000,40000000,40000000,713000000,3029000000,22750000000,14269000000,-2796000000,844000000,844000000,2566000000,None,2756000000,0,221000000,None,14395000000,4533000000,3372000000,None,None,737000000,9862000000,None,9183000000,737000000,None,9920000000,424000000,679000000,12358000000,0,-1717000000,1695000000,145000000
2018-12-31,USD,25511000000,3533000000,69000000,69000000,640000000,2454000000,21978000000,14938000000,-3103000000,772000000,772000000,2521000000,None,2702000000,None,373000000,None,13509000000,3456000000,2705000000,None,None,66000000,10053000000,None,9143000000,66000000,None,9209000000,687000000,910000000,12002000000,None,-844000000,1846000000,282000000
2019-12-31,USD,28677000000,4612000000,47000000,47000000,604000000,3614000000,24065000000,15549000000,-3616000000,707000000,707000000,2540000000,None,3683000000,None,312000000,None,15482000000,5017000000,3687000000,None,None,504000000,10465000000,387000000,9187000000,504000000,None,9691000000,828000000,1278000000,13195000000,None,None,2155000000,170000000
2020-12-31,USD,24497000000,3665000000,25000000,25000000,647000000,2553000000,20832000000,14620000000,None,805000000,805000000,0,None,3764000000,3764000000,405000000,None,14759000000,4253000000,2425000000,None,None,831000000,10506000000,317000000,9382000000,831000000,None,10213000000,999000000,1124000000,9738000000,None,None,1464000000,246000000
2021-12-31,USD,28609000000,6137000000,452000000,452000000,783000000,4705000000,22472000000,15302000000,None,1960000000,1960000000,None,None,3805000000,3805000000,196000000,None,15799000000,6232000000,4811000000,None,None,822000000,9567000000,339000000,8398000000,822000000,None,9220000000,601000000,830000000,12810000000,None,60000000,1533000000,194000000
2022-12-31,USD,29207000000,5358000000,404000000,404000000,729000000,3907000000,23849000000,15602000000,None,2145000000,2145000000,None,None,3084000000,75000000,318000000,None,14569000000,5893000000,4045000000,None,None,1159000000,8676000000,308000000,7287000000,1159000000,None,8754000000,689000000,1081000000,14638000000,None,1097000000,1524000000,194000000
2023-12-31,USD,28597000000,4916000000,453000000,453000000,548000000,3760000000,23681000000,None,None,1875000000,1875000000,None,None,2820000000,51000000,155000000,None,13625000000,5005000000,3845000000,None,None,446000000,8620000000,274000000,7305000000,446000000,None,8025000000,714000000,1041000000,14972000000,None,None,1548000000,195000000
2024-12-31,USD,27756000000,4776000000,349000000,349000000,439000000,3901000000,22980000000,None,None,1677000000,1677000000,None,None,2811000000,None,87000000,None,13440000000,4924000000,3881000000,None,None,408000000,8516000000,313000000,7213000000,408000000,None,7934000000,635000000,990000000,1351000000,None,None,1351000000,197000000
2025-12-31,USD,31276000000,4704000000,329000000,329000000,211000000,3598000000,26572000000,None,None,1754000000,1754000000,None,None,2846000000,None,566000000,None,17060000000,4902000000,3457000000,None,None,590000000,12158000000,202000000,10696000000,563000000,None,11488000000,855000000,654000000,1345000000,None,None,1345000000,198000000
