fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-03-31,USD,-3698000,1417000,5115000,5115000,-12154000,None,2950000,8456000,None,None,None,None,None,None,None,1329000,-13961000,286000,None,None,None,-12154000,-10825000,-14247000
2020-06-30,USD,-2181000,7336000,9517000,9517000,-11151000,None,3156000,8970000,None,None,None,None,None,None,None,2334000,-8743000,463000,None,None,None,-11151000,-8817000,-9206000
2020-09-30,USD,-1885000,10670000,12555000,12555000,-12845000,6057000,4903000,10960000,None,-29000,None,29000,None,None,None,2737000,-13605000,-1000000,None,-12605000,None,-14891000,-12845000,-12605000
2020-12-31,USD,-4054000,15737000,19791000,19791000,-18802000,6615000,8133000,14748000,None,11000,None,11000,None,None,None,2939000,-18229000,718000,None,-18947000,None,-18802000,-15863000,-18947000
2021-03-31,USD,1411000,18192000,16781000,16781000,-12291000,6624000,7078000,13702000,None,-127000,None,131810,None,4810,None,2397000,-15618000,264000,None,-1925596,None,-12291000,-9894000,-15882000
2021-06-30,USD,2463000,11280000,8817000,8817000,-13134000,7068000,8529000,15597000,None,-275000,None,275000,None,86196,None,2450000,-16225000,440000,None,-1059094,None,-15950000,-13500000,-16665000
2021-09-30,USD,-12451000,5287000,17738000,17738000,-52295000,25655000,14189000,39844000,None,-2977000,None,2977000,None,-34381000,None,2563000,-89653000,-1684000,None,-87969000,None,-86676000,-84113000,-87969000
2021-12-31,USD,6685000,27478000,20793000,20793000,-24331000,32740000,11968000,31016000,None,-2751000,None,2751000,None,17630994,None,3441000,-3345000,-6541000,None,-26366310,None,-24331000,-20890000,3196000
2022-03-31,USD,3735000,40703000,36968000,36968000,-32820000,23078000,13477000,36555000,None,-2989000,None,2989000,None,13488000,None,6088000,-22321000,4388000,None,-26709000,None,-19332000,-13244000,-26709000
2022-06-30,USD,4958000,55474000,50516000,50516000,-33159000,18952000,19165000,38117000,None,-2432000,None,2432000,None,-3899000,None,7649000,-39490000,-2073000,None,-37417000,None,-33159000,-25510000,-37417000
2022-09-30,USD,8467000,63057000,54590000,54590000,-32002000,22961000,17508000,40469000,None,-1486000,None,1486000,None,571000,None,7853000,-32917000,1693000,None,-34610000,None,-32002000,-24149000,-34610000
2022-12-31,USD,1830000,51762000,49932000,49932000,-37223000,24035000,15018000,39053000,None,-892000,None,892000,None,-103000,None,8357000,-38218000,-1010000,None,-37208000,None,-47383000,-39026000,-37208000
2023-03-31,USD,6357000,54895000,48538000,48538000,-46017000,28469000,23905000,52374000,None,-685000,None,685000,None,1611000,None,7033000,-45091000,526000,None,-45617000,None,-44406000,-37373000,-45617000
2023-06-30,USD,14593000,62045000,47452000,47452000,-45159000,28717000,31035000,59752000,None,-745000,None,745000,None,None,None,6752000,-45128000,761000,None,-45889000,None,-44383000,-37631000,-45889000
2023-09-30,USD,14967000,67661000,52694000,52694000,-38859000,27200000,26626000,53826000,None,-1413000,None,1413000,None,None,None,7792000,-39216000,1352000,None,-40568000,None,-37803000,-30011000,-40568000
2023-12-31,USD,15287000,59991000,44499000,44499000,-47883000,25887000,37488000,63170000,None,-1405000,None,1405000,None,None,None,8167000,-49486000,1011000,None,-50497000,None,-47883000,-39716000,-50497000
2024-03-31,USD,24174000,92767000,68593000,68593000,-43079000,28749000,38504000,67253000,None,-898000,None,898000,None,None,None,8313000,-44255000,5000,None,-44260000,None,-43357000,-35044000,-44260000
2024-06-30,USD,27162000,106251000,79089000,79089000,-43274000,30524000,39912000,70436000,None,-824000,None,824000,None,None,None,8108000,-42491000,-860000,None,-41631000,None,-41667000,-33559000,-41631000
2024-09-30,USD,27996000,104808000,76812000,76812000,-51899000,32172000,47723000,79895000,None,-454000,None,454000,None,None,None,8095000,-50995000,944000,None,-51939000,None,-50541000,-42446000,-51939000
2024-12-31,USD,36817000,132388000,95571000,95571000,-51549000,40111000,48255000,88366000,None,-1778000,None,1778000,None,None,None,9139000,-51670000,675000,None,-52345000,None,-49892000,-40753000,-52345000
2025-03-31,USD,35247000,122569000,87322000,87322000,-59188000,39326000,55109000,94435000,None,-2586000,None,2586000,None,None,None,8707000,-61429000,-813000,None,-60616000,None,-58843000,-50136000,-60616000
2025-06-30,USD,46388000,144498000,98110000,98110000,-59639000,39893000,66134000,106027000,None,-2371000,None,2371000,None,None,None,8758000,-63476000,2938000,None,-66414000,None,-61105000,-52347000,-66414000
2025-09-30,USD,57314000,155080000,97766000,97766000,-58969000,45589000,70694000,116283000,None,-590000,None,590000,None,None,None,11600000,-59348000,-41091000,None,-18257000,None,-58758000,-47158000,-18257000
2025-12-31,USD,68232000,179652000,111420000,111420000,-51042000,40495000,78779000,119274000,None,4570000,None,5019000,None,None,None,14744000,-41644000,11278000,None,-52922000,None,-36625000,-21881000,-52922000
