fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,-7705000,None,None,None,None,1329000,6401000,None,-10431000,None,-6401000,5000,None,None,None,None,None,None,None,None,None,None,None,None,838000,None,None,-14247000
2020-06-30,USD,-4393000,None,None,None,None,2334000,9217000,None,-649000,None,-21425000,20517000,None,None,None,None,None,None,None,None,None,None,None,None,1085000,None,None,-9206000
2020-09-30,USD,-9317000,None,None,None,None,2737000,2159000,None,-3300000,None,-2159000,347000,None,None,None,None,None,None,None,None,None,None,None,None,1190000,None,None,-12605000
2020-12-31,USD,-6342000,None,None,None,None,2939000,7344000,None,3120000,None,-7344000,609000,None,None,None,None,None,None,None,None,None,None,0,None,1104000,None,None,-18947000
2021-03-31,USD,-15479000,None,None,None,None,2397000,4046000,None,70000,None,-4046000,414000,None,None,None,None,None,None,None,None,None,None,None,None,1090000,-440450,None,-15882000
2021-06-30,USD,-21103000,None,None,None,None,2450000,1653000,None,-5417000,None,-1653000,96955000,None,None,None,None,None,None,None,None,None,None,None,None,1289000,-380607,None,-16665000
2021-09-30,USD,-13295000,None,None,None,None,2563000,5748000,-10601000,-6879000,None,-5748000,704410000,None,None,None,None,None,None,None,None,None,None,-30358000,None,21793000,741276057,None,-87969000
2021-12-31,USD,-21914000,None,None,None,None,3441000,14252000,2812000,-462000,None,-80687000,-1840000,None,None,None,None,None,None,None,None,None,None,-1840000,None,8384000,-104441000,None,3196000
2022-03-31,USD,-26339000,None,None,None,None,6088000,6242000,-5644000,-9132000,None,-71830000,14444000,None,None,None,None,None,None,None,None,None,None,-8756000,None,11958000,-83725000,None,-26709000
2022-06-30,USD,-38256000,None,None,None,None,7649000,12828000,-7282000,-7170000,None,-12313000,-15010000,None,None,None,None,None,None,None,None,None,None,-15429000,None,16869000,-65579000,None,-37417000
2022-09-30,USD,-22997000,None,None,None,None,7853000,8349000,-17826000,-1333000,None,-188713000,2135000,None,None,None,None,2212000,2212000,None,None,None,None,-4567000,None,14485000,-209575000,None,-34610000
2022-12-31,USD,-18946000,None,None,None,None,8357000,14993000,21322000,-8329000,None,-73223000,472000,None,None,None,None,2856000,2856000,None,None,None,None,-2856000,None,12337000,-91697000,None,-37208000
2023-03-31,USD,-25385000,None,None,None,None,7033000,12674000,-14116000,-6712000,None,-10969000,2058000,None,None,None,None,1915000,1915000,None,None,None,None,-1915000,None,14036000,-34296000,None,-45617000
2023-06-30,USD,-6064000,None,None,None,None,6752000,10572000,None,-3899000,None,-6220000,1945000,None,None,None,None,2027000,2027000,None,None,None,None,-5053000,None,15264000,None,None,-45889000
2023-09-30,USD,-25201000,None,None,None,None,7792000,21047000,None,-322000,None,-31964000,860000,None,None,None,None,None,None,None,None,None,None,-5384000,None,14098000,None,None,-40568000
2023-12-31,USD,-42217000,None,None,None,None,8167000,10414000,None,-4629000,None,61171000,2506000,None,None,None,None,None,None,None,None,None,None,-3370000,None,10063000,None,None,-50497000
2024-03-31,USD,-2588000,None,None,None,None,8313000,19177000,None,7509000,None,-52256000,258707000,None,None,None,None,None,None,None,None,None,None,-5163000,None,13093000,None,None,-44260000
2024-06-30,USD,-13000000,None,None,None,None,8108000,15344000,None,-4979000,None,-10841000,-1764000,None,None,None,None,None,None,None,None,None,None,None,None,13955000,None,None,-41631000
2024-09-30,USD,-30915000,None,None,None,None,8095000,11018000,None,-9648000,None,-17304000,-444000,None,None,None,None,None,None,None,None,None,None,5163000,None,12896000,None,None,-51939000
2024-12-31,USD,-2387000,None,None,None,None,9139000,21554000,None,-5280000,None,-17926000,183000,None,None,None,None,None,None,None,None,None,None,None,None,16872000,None,None,-52345000
2025-03-31,USD,-54225000,None,None,None,None,8707000,28677000,None,-6308000,None,-28601000,115503000,None,None,None,None,None,None,None,None,None,None,None,None,19234000,None,None,-60616000
2025-06-30,USD,-23242000,None,None,None,None,8758000,32042000,None,-5205000,None,-7421000,290545000,None,None,None,None,None,None,None,None,None,None,None,None,17933000,None,None,-66414000
2025-09-30,USD,-23523000,None,None,None,None,11726000,45912000,None,-14054000,None,-207228000,475686000,None,None,None,None,None,None,None,None,None,None,None,None,15727000,None,None,-18257000
2025-12-31,USD,-64531000,None,None,None,None,14744000,49654000,None,-14318000,None,-104147000,189537000,None,None,None,None,None,None,None,None,None,None,None,None,18205000,None,None,-52922000
