fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-12-31,USD,4144000,None,None,None,None,933000,1043000,None,289000,None,-1106000,-2166000,None,None,None,None,7001000,7001000,None,None,None,None,None,None,143000,None,None,-772000
2020-12-31,USD,11546000,None,None,None,None,1375000,9760000,None,-10897000,None,-9760000,28811000,None,None,None,None,104841000,104841000,None,None,None,None,-125000000,None,1929000,None,None,4321000
2021-12-31,USD,-7691000,None,None,None,None,2895000,19287000,-3761000,-4831000,None,-19287000,9680000,None,None,None,None,7001000,7001000,None,None,None,None,7001000,None,3204000,-17298000,None,-13845000
2022-12-31,USD,-116190000,None,None,None,None,4383000,30404000,-14895000,-56311000,None,-30404000,167250000,None,None,None,None,127853000,127853000,None,None,None,None,-20145000,None,6079000,20656000,None,-338044000
2023-12-31,USD,-24967000,None,None,None,None,7263000,27220000,None,-8183000,None,-21508000,21398000,None,None,None,None,0,0,None,None,None,None,0,None,6974000,None,None,-16745000
2024-12-31,USD,11308000,None,None,None,None,10057000,8666000,None,-10107000,None,-7713000,-10698000,None,None,None,None,0,0,None,None,None,None,0,None,10607000,None,None,-7649000
2025-12-31,USD,-9810000,None,None,None,None,12198000,3660000,None,-12019000,None,1418000,5912000,None,None,None,None,None,None,None,None,None,None,None,None,10307000,None,None,-32235000
