fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-03-31,None,14011000,31552000,17541000,17541000,1702000,2927500,None,12309000,None,None,None,257000,None,None,None,315500,1403500,43000,None,None,None,1702000,2017500,1360500
2020-06-30,None,14011000,31552000,17541000,17541000,1702000,2927500,None,12309000,None,None,None,257000,None,None,None,315500,1403500,43000,None,None,None,1702000,2017500,1360500
2020-09-30,USD,17416000,40899000,23483000,23483000,991000,4127000,None,16425000,None,None,None,300000,None,None,None,354000,679000,55000,None,None,None,991000,1345000,624000
2020-12-31,USD,23971000,59906000,35935000,35935000,1385000,12125000,None,22586000,None,-233000,None,233000,None,None,None,252000,1020000,44000,None,976000,None,1385000,1637000,976000
2021-03-31,USD,19638000,48790000,29152000,29152000,471000,12616000,None,19167000,None,-294000,None,294000,None,None,None,343000,185000,36000,None,149000,None,471000,814000,149000
2021-06-30,USD,21307000,52357000,31050000,31050000,-4835000,17194000,None,26142000,None,-451000,None,451000,None,None,None,475000,-5296000,38000,None,-5334000,None,-4835000,-4360000,-5334000
2021-09-30,USD,24063000,60106000,36043000,36043000,-3146000,17418000,None,27209000,None,-845000,None,845000,None,None,None,567000,-3994000,59000,None,-4053000,None,-3146000,-2579000,-4053000
2021-12-31,USD,24679000,71848000,47169000,47169000,-4069000,17680000,None,28748000,None,-443000,None,443000,None,None,None,712000,-4562000,45000,None,-4607000,None,-4069000,-3357000,-4607000
2022-03-31,USD,23213000,65836000,42623000,42623000,-15843000,30905000,None,39056000,None,-490000,None,490000,None,None,None,806000,-256699000,128000,None,-256827000,None,-15843000,-15037000,-62921000
2022-06-30,USD,22556000,66365000,43809000,43809000,-16840000,30370000,None,39396000,None,-176000,None,176000,None,-28002000,None,843000,-45018000,67000,None,-45085000,None,-16840000,-15997000,-10755000
2022-09-30,USD,23945000,75494000,51549000,51549000,-15618000,32149000,None,39563000,None,-470000,None,470000,None,57000,None,857000,-16031000,71000,None,-16102000,None,-15618000,-14761000,-4043000
2022-12-31,USD,29465000,93618000,64153000,64153000,-19461000,35348000,None,48926000,None,-457000,None,457000,None,None,None,1145000,-19929000,101000,None,-20030000,None,-19461000,-18316000,-5187000
2023-03-31,USD,27511000,83490000,55979000,55979000,-17215000,37582000,None,44726000,None,-323000,None,323000,None,273000,None,1536000,-17265000,56000,None,-17321000,None,-17215000,-15679000,-4800000
2023-06-30,USD,32206000,91947000,59741000,59741000,-13661000,37652000,None,45867000,None,-791000,None,791000,None,-156000,None,1284000,-14608000,57000,None,-14665000,None,-13661000,-12377000,-4228000
2023-09-30,USD,34059000,100536000,66477000,66477000,-6986000,33381000,None,41045000,None,-3544000,None,3544000,None,None,None,1563000,-10638000,56000,None,-10694000,None,-6986000,-5423000,-3232000
2023-12-31,USD,31671000,119649000,87978000,87978000,-12220000,34051000,None,43891000,None,-1672000,None,1672000,None,None,None,1909000,-14020000,16000,None,-14036000,None,-12348000,-10439000,-4485000
2024-03-31,USD,42185000,98392000,56207000,56207000,3955000,30607000,None,38230000,None,-2051000,None,2051000,None,None,None,1424000,1904000,49000,None,1855000,None,3955000,5379000,548000
2024-06-30,USD,37259000,89017000,51758000,51758000,978000,28559000,None,36281000,None,-2301000,None,2301000,None,None,None,1370000,-1323000,51000,None,-1374000,None,978000,2348000,-482000
2024-09-30,USD,41348000,98204000,56856000,56856000,1106000,28872000,None,40242000,None,-2453000,None,2453000,None,None,None,2661000,-1347000,50000,None,-1397000,None,1106000,3767000,-535000
2024-12-31,USD,40383000,105877000,65494000,65494000,-2192000,25204000,None,42575000,None,-4520000,None,4520000,None,None,None,2599000,-6712000,21000,None,-6733000,None,-2192000,407000,-2482000
2025-03-31,USD,32472000,89974000,57502000,57502000,-5432000,25349000,None,37904000,None,-2370000,None,2370000,None,None,None,4740000,-7802000,44000,None,-7846000,None,-10172000,-5432000,-2888000
2025-06-30,USD,32173000,94837000,62664000,62664000,-12624000,30102000,None,44797000,None,-1844000,None,1844000,None,None,None,3960000,-14468000,44000,None,-14512000,None,-12624000,-8664000,-5329000
2025-09-30,USD,37149000,100712000,63563000,63563000,518000,12947000,None,36631000,None,-1712000,None,1712000,None,None,None,3055000,-1194000,44000,None,-1238000,None,518000,3573000,-486000
2025-12-31,USD,36151000,112739000,76588000,76588000,-7058000,13662000,None,43209000,None,-1581000,None,1581000,None,None,None,2607000,-8639000,-5428000,None,-8640000,None,-7058000,-4451000,-3212000
