fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-09-30,None,-504000,50622000,51126000,51126000,-13239000,None,648000,12735000,None,None,None,5066000,None,None,None,979000,36740000,-60938000,None,None,None,41806000,42785000,96573000
2017-09-30,None,12690000,45364000,32674000,32674000,-4142000,None,157000,16832000,None,None,None,3024000,None,None,None,789000,52025000,24152000,None,None,None,55049000,55838000,27702000
2018-09-30,None,16969000,23945000,6976000,6976000,1229000,None,None,15740000,None,None,None,2151000,None,None,None,723000,45877000,10423000,None,None,None,48028000,48751000,35342000
2019-09-30,None,20643000,70086000,49443000,49443000,-14893000,28165000,None,35536000,None,None,None,7174000,None,None,None,7371000,47536000,11999000,None,None,None,54710000,62081000,35537000
2020-09-30,USD,16964000,67363000,50399000,50399000,-40981000,24434000,3005000,57945000,None,-3793000,127000,3920000,None,None,None,8537000,-13791000,6511000,None,-20302000,None,-9871000,-1334000,-20302000
2021-09-30,USD,34718000,100294000,65576000,65576000,4852000,24635000,4003000,29866000,None,-1164000,326000,1490000,None,None,None,7933000,76073000,15672000,None,60401000,None,77563000,85496000,60401000
2022-09-30,USD,22522000,102987000,80465000,80465000,-12068000,28140000,2100000,34590000,None,-97000,239000,336000,None,None,None,6416000,-8708000,209000,None,-8917000,None,-8372000,-1956000,-8917000
2023-09-30,USD,31860000,99183000,67323000,67323000,-13335000,37383000,3300000,45195000,None,-1168000,1846000,3014000,None,None,None,10543000,-12096000,153000,None,-12249000,None,-9082000,1461000,-12249000
2024-09-30,USD,39444000,108959000,69515000,69515000,-1959000,28695000,4050000,41403000,None,-2154000,1103000,3257000,None,None,None,8594000,-5273000,-164000,None,-5109000,None,-2016000,6578000,-5109000
2025-09-30,USD,33532000,120336000,86804000,86804000,-8106000,22554000,7337000,41638000,None,-2449000,None,2449000,None,None,None,11747000,-52598000,12000,None,-52610000,None,-50149000,-38402000,-52610000
