fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,155333000,None,None,None,None,160325000,16923000,None,None,None,-15144000,-82436000,None,None,None,None,24205000,24205000,None,None,None,None,-36062000,None,-8859000,None,None,53977000
2007-12-31,USD,146214000,None,None,None,None,165233000,23226000,None,None,None,-56373000,-136269000,None,None,None,None,49490000,49490000,None,None,None,None,None,None,-4725000,None,None,22699000
2008-12-31,USD,211133000,None,None,None,None,63367000,42292000,None,None,None,-142322000,-73321000,None,None,None,None,66683000,66683000,None,None,None,None,-29836000,None,6083000,None,None,-241491000
2009-12-31,USD,105436000,None,None,None,None,65572000,7693000,None,None,None,-93846000,-4836000,None,None,None,None,16038000,16038000,None,None,None,None,-1454000,None,297374000,None,None,-138029000
2010-12-31,USD,154961000,None,None,None,None,55397000,21800000,None,None,None,31935000,-188146000,None,None,None,None,34225000,34225000,None,None,None,None,None,None,70628000,None,None,75048000
2011-12-31,USD,148513000,None,None,None,None,51382000,47757000,-11616000,0,None,-112248000,-45272000,None,None,None,None,38356000,38356000,None,None,None,None,190205000,None,60809000,-9007000,None,76177000
2012-12-31,USD,237475000,None,None,None,None,87542000,1179334000,-23225000,-92471000,None,-1149284000,921707000,None,None,None,None,123852000,123852000,None,None,None,None,-751000,None,5900000,9898000,None,144953000
2013-12-31,USD,160577000,None,None,None,None,141374000,1049532000,-90635000,-90408000,None,-1051241000,1147903000,None,None,None,None,56767000,56767000,None,None,None,None,2278293000,None,10573000,257239000,None,75817000
2014-12-31,USD,430454000,None,None,None,None,228787000,1566497000,-44253000,0,None,-1397356000,704480000,None,None,None,None,61103000,61103000,None,None,None,None,-133157000,None,14296000,-262422000,None,215115000
2015-12-31,USD,400695000,None,None,None,None,264887000,108432000,-38666000,-112531000,None,-151311000,-117094000,None,None,None,None,62733000,62733000,None,None,None,None,-28823000,None,18315000,132290000,None,176099000
2016-12-31,USD,591766000,None,None,None,None,282324000,94465000,-71718000,-112475000,None,-606003000,124249000,None,None,None,None,65909000,65909000,None,None,None,None,-136283000,None,16939000,110012000,None,250762000
2017-12-31,USD,431104000,None,None,None,None,275925000,83812000,-41908000,-120879000,None,-198025000,188263000,None,None,None,None,71364000,71364000,None,None,None,None,-30000000,None,15886000,421342000,None,594104000
2018-12-31,USD,647418000,None,None,None,None,280088000,105061000,-36680000,-117888000,None,-118211000,-464817000,None,None,None,None,74566000,74566000,None,None,None,None,-221000000,None,26516000,64390000,None,345998000
2019-12-31,USD,916000000,None,None,None,None,1061000000,156000000,70000000,-121000000,None,-9530000000,8887000000,None,None,None,None,106000000,106000000,None,None,None,None,-442000000,None,33000000,273000000,None,105000000
2020-12-31,USD,1548000000,None,None,None,None,1752000000,157000000,70000000,150000000,None,-159000000,-1460000000,None,None,None,None,99000000,99000000,None,None,None,None,-890000000,None,52000000,-71000000,None,-2429000000
2021-12-31,USD,327000000,None,None,None,None,2941000000,80000000,-187000000,-185000000,None,-246000000,-524000000,None,None,None,None,65000000,65000000,None,None,None,None,-61000000,None,60000000,-443000000,None,-326000000
2022-12-31,USD,799000000,None,None,None,None,647000000,105000000,20000000,None,None,-381000000,-353000000,None,None,None,None,77000000,77000000,None,None,None,None,-120000000,None,50000000,65000000,None,2701000000
2023-12-31,USD,235000000,None,None,None,None,271000000,92000000,None,None,None,52000000,-509000000,None,None,None,None,65000000,65000000,None,None,None,None,-153000000,None,45000000,None,None,-279000000
2024-12-31,USD,98000000,None,None,None,None,250000000,84000000,None,None,None,77000000,-140000000,None,None,None,None,66000000,66000000,None,None,None,None,0,None,51000000,None,None,319000000
2025-12-31,USD,189000000,None,None,None,None,145000000,74000000,None,None,None,-120000000,100000000,None,None,None,None,69000000,69000000,None,None,None,None,0,None,51000000,None,None,-99000000
