fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-06-30,1996-07-30,0,0.03,-0.03,-100,pre-market
1996-09-30,1996-11-01,-0.05,-0.1,0.05,50,pre-market
1996-12-31,1997-02-10,0.04,0.09,-0.05,-55.5556,pre-market
1997-03-31,1997-04-30,-0.11,-0.08,-0.03,-37.5,pre-market
1997-06-30,1997-07-31,0.03,0.02,0.01,50,pre-market
1997-09-30,1997-10-30,0,0,0,None,pre-market
1997-12-31,1998-02-09,-0.01,0.03,-0.04,-133.3333,pre-market
1998-03-31,1998-04-30,-0.07,-0.07,0,0,pre-market
1998-06-30,1998-07-28,0.02,0.03,-0.01,-33.3333,pre-market
1998-09-30,1998-11-04,-0.05,-0.04,-0.01,-25,pre-market
1998-12-31,1999-02-09,-0.14,0.06,-0.2,-333.3333,pre-market
1999-03-31,1999-04-27,-0.04,-0.04,0,0,pre-market
1999-06-30,1999-07-29,-0.01,-0.02,0.01,50,pre-market
1999-09-30,1999-10-28,-0.2,-0.04,-0.16,-400,pre-market
1999-12-31,2000-02-03,-0.22,-0.21,-0.01,-4.7619,pre-market
2000-03-31,2000-04-27,-0.05,-0.08,0.03,37.5,pre-market
2000-06-30,2000-07-27,-0.04,0.09,-0.13,-144.4444,pre-market
2000-09-30,2000-10-26,-0.06,-0.04,-0.02,-50,pre-market
2000-12-31,2001-02-01,-0.16,-0.05,-0.11,-220,pre-market
2001-03-31,2001-04-26,-0.46,-0.36,-0.1,-27.7778,pre-market
2001-06-30,2001-07-26,-0.19,-0.21,0.02,9.5238,pre-market
2001-09-30,2001-11-08,-0.39,-0.3,-0.09,-30,pre-market
2001-12-31,2002-02-13,-0.43,-0.29,-0.14,-48.2759,pre-market
2002-03-31,2002-05-02,-0.04,-0.08,0.04,50,pre-market
2002-06-30,2002-08-01,-0.05,0.05,-0.1,-200,pre-market
2002-09-30,2002-11-06,-0.32,None,0,None,pre-market
2002-12-31,2003-02-13,0.33,0.14,0.19,135.7143,pre-market
2003-03-31,2003-05-08,-0.05,-0.11,0.06,54.5455,pre-market
2003-06-30,2003-08-08,-0.02,0.02,-0.04,-200,pre-market
2003-09-30,2003-11-06,0.05,-0.01,0.06,600,pre-market
2003-12-31,2004-02-05,0.19,-0.01,0.2,2000,pre-market
2004-03-31,2004-05-06,-0.03,-0.04,0.01,25,pre-market
2004-06-30,2004-08-05,0.24,0.13,0.11,84.6154,pre-market
2004-09-30,2004-11-04,0.01,None,0,None,pre-market
2004-12-31,2005-02-10,-0.1,0.11,-0.21,-190.9091,pre-market
2005-03-31,2005-05-04,0.07,-0.06,0.13,216.6667,pre-market
2005-06-30,2005-08-03,0.15,0.11,0.04,36.3636,pre-market
2005-09-30,2005-11-02,0.16,0.05,0.11,220,pre-market
2005-12-31,2006-02-08,0.08,0.09,-0.01,-11.1111,pre-market
2006-03-31,2006-05-03,0.13,0.02,0.11,550,pre-market
2006-06-30,2006-08-02,0.13,0.11,0.02,18.1818,pre-market
2006-09-30,2006-11-01,0.26,0.05,0.21,420,pre-market
2006-12-31,2007-02-14,0.2,0.13,0.07,53.8462,pre-market
2007-03-31,2007-05-02,0.1,-0.03,0.13,433.3333,pre-market
2007-06-30,2007-08-01,0.12,0.13,-0.01,-7.6923,pre-market
2007-09-30,2007-10-31,0.11,0.08,0.03,37.5,pre-market
2007-12-31,2008-02-06,0.15,0.23,-0.08,-34.7826,pre-market
2008-03-31,2008-05-07,0.19,0.17,0.02,11.7647,pre-market
2008-06-30,2008-08-06,0.16,0.18,-0.02,-11.1111,pre-market
2008-09-30,2008-11-05,0.14,0.09,0.05,55.5556,pre-market
2008-12-31,2009-02-11,0.24,0.16,0.08,50,pre-market
2009-03-31,2009-05-06,-1.06,-0.05,-1.01,-2020,pre-market
2009-06-30,2009-08-05,0.04,0.06,-0.02,-33.3333,pre-market
2009-09-30,2009-11-04,0.18,0.08,0.1,125,pre-market
2009-12-31,2010-02-17,0.24,0.17,0.07,41.1765,pre-market
2010-03-31,2010-05-05,0.14,0.1,0.04,40,pre-market
2010-06-30,2010-08-04,0.22,0.18,0.04,22.2222,pre-market
2010-09-30,2010-11-03,0.18,0.21,-0.03,-14.2857,pre-market
2010-12-31,2011-02-09,0.45,0.39,0.06,15.3846,pre-market
2011-03-31,2011-05-04,0.19,0.18,0.01,5.5556,pre-market
2011-06-30,2011-08-03,0.23,0.24,-0.01,-4.1667,pre-market
2011-09-30,2011-11-02,0.24,0.18,0.06,33.3333,pre-market
2011-12-31,2012-02-08,0.31,0.32,-0.01,-3.125,pre-market
2012-03-31,2012-05-02,0.36,0.34,0.02,5.8824,pre-market
2012-06-30,2012-08-01,0.37,0.29,0.08,27.5862,pre-market
2012-09-30,2012-11-01,0.33,0.35,-0.02,-5.7143,pre-market
2012-12-31,2013-02-06,0.72,0.59,0.13,22.0339,pre-market
2013-03-31,2013-04-29,0.2,0.17,0.03,17.6471,pre-market
2013-06-30,2013-08-07,0.19,0.1,0.09,90,pre-market
2013-09-30,2013-11-06,0.36,0.24,0.12,50,pre-market
2013-12-31,2014-02-12,0.29,0.33,-0.04,-12.1212,pre-market
2014-03-31,2014-05-07,0.27,0.22,0.05,22.7273,pre-market
2014-06-30,2014-08-06,0.42,0.36,0.06,16.6667,pre-market
2014-09-30,2014-11-05,0.49,0.35,0.14,40,pre-market
2014-12-31,2015-02-18,0.84,0.76,0.08,10.5263,pre-market
2015-03-31,2015-05-06,0.25,0.12,0.13,108.3333,pre-market
2015-06-30,2015-08-05,0.48,0.37,0.11,29.7297,pre-market
2015-09-30,2015-11-04,0.45,0.24,0.21,87.5,pre-market
2015-12-31,2016-02-24,0.61,0.66,-0.05,-7.5758,pre-market
2016-03-31,2016-05-04,0.23,0.24,-0.01,-4.1667,pre-market
2016-06-30,2016-08-03,0.52,0.52,0,0,pre-market
2016-09-30,2016-11-02,0.79,0.72,0.07,9.7222,pre-market
2016-12-31,2017-02-22,1.32,1.36,-0.04,-2.9412,pre-market
2017-03-31,2017-05-03,0.32,0.31,0.01,3.2258,pre-market
2017-06-30,2017-08-02,0.43,0.39,0.04,10.2564,pre-market
2017-09-30,2017-11-01,0.3,0.39,-0.09,-23.0769,pre-market
2017-12-31,2018-02-28,0.4,0.57,-0.17,-29.8246,pre-market
2018-03-31,2018-05-09,0.26,0.59,-0.33,-55.9322,pre-market
2018-06-30,2018-08-08,0.27,0.02,0.25,1250,pre-market
2018-09-30,2018-11-07,0.62,0.54,0.08,14.8148,pre-market
2018-12-31,2019-02-27,2.1,2,0.1,5,pre-market
2019-03-31,2019-05-08,0.23,0.3,-0.07,-23.3333,pre-market
2019-06-30,2019-08-07,0.45,0.52,-0.07,-13.4615,pre-market
2019-09-30,2019-11-06,-0.65,0.35,-1,-285.7143,pre-market
2019-12-31,2020-02-26,0.47,1.03,-0.56,-54.3689,pre-market
