fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2272598000,291365000,67408000,67408000,22262000,133864000,1981233000,274962000,None,663954000,663954000,1007268000,None,None,None,90093000,None,2005268000,285946000,4849000,None,None,102250000,1719322000,None,1311373000,None,None,1413623000,91023000,None,266645000,None,-328406000,859000,85694000
2007-12-31,USD,2224655000,238616000,20980000,20980000,21200000,144134000,1986039000,284551000,None,593863000,593863000,1010594000,None,None,None,73502000,None,1968814000,225246000,3732000,None,None,46789000,1743568000,None,1297560000,None,None,1344349000,172582000,None,252774000,None,-360324000,873000,87015000
2008-12-31,USD,2278938000,203125000,16470000,16470000,-109775000,109775000,2075813000,336964000,None,132422000,132422000,824188000,None,None,None,76880000,None,2043189000,248335000,4817000,None,None,69911000,1794854000,None,1306185000,None,None,1376096000,170950000,None,219447000,None,-669417000,810000,85794000
2009-12-31,USD,1597721000,225798000,50891000,50891000,-114934000,114934000,1371923000,296227000,None,51988000,51988000,660017000,None,None,27667000,87640000,None,1799943000,202701000,3746000,None,None,43627000,1597242000,None,1322681000,None,None,1366308000,152518000,None,-202222000,None,-813876000,799000,79981000
2010-12-31,USD,1485924000,204281000,27032000,27032000,-121371000,121371000,1281643000,272231000,None,232027000,232027000,660017000,None,None,5058000,60936000,None,1643006000,167896000,5952000,None,None,22752000,1475110000,None,1189313000,None,None,1212065000,136372000,None,-157082000,None,-771953000,804000,83606000
2011-12-31,USD,1571417000,209717000,12967000,12967000,-133392000,133392000,1361700000,281521000,None,222343000,222343000,660117000,None,None,0,24452000,None,1682779000,195582000,8872000,None,None,41209000,1487197000,None,27625000,None,None,1206025000,130179000,63749000,-111362000,0,-734511000,809000,80532000
2012-12-31,USD,2729697000,304448000,22865000,22865000,33702000,240477000,2425249000,439713000,None,708528000,708528000,1074032000,None,None,0,41106000,None,2829750000,307600000,10086000,None,None,49326000,2522150000,None,16341000,None,None,2273379000,220016000,61478000,-100053000,0,-713697000,812000,81310000
2013-12-31,USD,4147472000,697871000,280104000,280104000,3688000,383298000,3449601000,596071000,None,1228784000,1228784000,1380082000,None,None,0,108793000,None,3741768000,343381000,13989000,None,None,51080000,3398387000,None,34681000,None,None,3034040000,252361000,86263000,396370000,0,-696996000,1001000,93845000
2014-12-31,USD,5452172000,526165000,17682000,17682000,12130000,475015000,4926007000,752538000,None,1953338000,1953338000,1964553000,None,107847000,0,33468000,None,5046829000,494006000,12248000,None,None,118366000,4552823000,None,3812975000,113116000,None,3928716000,330549000,None,427882000,0,-545820000,955000,97819000
2015-12-31,USD,5432315000,701763000,149972000,149972000,7991000,516897000,4730552000,717137000,None,1884035000,1884035000,1931093000,None,116031000,0,127183000,None,4932637000,535003000,162641000,None,None,167350000,4397634000,None,56921000,164184000,None,3854360000,334736000,86481000,525810000,0,-437029000,947000,95728000
2016-12-31,USD,5963168000,905088000,259984000,259984000,5782000,603055000,5058080000,717576000,None,2100709000,2100709000,1990746000,None,19500000,0,42049000,None,5405232000,636473000,186664000,None,None,178339000,4768759000,None,53836000,174735000,None,4203848000,402911000,90674000,587983000,0,-255804000,903000,94433000
2017-12-31,USD,6784470000,1714747000,681326000,681326000,313110000,666001000,5069723000,738298000,None,1961041000,1961041000,2124033000,None,184255000,313110000,466957000,None,5250104000,726349000,101356000,None,None,162716000,4523755000,None,41909000,161049000,None,4048650000,410252000,91494000,1568738000,0,248845000,1018000,100789000
2018-12-31,USD,6572092000,1783906000,1060330000,1060330000,None,599000000,4788186000,683134000,None,1785102000,1785102000,2123902000,None,116996000,None,61000000,None,4971772000,572585000,99000000,None,None,140043000,4399187000,None,50060000,42564000,None,3892455000,226958000,85983000,1638836000,None,517620000,946000,101718000
2019-12-31,USD,17370000000,2913000000,1333000000,1333000000,None,1235000000,14457000000,765000000,None,8135000000,8135000000,4716000000,None,511000000,None,345000000,None,15676000000,1134000000,115000000,None,None,109000000,14542000000,255000000,39000000,71000000,None,12693000000,910000000,13018000000,1502000000,None,492000000,1000000,93185000
2020-12-31,USD,13382000000,3217000000,1259000000,1259000000,498000000,1290000000,10165000000,823000000,None,5795000000,5795000000,2092000000,None,901000000,2270000000,668000000,None,14567000000,1034000000,90000000,None,None,92000000,13533000000,232000000,30000000,58000000,None,12783000000,852000000,820000000,-1274000000,None,-1986000000,1000000,79924000
2021-12-31,USD,12541000000,2471000000,816000000,816000000,85000000,1397000000,10070000000,1019000000,None,5238000000,5238000000,2088000000,None,1084000000,None,258000000,None,14247000000,1202000000,154000000,None,None,104000000,13045000000,240000000,21000000,69000000,None,12580000000,944000000,556000000,-1770000000,None,-2460000000,1000000,75050000
2022-12-31,USD,6704000000,1683000000,884000000,884000000,None,617000000,5021000000,854000000,None,1096000000,1096000000,2088000000,None,555000000,None,182000000,None,6023000000,608000000,125000000,None,None,61000000,5415000000,177000000,10000000,38000000,None,4442000000,422000000,374000000,748000000,None,122000000,1000000,70656000
2023-12-31,USD,6085000000,1475000000,662000000,662000000,None,624000000,4610000000,None,None,929000000,929000000,2082000000,None,515000000,None,189000000,None,5864000000,1103000000,142000000,None,None,57000000,4761000000,173000000,4139000000,36000000,None,4348000000,904000000,204000000,285000000,None,-234000000,1000000,65125000
2024-12-31,USD,5885000000,1485000000,697000000,697000000,None,642000000,4400000000,None,None,780000000,780000000,2082000000,None,430000000,None,146000000,None,5369000000,605000000,107000000,None,None,60000000,4764000000,152000000,4091000000,38000000,None,4281000000,438000000,195000000,583000000,None,10000000,1000000,66096000
2025-12-31,USD,5949000000,1700000000,866000000,866000000,None,687000000,4249000000,None,None,149000000,149000000,2085000000,None,423000000,None,147000000,None,5579000000,703000000,232000000,None,None,49000000,4876000000,136000000,4358000000,25000000,None,4519000000,401000000,180000000,443000000,None,-171000000,1000000,69118000
