fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,8810187000,4352251000,253938000,253938000,1672908000,2360132000,4457936000,2344423000,None,1346228000,1346228000,None,None,None,None,65273000,None,6098930000,3141173000,1813247000,None,None,241061000,2957757000,None,1827586000,None,None,2068647000,897272000,None,2711257000,-3312307000,4766135000,765175000,627147814
2006-03-31,USD,8884088000,4346212000,205605000,205605000,1601250000,2467308000,4537876000,2399345000,None,97733000,97733000,1292527000,None,None,None,72049000,None,6084258000,3191472000,1839477000,None,None,220570000,2892786000,None,1787155000,None,None,2007725000,1083778000,None,2799830000,-3333055000,4849518000,765175000,625101592
2006-06-30,USD,8992025000,4399694000,201897000,201897000,1608233000,2483720000,4592331000,2464900000,None,95651000,95651000,1302591000,None,None,None,105844000,None,5939741000,3226403000,1891357000,None,None,135565000,2713338000,None,1627127000,None,None,1762692000,1152791000,None,3052284000,-3322633000,4999440000,765175000,625486950
2006-09-30,USD,9320960000,4695190000,180721000,180721000,1715608000,2636834000,4625770000,2486301000,None,96136000,96136000,1329782000,None,None,None,162027000,None,6174248000,3201465000,1913688000,None,None,112933000,2972783000,None,1738858000,None,None,1851791000,1174844000,None,3146712000,-3341275000,5083232000,765175000,625486950
2006-12-31,USD,9266398000,4524739000,185862000,185862000,1717978000,2551114000,4741659000,2593874000,None,92759000,92759000,1324014000,None,None,None,69785000,None,6080733000,3243227000,1888178000,None,None,115117000,2837506000,None,1755982000,None,None,1871099000,957724000,None,3185665000,-3433537000,5202504000,765175000,628429841
2007-03-31,USD,9427321000,4575239000,180943000,180943000,1693084000,2634273000,4852082000,2649708000,None,89977000,89977000,1329745000,None,None,None,66939000,None,6091800000,3385272000,1982126000,None,None,115382000,2706528000,None,1633091000,None,None,1748473000,1167845000,None,3335521000,-3472227000,5357045000,765175000,625750925
2007-06-30,USD,9518931000,4675546000,207872000,207872000,1714187000,2610885000,4843385000,2721233000,None,91366000,91366000,1355313000,None,None,None,142602000,None,6240531000,3415089000,1981190000,None,None,22468000,2825442000,None,1758227000,None,None,1780695000,1850210000,None,3278400000,-3663946000,5544078000,765175000,617108313
2007-09-30,USD,10017944000,5029827000,190154000,190154000,1865355000,2765213000,4988117000,2780780000,None,90393000,90393000,1394814000,None,None,None,209105000,None,6720489000,3374745000,2079131000,None,None,6276000,3345744000,None,1969804000,None,None,1976080000,779968000,None,3297455000,-3784612000,5600065000,765175000,617108313
2007-12-31,USD,9952827000,4884480000,168786000,168786000,1896557000,2754339000,5068347000,2841229000,None,91329000,91329000,1408061000,None,None,None,64798000,None,6622764000,3268683000,2000419000,None,None,7556000,3354081000,None,2135547000,None,None,2143103000,995845000,None,3330063000,-3921992000,5731024000,765175000,614620234
2008-03-31,USD,9960985000,4880498000,243919000,243919000,1836683000,2737464000,5080487000,2857230000,None,90242000,90242000,1406700000,None,None,None,62432000,None,6680038000,3430197000,2033198000,None,None,4504000,3249841000,None,2040546000,None,None,2045050000,1232867000,None,3280947000,-4069318000,5839698000,765175000,605773862
