fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1536308000,7971061000,6434753000,6434753000,364839000,1171469000,0,1171469000,None,None,None,29227000,None,None,None,84502000,337832000,133650000,None,0,None,364839000,449341000,204182000
2006-03-31,USD,1535714000,8137816000,6602102000,6602102000,342444000,1193270000,0,1193270000,None,None,None,80914000,None,None,None,82397000,313822000,125283000,None,0,None,342444000,424841000,188539000
2006-06-30,USD,1689618000,8509077000,6819459000,6819459000,434712000,1254906000,0,1254906000,None,None,None,109100000,None,None,None,93107000,409388000,155279000,None,0,None,434712000,527819000,254109000
2006-09-30,USD,1669216000,8672072000,7002856000,7002856000,390939000,1278277000,0,1278277000,None,None,None,109100000,None,None,None,90060000,374211000,145458000,None,0,None,381901000,471961000,189018000
2006-12-31,USD,1653489000,8568748000,6915259000,6915259000,412670000,1230967000,0,1230967000,None,None,None,28006000,None,None,None,88811000,397891000,151353000,None,0,None,425897000,514708000,246538000
2007-03-31,USD,1634094000,8572961000,6938867000,6938867000,384143000,1249951000,0,1249951000,None,None,None,25766000,None,None,None,91365000,360979000,139980000,None,0,None,384143000,475508000,220999000
2007-06-30,USD,1800673000,9228294000,7427621000,7427621000,509483000,1291190000,0,1291190000,None,None,None,105002000,None,None,None,92323000,486739000,183348000,None,0,None,509483000,601806000,303391000
2007-09-30,USD,1791142000,9405844000,7614702000,7614702000,454633000,1336509000,0,1336509000,None,None,None,26371000,None,None,None,90456000,431294000,164305000,None,0,None,457665000,548121000,266989000
2007-12-31,USD,1767780000,9239505000,7471725000,7471725000,449012000,1318768000,0,1318768000,None,None,None,28915000,None,None,None,90184000,428440000,164292000,None,0,None,457355000,547539000,264148000
2008-03-31,USD,1734521000,9146557000,7412036000,7412036000,417644000,1316877000,0,1316877000,None,None,None,28744000,None,None,None,95107000,396185000,155284000,None,0,None,424929000,520036000,240901000
2008-06-30,USD,1901414000,9730205000,7828791000,7828791000,558660000,1342754000,0,1342754000,None,None,None,27511000,None,None,None,96782000,535419000,201306000,None,0,None,558660000,655442000,334113000
2008-09-30,USD,1886556000,9877429000,7990873000,7990873000,504752000,1381804000,0,1381804000,None,None,None,26410000,None,None,None,94351000,481155000,204341000,None,0,None,507565000,601916000,276814000
2008-12-31,USD,1750113000,9149803000,7399690000,7399690000,421864000,1328249000,0,1328249000,None,None,None,28400000,None,None,None,96258000,398687000,161033000,None,0,None,427087000,523345000,237654000
2009-03-31,USD,1637076000,8739350000,7102274000,7102274000,405323000,1231753000,0,1231753000,None,None,None,28233000,None,None,None,93544000,380604000,154438000,None,0,None,408837000,502381000,226166000
2009-06-30,USD,1762586000,9086748000,7324162000,7324162000,540272000,1222314000,0,1222314000,None,None,None,33279000,None,None,None,98186000,510388000,195074000,None,0,None,543667000,641853000,315314000
2009-09-30,USD,1747359000,9081426000,7334067000,7334067000,497328000,1250031000,0,1250031000,None,None,None,33800000,None,None,None,93906000,465540000,139335000,None,326205000,None,499340000,593246000,326205000
2009-12-31,USD,1694887000,8868499000,7173612000,7173612000,462351000,1232536000,0,1232536000,None,None,None,31522000,None,1138000,None,95522000,431967000,163618000,None,268349000,None,463489000,559011000,268349000
2010-03-31,USD,1683372000,8945093000,7261721000,7261721000,432103000,1251269000,0,1251269000,None,None,None,27654000,None,-1028000,None,94785000,403421000,155773000,None,247648000,None,431075000,525860000,247648000
2010-06-30,USD,1981868000,10348477000,8366609000,8366609000,584086000,1397782000,0,1397782000,None,None,None,32501000,None,-912000,None,105763000,548661000,210880000,None,337781000,None,581162000,686925000,337781000
2010-09-30,USD,1846104000,9751274000,7905170000,7905170000,506240000,1339864000,0,1339864000,None,None,None,31101000,None,1684000,None,101714000,476823000,177754000,None,299069000,None,507924000,609638000,299069000
2010-12-31,USD,1761667000,9384852000,7623185000,7623185000,437025000,1324642000,0,1324642000,None,None,None,28060000,None,1300000,None,96516000,410265000,152092000,None,258173000,None,438325000,534841000,258173000
2011-03-31,USD,1832549000,9761660000,7929111000,7929111000,427487000,1405062000,0,1405062000,None,None,None,28972000,None,6957000,None,100077000,405472000,146994000,None,258478000,None,434444000,534521000,258478000
2011-06-30,USD,1936927000,10425703000,8488776000,8488776000,560750000,1393642000,0,1376177000,None,None,None,30134000,None,4278000,None,104281000,534894000,198584000,None,336310000,None,565028000,669309000,336310000
2011-09-30,USD,1947600000,10586390000,8638790000,8638790000,509340000,1438260000,0,1438260000,None,None,None,29474000,None,-250000,None,99641000,479616000,176963000,None,302653000,None,509090000,608731000,302653000
2011-12-31,USD,1845650000,10244421000,8398771000,8398771000,426998000,1418652000,0,1418652000,None,None,None,28324000,None,3472000,None,101083000,402146000,152033000,None,250113000,None,430470000,531553000,250113000
2012-03-31,USD,1871616000,10504746000,8633130000,8633130000,438830000,1432786000,0,1432786000,None,None,None,28290000,None,2248000,None,104242000,412788000,153238000,None,259550000,None,441078000,545320000,259550000
2012-06-30,USD,2011711000,11045382000,9033671000,9033671000,515464000,1489832000,0,1496247000,None,None,None,27308000,None,None,None,111977000,489452000,180183000,None,0,None,516760000,628737000,309269000
2012-09-30,USD,2029795000,11086916000,9057121000,9057121000,478782000,1550625000,0,1551013000,None,None,None,30868000,None,2477000,None,120664000,450391000,163793000,None,286598000,None,481259000,601923000,286598000
2012-12-31,USD,1952110000,10796890000,8844780000,8844780000,382651000,1555995000,0,1569459000,None,None,None,32242000,None,1753000,None,128929000,352162000,130793000,None,221369000,None,384404000,513333000,221369000
2013-03-31,USD,1942482000,10926371000,8983889000,8983889000,337202000,1599550000,0,1605280000,None,None,None,34215000,None,3410000,None,130405000,306397000,104980000,None,201417000,None,340612000,471017000,201417000
2013-06-30,USD,2036162000,11601056000,9564894000,9564894000,459843000,1075259000,0,1576319000,None,None,None,31170000,None,9832000,None,132550000,438505000,155462000,None,283043000,None,469675000,602225000,283043000
2013-09-30,USD,2065487000,11714267000,9648780000,9648780000,478198000,1586034000,0,1587289000,None,None,None,30528000,None,4534000,None,133744000,452204000,166614000,None,285590000,None,482732000,616476000,285590000
2013-12-31,USD,1964951000,11237969000,9273018000,9273018000,351777000,1583211000,0,1613174000,None,None,None,29784000,None,4211000,None,137403000,326204000,115369000,None,210835000,None,355988000,493391000,210835000
2014-03-31,USD,1994741000,11277484000,9282743000,9282743000,332625000,1607904000,0,1662116000,None,None,None,32224000,None,-3718000,None,137925000,296683000,115746000,None,180937000,None,328907000,466832000,180937000
2014-06-30,USD,2155856000,12286992000,10131136000,10131136000,424522000,974128000,0,1731334000,None,None,None,31205000,None,7216000,None,146990000,400533000,146362000,None,254171000,None,431738000,578728000,254171000
2014-09-30,USD,2188717000,12445081000,10256364000,10256364000,465613000,1681473000,0,1723104000,None,None,None,30934000,None,2188000,None,133996000,436867000,158054000,None,278813000,None,467801000,601797000,278813000
2014-12-31,USD,2085137000,12087074000,10001937000,10001937000,315446000,1690620000,0,1769691000,None,None,None,77042000,None,-2207000,None,140659000,236197000,78218000,None,157979000,None,313239000,453898000,157979000
2015-03-31,USD,2057498000,11746659000,9689161000,9689161000,327308000,1680580000,0,1730190000,None,None,None,69550000,None,8577000,None,137187000,266335000,89380000,None,176955000,None,335885000,473072000,176955000
2015-06-30,USD,2220164000,12401938000,10181774000,10181774000,120995000,889080000,0,2099169000,None,None,None,77281000,None,25034000,None,117122000,68748000,-4278000,None,715774000,None,146029000,263151000,73026000
2015-09-30,USD,2237995000,12562611000,10324616000,10324616000,493474000,1731516000,0,1744521000,None,None,None,126907000,None,15240000,None,135961000,381807000,137387000,None,519194000,None,508714000,644675000,244420000
2015-12-31,USD,2156814000,12153626000,9996812000,9996812000,432583000,889080000,0,1724231000,None,None,None,47235000,None,7764000,None,145439000,393112000,120713000,None,513825000,None,440347000,585786000,272399000
2016-03-31,USD,2142825000,12002791000,9859966000,9859966000,377618000,1705178000,0,1765207000,None,None,None,57699000,None,6952000,None,179264000,326871000,109735000,None,436606000,None,384570000,563834000,217136000
