fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2000-01-31,2000-02-17,0.3,0.22,0.08,36.3636,pre-market
2000-04-30,2000-05-16,0.35,0.32,0.03,9.375,pre-market
2000-07-31,2000-08-17,0.39,0.2,0.19,95,pre-market
2000-10-31,2000-11-20,0.73,0.54,0.19,35.1852,pre-market
2001-01-31,2001-02-20,0.51,0.45,0.06,13.3333,pre-market
2001-04-30,2001-05-17,0.11,0.26,-0.15,-57.6923,pre-market
2001-07-31,2001-08-20,-0.13,-0.34,0.21,61.7647,post-market
2001-10-31,2001-11-15,-0.6,-0.61,0.01,1.6393,post-market
2002-01-31,2002-02-19,-0.29,-0.49,0.2,40.8163,post-market
2002-04-30,2002-05-16,-0.24,-0.23,-0.01,-4.3478,post-market
2002-07-31,2002-08-19,-0.31,-0.15,-0.16,-106.6667,post-market
2002-10-31,2002-11-18,-0.5075,-0.11,-0.3975,-361.3636,post-market
2003-01-31,2003-02-21,-0.23,-0.26,0.03,11.5385,pre-market
2003-04-30,2003-05-19,-0.15,-0.15,0,0,post-market
2003-07-31,2003-08-18,-0.02,-0.07,0.05,71.4286,post-market
2003-10-31,2003-11-17,0.15,0.05,0.1,200,post-market
2004-01-31,2004-02-17,0.21,0.22,-0.01,-4.5455,post-market
2004-04-30,2004-05-17,0.24,0.24,0,0,post-market
2004-07-31,2004-08-12,0.3,0.28,0.02,7.1429,post-market
2004-10-31,2004-11-11,0.3,0.31,-0.01,-3.2258,post-market
2005-01-31,2005-02-14,0.2,0.19,0.01,5.2632,post-market
2005-04-30,2005-05-16,0.2,0.2,0,0,post-market
2005-07-31,2005-08-15,0.28,0.26,0.02,7.6923,pre-market
2005-10-31,2005-11-14,0.38,0.37,0.01,2.7027,post-market
2006-01-31,2006-02-13,0.32,0.31,0.01,3.2258,pre-market
2006-04-30,2006-05-15,0.34,0.36,-0.02,-5.5556,post-market
2006-07-31,2006-08-14,0.41,0.38,0.03,7.8947,post-market
2006-10-31,2006-11-14,0.47,0.49,-0.02,-4.0816,pre-market
2007-01-31,2007-02-15,0.3,0.34,-0.04,-11.7647,post-market
2007-04-30,2007-05-14,0.36,0.38,-0.02,-5.2632,post-market
2007-07-31,2007-08-14,0.41,0.43,-0.02,-4.6512,post-market
2007-10-31,2007-11-15,0.48,0.48,0,0,pre-market
2008-01-31,2008-02-13,0.34,0.37,-0.03,-8.1081,post-market
2008-04-30,2008-05-14,0.46,0.44,0.02,4.5455,post-market
2008-07-31,2008-08-14,0.53,0.51,0.02,3.9216,post-market
2008-10-31,2008-11-14,0.62,0.59,0.03,5.0847,pre-market
2009-01-31,2009-02-17,0.2,0.28,-0.08,-28.5714,post-market
2009-04-30,2009-05-14,0.13,0.13,0,0,post-market
2009-07-31,2009-08-17,0.15,0.11,0.04,36.3636,post-market
2009-10-31,2009-11-13,0.32,0.23,0.09,39.1304,pre-market
2010-01-31,2010-02-12,0.38,0.32,0.06,18.75,pre-market
2010-04-30,2010-05-17,0.43,0.41,0.02,4.878,post-market
2010-07-31,2010-08-16,0.54,0.48,0.06,12.5,post-market
2010-10-31,2010-11-12,0.65,0.6,0.05,8.3333,pre-market
2011-01-31,2011-02-14,0.6,0.57,0.03,5.2632,post-market
2011-04-30,2011-05-13,0.74,0.65,0.09,13.8462,pre-market
2011-07-31,2011-08-15,0.77,0.73,0.04,5.4795,post-market
2011-10-31,2011-11-15,0.84,0.81,0.03,3.7037,post-market
2012-01-31,2012-02-15,0.69,0.69,0,0,post-market
2012-04-30,2012-05-14,0.78,0.73,0.05,6.8493,post-market
2012-07-31,2012-08-15,0.79,0.83,-0.04,-4.8193,post-market
2012-10-31,2012-11-19,0.86,0.8,0.06,7.5,post-market
2013-01-31,2013-02-14,0.63,0.67,-0.04,-5.9701,post-market
2013-04-30,2013-05-14,0.77,0.67,0.1,14.9254,post-market
2013-07-31,2013-08-14,0.68,0.62,0.06,9.6774,post-market
2013-10-31,2013-11-14,0.81,0.76,0.05,6.5789,post-market
2014-01-31,2014-02-13,0.67,0.66,0.01,1.5152,post-market
2014-04-30,2014-05-14,0.72,0.73,-0.01,-1.3699,post-market
2014-07-31,2014-08-14,0.78,0.74,0.04,5.4054,post-market
2014-10-31,2014-11-17,0.88,0.89,-0.01,-1.1236,post-market
2015-01-31,2015-02-17,0.41,0.41,0,0,post-market
2015-04-30,2015-05-18,0.38,0.39,-0.01,-2.5641,post-market
2015-07-31,2015-08-17,0.44,0.41,0.03,7.3171,post-market
2015-10-31,2015-11-16,0.5,0.47,0.03,6.383,post-market
2016-01-31,2016-02-16,0.46,0.43,0.03,6.9767,post-market
2016-04-30,2016-05-16,0.44,0.39,0.05,12.8205,post-market
2016-07-31,2016-08-17,0.49,0.47,0.02,4.2553,post-market
2016-10-31,2016-11-15,0.59,0.52,0.07,13.4615,post-market
2017-01-31,2017-02-14,0.53,0.49,0.04,8.1633,post-market
2017-04-30,2017-05-22,0.58,0.48,0.1,20.8333,post-market
2017-07-31,2017-08-15,0.59,0.52,0.07,13.4615,post-market
2017-10-31,2017-11-20,0.67,0.62,0.05,8.0645,post-market
2018-01-31,2018-02-14,0.66,0.58,0.08,13.7931,post-market
2018-04-30,2018-05-14,0.65,0.64,0.01,1.5625,post-market
2018-07-31,2018-08-14,0.67,0.63,0.04,6.3492,post-market
2018-10-31,2018-11-19,0.81,0.74,0.07,9.4595,post-market
2019-01-31,2019-02-20,0.76,0.73,0.03,4.1096,post-market
2019-04-30,2019-05-14,0.71,0.72,-0.01,-1.3889,post-market
2019-07-31,2019-08-14,0.76,0.72,0.04,5.5556,post-market
2019-10-31,2019-11-25,0.89,0.86,0.03,3.4884,post-market
2020-01-31,2020-02-18,0.81,0.81,0,0,post-market
2020-04-30,2020-05-21,0.71,0.61,0.1,16.3934,post-market
2020-07-31,2020-08-18,0.78,0.67,0.11,16.4179,post-market
2020-10-31,2020-11-23,0.98,0.94,0.04,4.2553,post-market
2021-01-31,2021-02-16,1.06,0.9,0.16,17.7778,post-market
2021-04-30,2021-05-25,0.97,0.83,0.14,16.8675,post-market
2021-07-31,2021-08-17,1.1,0.99,0.11,11.1111,post-market
2021-10-31,2021-11-22,1.21,1.18,0.03,2.5424,post-market
2022-01-31,2022-02-22,1.21,1.18,0.03,2.5424,post-market
2022-04-30,2022-05-24,1.13,1.12,0.01,0.8929,post-market
2022-07-31,2022-08-16,1.34,1.21,0.13,10.7438,post-market
2022-10-31,2022-11-21,1.53,1.39,0.14,10.0719,post-market
2023-01-31,2023-02-28,1.37,1.31,0.06,4.5802,post-market
2023-04-30,2023-05-23,1.27,1.26,0.01,0.7937,post-market
2023-07-31,2023-08-15,1.43,1.37,0.06,4.3796,post-market
2023-10-31,2023-11-20,1.38,1.34,0.04,2.9851,post-market
2024-01-31,2024-02-27,1.29,1.23,0.06,4.878,post-market
2024-04-30,2024-05-29,1.22,1.19,0.03,2.521,post-market
2024-07-31,2024-08-21,1.32,1.26,0.06,4.7619,post-market
2024-10-31,2024-11-25,1.22,1.29,-0.07,-5.4264,post-market
2025-01-31,2025-02-26,1.31,1.27,0.04,3.1496,post-market
2025-04-30,2025-05-28,1.31,1.26,0.05,3.9683,post-market
2025-07-31,2025-08-27,1.37,1.37,0,0,post-market
2025-10-31,2025-11-24,1.59,1.58,0.01,0.6329,post-market
2026-01-31,2026-02-25,1.36,1.37,-0.01,-0.7299,post-market
