fiscalDateEnding,reportedEPS
2019-06-30,2.56
2020-06-30,2.48
2021-06-30,2.87
2022-06-30,2.79
2023-06-30,3.51
2024-06-30,3.42
2025-06-30,4.78
2026-03-31,2.33
