fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-11-30,USD,19845000,11377000,2494000,2494000,2960000,5255000,8468000,6650000,None,1529000,1529000,1134000,None,None,None,668000,None,3370000,2671000,1177000,None,None,None,699000,None,None,None,None,None,1494000,None,16475000,None,4356000,190000,7026868
2006-02-28,USD,19057480,10440477,3489750,3489750,2938234,3413687,8617003,6699000,None,402469,402469,1133751,None,None,None,598806,None,3571662,2907773,1145410,None,None,None,663889,None,None,None,None,None,1762363,None,15485818,None,4924830,188458,6672135
2006-05-31,USD,16401404,7985554,834212,834212,3569191,2922497,8415850,6541000,None,384191,384191,1133751,None,None,None,659654,None,3598732,2934843,942292,None,None,None,663889,None,None,None,None,None,1992551,None,12802672,None,5367304,182239,6806630
2006-08-31,USD,16985228,8800355,743047,743047,4141334,3311364,8184873,6277000,None,365914,365914,1133751,None,None,None,604610,None,3716541,3052652,1247217,None,None,None,663889,None,None,None,None,None,1805435,None,13268687,None,5919265,182409,6611614
2006-11-30,USD,17879025,9904580,303545,303545,3444527,5640509,7974445,6109000,None,347635,347635,1133751,None,None,None,515999,None,3769287,3105398,1209086,None,None,None,663889,None,None,None,None,None,1896312,None,14109738,None,6700479,183068,6597766
2007-02-28,USD,18456169,10759417,2830175,2830175,3482139,3806812,7696752,5754000,None,349358,349358,939074,None,None,None,640291,None,3941656,3256043,898794,None,None,1517016,685613,None,None,None,None,None,2068749,None,14514513,None,7334388,183397,6388064
2007-05-31,USD,18566995,10940703,2643667,2643667,3963841,3602571,7626292,5714000,None,331079,331079,939074,None,None,None,730624,None,4403843,3718230,1293808,None,None,1459266,685613,None,None,None,None,None,2067422,None,14163152,None,7757849,182030,6537993
2007-08-31,USD,18880597,11324477,1724168,1724168,4696201,4135974,7556120,5735000,None,312801,312801,939074,None,None,None,768134,None,4147339,3461726,1349822,None,None,1056210,685613,None,None,None,None,None,1662404,None,14733258,None,3069858,190990,6543695
2007-11-30,USD,16147460,8963095,675642,675642,4015459,3886964,7184365,5747000,None,276247,276247,939074,None,None,None,385030,None,4492423,3810894,1710380,None,None,300000,681529,None,None,None,None,300000,1497514,None,11655037,None,4428467,179428,6367023
2008-02-29,USD,16147460,8963095,675642,675642,4015459,3886964,7184365,5665000,None,276247,276247,939074,None,None,None,385030,None,4492423,3810894,1710380,None,None,300000,681529,None,None,None,None,300000,1497514,None,11655037,None,4428467,179428,6367023
2008-05-31,USD,15979165,8889922,924183,924183,3784557,3599583,7089243,5547000,None,257969,257969,939074,None,None,None,581599,None,3872947,3191418,938902,None,None,1413643,681529,None,None,None,None,None,2013516,None,12106218,None,4832568,179548,6108719
2008-08-31,USD,15942487,8903151,395974,395974,4207844,3682389,7039336,5430000,None,239691,239691,1026944,None,None,None,616944,None,3571548,2890019,1103700,None,None,150000,681529,None,None,None,None,150000,1426319,None,12370939,None,5067018,179548,6141205
2008-11-30,USD,16933360,10044208,343212,343212,4114786,5023313,6889152,5332000,None,201414,201414,1046944,None,None,None,562897,None,4225724,3543088,1043155,None,None,700000,682636,None,None,None,None,700000,1628933,None,12707636,None,5310360,179599,6195845
2009-02-28,USD,16841052,10141866,1253947,1253947,4064611,4229733,6699186,5254000,None,183135,183135,1046944,None,None,None,593575,None,3599059,2771359,1074643,None,None,None,827700,None,None,None,None,None,1554716,None,13241993,None,5751017,179696,5985454
2009-05-31,USD,17373833,10711602,2178666,2178666,3831619,3933939,6662231,5110000,None,164857,164857,1046944,None,None,None,767378,None,3895538,3089694,765050,None,None,None,805844,None,None,None,None,None,2168144,None,13478295,None,5899480,179786,6190188
2009-08-31,USD,17250265,10495931,2100717,2100717,4133322,3562512,6754334,5135000,None,146580,146580,1118414,None,None,None,699380,None,3417477,2580136,873962,None,None,None,837341,None,None,None,None,None,1598674,None,13832788,None,6179214,180778,6210730
2009-11-30,USD,17823493,11037385,1974290,1974290,3698416,4635451,6786108,5177000,None,128302,128302,1046944,None,None,None,729228,None,3769445,2903508,1079035,None,None,None,865937,None,None,None,None,None,1643973,None,14054048,None,6326583,180778,6222851
2010-02-28,USD,18919914,12224536,3743092,3743092,3281447,4518585,6695378,5186000,None,110025,110025,1046944,None,None,None,681412,None,4188577,3294148,877832,None,None,None,894429,None,None,None,None,None,2195378,None,14731337,None,6923927,180808,6025938
2010-05-31,USD,19330701,12466368,4435003,4435003,3479180,3673576,6864333,5201000,None,91747,91747,1046944,None,None,None,878609,None,4152678,3278964,798393,None,None,36,873714,None,None,None,None,None,2298133,None,15178000,None,7252434,180928,6252000
2010-08-31,USD,19426457,12416390,3770508,3770508,4165958,3693474,7010067,5261000,None,78938,78938,1046944,None,None,None,786450,None,3811036,2978808,914732,None,None,192,832228,None,None,None,None,None,1783638,None,15615000,None,7589725,181905,6287505
2010-11-30,USD,20182039,13082503,3356025,3356025,4012015,4820698,7099536,5331000,None,61542,61542,1046944,None,None,None,893765,None,4201802,3389776,1317137,None,None,None,812026,None,None,None,None,None,1867229,None,15980237,None,7856855,181905,6307746
2011-02-28,USD,21438808,13506987,3344490,3344490,4124188,5313780,7931821,6275000,None,59218,59218,1046944,None,None,None,724529,None,4784693,3675691,1540930,None,None,None,1109000,None,None,None,None,None,1873351,None,16654115,None,8411975,182099,6063720
2011-05-31,USD,21605338,13169500,4573691,4573691,3874036,3806545,8435838,6815000,None,50427,50427,1046944,None,None,None,915228,None,4460513,3381785,896838,None,None,215,1078728,None,None,None,None,None,2187728,None,17145000,None,8723194,182723,6305782
