fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,19057480,10440477,3489750,3489750,2938234,3413687,8617003,6699000,None,402469,402469,1133751,None,None,None,598806,None,3571662,2907773,1145410,None,None,None,663889,None,None,None,None,None,1762363,None,15485818,None,4924830,188458,7009393
2007-02-28,USD,18456169,10759417,2830175,2830175,3482139,3806812,7696752,5754000,None,349358,349358,939074,None,None,None,640291,None,3941656,3256043,898794,None,None,1517016,685613,None,None,None,None,None,2068749,None,14514513,None,7334388,183397,6659472
2008-02-29,USD,16147460,8963095,675642,675642,4015459,3886964,7184365,5665000,None,276247,276247,939074,None,None,None,385030,None,4492423,3810894,1710380,None,None,300000,681529,None,None,None,None,300000,1497514,None,11655037,None,4428467,179428,6500672
2009-02-28,USD,16841052,10141866,1253947,1253947,4064611,4229733,6699186,5254000,None,183135,183135,1046944,None,None,None,593575,None,3599059,2771359,1074643,None,None,None,827700,None,None,None,None,None,1554716,None,13241993,None,5751017,179696,6157056
2010-02-28,USD,18920000,12225000,3743092,3743092,3281447,4518585,6695000,5186000,None,110025,110025,1046944,None,None,None,220163,None,4189000,3294000,877832,None,None,148,895000,None,None,None,None,None,2195378,None,14731000,None,6923927,180808,6210238
2011-02-28,USD,21438808,13506987,3344490,3344490,4124188,5313780,7931821,6275000,None,59218,59218,1046944,None,None,None,724529,None,4784693,3675691,1540930,None,None,None,1109000,None,None,None,None,None,1873351,None,16654115,None,8411975,182099,6290145
2012-02-29,USD,24162970,14099367,4125444,4125444,4119073,5086294,10063603,8516000,None,22111,22111,1046944,None,None,None,768556,None,5427150,3542193,1355818,None,None,None,1884957,None,None,None,None,None,2030375,None,18735820,None,9838205,184872,6295079
2013-02-28,USD,23833945,14543933,5321696,5321696,4221036,4113398,9290012,6777000,None,800635,800635,1046944,None,None,None,887803,None,6444833,5563139,1998897,None,None,None,881694,None,None,None,None,None,3146758,None,16383589,None,8642093,182054,6219001
2014-02-28,USD,35153039,16842214,5859729,5859729,4410763,5866002,18310825,8489000,None,6081431,6081431,3063473,None,None,None,855249,None,15300661,7958195,1971530,None,None,108023,7342466,None,6292000,None,None,6400000,4079861,None,20421973,None,10344794,184206,6436911
2015-02-28,USD,34138213,17657887,7157371,7157371,4785376,4823908,16480326,6797536,None,5879888,5879888,2977473,None,668302,0,891232,None,14400358,8287372,1675746,None,None,1208888,6112986,None,5083479,1208888,None,6292367,-171065028,None,18868184,0,11524708,180384,6413339
2016-02-29,USD,30316000,15439000,6194948,6194948,4840108,4116939,14877000,6010300,None,5572405,5572405,1046944,None,None,0,286859,None,11837000,8006000,1663245,None,None,1254007,3831000,None,3831130,1254007,None,5085137,1749855,None,18479000,0,13132879,5839,6095474
2017-02-28,USD,29418356,15150820,5779195,5779195,4975779,4139298,14267536,6457931,None,5458379,5458379,1046944,None,370769,0,256548,None,10589499,8060259,1820470,None,None,1302501,2529240,None,2529240,1302501,None,3831741,1564532,None,18828857,0,13283646,5854,5993692
2018-02-28,USD,28940635,15571368,6072984,6072984,4842474,4345737,13369267,6166240,None,5021304,5021304,1046944,None,235983,0,310173,None,9384032,8207616,1647991,None,None,1352893,1176416,None,1176416,1352893,None,2529309,-341185309,None,19556603,0,13419553,5903,5980436
2019-02-28,USD,26222141,14266135,5384027,5384027,4270357,4293625,11956006,5786139,None,4177257,4177257,1046944,None,281669,None,318126,None,5832309,4735831,897074,None,None,1176488,1096478,None,None,1176488,None,1176488,-188537114,None,20389832,None,13733010,5958,5982638
2020-02-29,USD,27817388,13611730,4822071,4822071,3750978,4628978,14205658,5938013,None,3546081,3546081,1046944,None,289515,None,409703,None,8461877,5606822,2241506,None,None,803861,2855055,2698765,None,None,None,2698765,-416563045,None,19355511,None,11889560,6020,6255343
2021-02-28,USD,24951152,12776823,5633279,5633279,4062885,2866848,12174329,5152015,None,2915710,2915710,729701,None,None,None,213811,None,5983583,3780320,1297211,None,None,682348,2203263,1960702,None,None,None,1960702,-773538414,None,18967569,None,10989783,6074,6067461
2022-02-28,USD,26880761,14997966,7587374,7587374,4297883,2651044,11882795,7270924,None,294832,294832,729701,None,None,None,461665,None,7480835,5311732,1496008,None,None,595897,2169103,1814153,None,None,None,1814153,1737089,None,19399926,None,10586810,6186,6140687
2023-02-28,USD,21986827,11204976,4717068,4717068,3639780,2424277,10781851,8066340,None,265927,265927,575608,None,None,None,423851,None,7616663,5010226,2189760,None,None,746506,2606437,2386523,None,None,None,2386523,-343565109,None,14370164,None,4906032,6257,6226279
2024-02-29,USD,20577000,9602000,2082014,2082014,4358000,2718899,10975000,None,None,238000,238000,576000,None,None,None,443000,None,9941000,8072000,3411000,None,None,1753000,1869000,1694471,None,1250000,None,2944000,-43836000,None,10636159,None,734149,6306,6294411
2025-02-28,USD,21175000,9223000,720000,720000,4630000,3480000,11952000,None,None,210000,210000,576000,None,None,None,393000,None,14200000,6869000,4816000,None,None,488000,7331000,1258000,5957000,None,None,7215000,777000,None,6975000,None,-5388000,8000,7079171
