fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,5265071,None,None,None,None,875940,1304709,None,-461207,None,-943519,-5270678,None,None,None,None,1710980,1710980,None,None,None,None,-2958441,None,None,None,None,4064572
2007-02-28,USD,4783236,None,None,None,None,873988,201037,None,-613905,None,185768,-5628579,None,None,None,None,2030625,2030625,None,None,None,None,-4381090,None,101,None,None,4744918
2008-02-29,USD,5634458,None,None,None,None,782951,578433,None,-623320,None,-257523,-7531468,None,None,None,None,2404409,2404409,None,None,None,None,-5932605,None,34744,None,None,4961376
2009-02-28,USD,3482373,None,None,None,None,758322,256034,None,-125754,None,-231962,-2672106,None,None,None,None,2396499,2396499,None,None,None,None,None,None,240013,None,None,3718563
2010-02-28,USD,5535061,None,None,None,None,698580,498832,None,723164,None,-642458,-2403458,None,None,None,None,2403458,2403458,None,None,None,None,None,None,316434,None,None,3580077
2011-02-28,USD,3795726,None,None,None,None,670321,1297761,None,-902741,None,-1796911,-2397417,None,None,None,None,2418488,2418488,None,None,None,None,None,None,413659,None,None,3910841
2012-02-29,USD,6147051,None,None,None,None,750860,3260638,None,154143,None,-3123563,-2242534,None,None,None,None,2440560,2440560,None,None,None,None,None,None,457449,None,None,3876032
2013-02-28,USD,6359068,None,None,None,None,935377,1542871,None,98478,None,-965033,-4197783,None,None,None,None,2623031,2623031,None,None,None,None,-1715352,None,535809,None,None,1350034
2014-02-28,USD,5663917,None,None,None,None,1026775,8195351,None,12793,None,-9215591,4089707,None,None,None,None,2681853,2681853,None,None,None,None,None,None,660325,None,None,3134504
2015-02-28,USD,5871515,None,None,None,None,1440448,626744,662625,-202333,None,210158,-4784031,None,None,None,None,2711812,2711812,None,None,None,None,-3127624,None,865240,1297642,None,3742746
2016-02-29,USD,6788085,None,None,None,None,1420301,826354,None,144454,None,-693889,-7056619,None,None,None,None,2838545,2838545,None,None,None,None,-3030708,None,763094,3348628,None,3806531
2017-02-28,USD,5321014,None,None,None,None,1288709,1551419,-128404,-2735,None,-1292878,-4443889,None,None,None,None,2804786,2804786,None,None,None,None,-351583,None,584893,-415753,None,3450116
2018-02-28,USD,4757612,None,None,None,None,1319255,553464,-229948,-365323,None,-339517,-4124306,None,None,None,None,2821874,2821874,None,None,None,None,-351583000,None,591839,293789,None,2963908
2019-02-28,USD,4015020,None,None,None,None,1709799,613786,-390663,41310,None,-506172,-4197805,None,None,None,None,2844984,2844984,None,None,None,None,0,None,519772,-688957,None,2238799
2020-02-29,USD,4395818,None,None,None,None,1492825,1058941,-453816,297306,None,-911409,-4046365,None,None,None,None,2869877,2869877,None,None,None,None,-57048,None,809129,-561956,None,1033832
2021-02-28,USD,67346,None,None,None,None,1336182,253540,1022975,-617268,None,-70994,814856,None,None,None,None,722344,722344,None,None,None,None,0,None,511835,811208,None,-899777
2022-02-28,USD,2858154,None,None,None,None,1207053,947690,None,-598234,None,-604998,-299061,None,None,None,None,61276,61276,None,None,None,None,-237785,None,1073115,None,None,-341697
2023-02-28,USD,-2102491,None,None,None,None,765263,1000015,None,-70069,None,-767815,0,None,None,None,None,0,0,None,None,None,None,0,None,651016,None,None,-5488356
2024-02-29,USD,-2435000,None,None,None,None,887000,3017000,None,-879000,None,-1450000,1250000,None,None,None,None,0,0,None,None,None,None,0,None,438000,None,None,-4876000
2025-02-28,USD,-6595000,None,None,None,None,950000,3762000,None,-297000,None,-1655000,6888000,None,None,None,None,None,None,None,None,None,None,None,None,273000,None,None,-6122000
