fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-11-30,USD,1715661,None,None,None,None,224328,175670,None,556169,None,-55361,-1365669,None,None,None,None,430241,430241,None,None,None,None,-1018842,None,None,None,None,1115740
2006-02-28,USD,3211071,None,None,None,None,237940,301709,None,6793,None,-197519,-2017678,None,None,None,None,444980,444980,None,None,None,None,-1693441,None,None,None,None,1072572
2006-05-31,USD,1004408,None,None,None,None,235681,54998,None,-645957,None,-17676,-3642270,None,None,None,None,504150,504150,None,None,None,None,-3182934,None,None,None,None,930541
2006-08-31,USD,739240,None,None,None,None,225764,80654,None,-587143,None,-51801,-778604,None,None,None,None,488067,488067,None,None,None,None,-581980,None,None,None,None,1039790
2006-11-30,USD,-26614,None,None,None,None,221571,14797,None,681807,None,15104,-427992,None,None,None,None,487829,487829,None,None,None,None,-30030,None,None,None,None,1331795
2007-02-28,USD,3066202,None,None,None,None,190972,50588,None,-62612,None,240141,-779713,None,None,None,None,550579,550579,None,None,None,None,-586146,None,None,None,None,1442792
2007-05-31,USD,1286179,None,None,None,None,192290,129883,None,-496702,None,-112934,-1359753,None,None,None,None,551733,551733,None,None,None,None,-1001148,None,None,None,None,1031617
2007-08-31,USD,11713,None,None,None,None,195702,185084,None,-747360,None,-140846,-790366,None,None,None,None,608158,608158,None,None,None,None,-255365,None,None,None,None,1333353
2007-11-30,USD,3137976,None,None,None,None,197594,79776,None,-134246,None,18466,-4821524,None,None,None,None,638325,638325,None,None,None,None,-4676092,None,None,None,None,1330851
2008-02-29,USD,3137976,None,None,None,None,197594,79776,None,-134246,None,18466,-4821524,None,None,None,None,638325,638325,None,None,None,None,-4676092,None,None,None,None,1330851
2008-05-31,USD,1257977,None,None,None,None,198510,75173,None,200902,None,-109965,-899471,None,None,None,None,599471,599471,None,None,None,None,None,None,None,None,None,1003973
2008-08-31,USD,29094,None,None,None,None,194043,37784,None,-439889,None,-108810,-448493,None,None,None,None,598493,598493,None,None,None,None,None,None,None,None,None,832942
2008-11-30,USD,20156,None,None,None,None,189086,64976,None,78058,None,-29878,-43040,None,None,None,None,598493,598493,None,None,None,None,None,None,None,None,None,842004
2009-02-28,USD,2175146,None,None,None,None,176683,78101,None,35175,None,16691,-1281102,None,None,None,None,600042,600042,None,None,None,None,None,None,240146,None,None,1039644
2009-05-31,USD,1673687,None,None,None,None,179031,20606,None,217992,None,-149983,-598985,None,None,None,None,598985,598985,None,None,None,None,None,None,87839,None,None,747749
2009-08-31,USD,734267,None,None,None,None,175657,177277,None,-316703,None,-212931,-599285,None,None,None,None,599285,599285,None,None,None,None,None,None,74759,None,None,882327
2009-11-30,USD,722362,None,None,None,None,174054,140373,None,419906,None,-246195,-602594,None,None,None,None,602594,602594,None,None,None,None,None,None,73891,None,None,749963
