fiscalDateEnding,reportedEPS
1996-02-29,0.07
2004-02-29,1.1706
2005-02-28,0.4962
2006-02-28,0.57
2007-02-28,0.71
2008-02-29,0.7635
2009-02-28,0.6041
2010-02-28,0.5764
2011-02-28,0.629
2012-02-29,0.6383
2013-02-28,0.54
2014-02-28,0.57
2015-02-28,0.63
2016-02-29,0.7337
2017-02-28,0.575
2018-02-28,0.51
2019-02-28,0.41
2020-02-29,0.26
2021-02-28,-0.42
2022-02-28,0.36
2023-02-28,-0.93
2024-02-29,-0.7713
2025-02-28,-0.858
2025-11-30,-0.49
