fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,4391026000,4188184000,715682000,715682000,None,115984000,202842000,152560000,None,None,None,None,None,None,3323001000,33517000,None,3185847000,3163041000,16403000,None,None,None,22806000,None,None,None,None,None,3146638000,None,1205179000,None,865997000,346000,175220000
2006-06-30,USD,3452164000,3240130000,782145000,782145000,None,128687000,212034000,157824000,None,None,None,None,None,None,256237000,2073061000,None,2140322000,2114169000,23363000,None,None,None,26153000,None,None,None,None,None,2090806000,None,1311842000,None,953685000,347000,175480000
2006-09-30,USD,3495621000,3248346000,868624000,868624000,None,125995000,247275000,158068000,None,None,None,None,None,None,2215916000,37811000,None,2074536000,2046690000,25816000,None,None,None,27846000,None,None,None,None,None,2020874000,None,1421085000,None,1035565000,348000,175765000
2006-12-31,USD,4306505000,4030252000,969504000,969504000,24303000,126291000,276253000,168755000,None,12776000,12776000,11496000,None,None,2902054000,32403000,None,2787413000,2755354000,25552000,None,None,521180000,32059000,None,None,None,None,521180000,2204554000,None,1519092000,None,1116209000,348000,174255000
2007-03-31,USD,4886519000,4602066000,1139793000,1139793000,None,162081000,284453000,165506000,None,12776000,12776000,11496000,None,None,219282000,3080910000,None,3260727000,3221687000,30955000,None,None,926575000,39040000,None,None,None,None,926575000,2264157000,None,1625792000,None,1212522000,349000,176145000
2007-06-30,USD,5303733000,4989925000,1174947000,1174947000,None,158301000,313808000,134355000,None,None,None,None,None,None,203159000,3453518000,None,3562977000,3512757000,25824000,None,None,3410454000,50220000,None,None,None,None,3410454000,76479000,None,1740756000,None,1308375000,349000,176210000
2007-09-30,USD,19646494000,4402136000,677034000,677034000,None,198853000,15244358000,347910000,None,9746316000,9746316000,5044081000,None,None,220516000,3305733000,None,7535099000,3647469000,52823000,None,None,164675000,3887630000,None,None,None,None,164675000,3429971000,None,12111395000,None,1464215000,532000,260515000
2007-12-31,USD,20306197000,4987055000,845312000,845312000,42649000,194727000,15319142000,377452000,None,9783789000,9783789000,5049211000,None,None,203308000,3743708000,None,8000560000,4076063000,58965000,None,None,164435000,3924497000,None,None,None,None,164435000,3849791000,None,12305637000,None,1619440000,533000,240525000
2008-03-31,USD,19237903000,3182129000,1066356000,1066356000,None,251981000,16055774000,379269000,None,9811926000,9811926000,5090250000,None,None,155373000,1708419000,None,6061073000,2185228000,51804000,None,None,164952000,3875845000,None,None,None,None,164952000,1968472000,None,13176830000,None,1840301000,545000,270140000
2008-06-30,USD,18562632000,2500892000,1067644000,1067644000,None,237346000,16061740000,389828000,None,9791467000,9791467000,5108034000,None,None,138484000,1057418000,None,5234263000,1346770000,63198000,None,None,164938000,3887493000,None,None,None,None,164938000,1118634000,None,13328369000,None,1978779000,545000,273760000
