fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,2701566,None,None,None,None,3215891,26631591,None,83048,None,-32149617,23849250,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2706082
2010-12-31,USD,5192000,None,None,None,None,8145000,56315000,None,-4897000,None,-55236000,51733000,None,None,None,None,5579000,5579000,None,None,None,None,None,None,None,None,None,8231000
2011-12-31,USD,30998000,None,None,None,None,16104000,87239000,None,-872000,None,-81108000,52950000,None,None,None,None,None,None,None,None,None,None,None,None,544000,None,None,-386000
2012-12-31,USD,49692000,None,None,None,None,26273000,176489000,1060000,-639000,None,-183078000,152785000,None,None,None,None,0,0,None,None,None,None,238285000,None,3482000,19399000,None,-36521000
2013-12-31,USD,155777000,None,None,None,None,66597000,939923000,-20505000,554000,None,-940140000,773560000,None,None,None,None,0,0,None,None,None,None,325172000,None,1752000,-10803000,None,54587000
2014-12-31,USD,356389000,None,None,None,None,170005000,1447576000,-42141000,915000,None,-1481997000,1140236000,None,None,None,None,2314000,2314000,None,None,None,None,930205000,None,9816000,14628000,None,195971000
2015-12-31,USD,416501000,None,None,None,None,217697000,902087000,11147000,224000,None,-895050000,468481000,None,None,None,None,37313000,37313000,None,None,None,None,647007000,None,18529000,-10068000,None,-547790000
2016-12-31,USD,332080000,None,None,None,None,178015000,1191167000,-33736000,-255000,None,-1310242000,2624621000,None,None,None,None,37000000,37000000,None,None,None,None,2041245000,None,26453000,1646459000,None,-164908000
2017-12-31,USD,889000000,None,None,None,None,327000000,3302000000,-97314000,-2000000,None,-3132000000,689000000,None,None,None,None,37000000,37000000,None,None,None,None,328825000,None,26000000,-1554128000,None,517000000
2018-12-31,USD,1565000000,None,None,None,None,623000000,3476000000,13160000,-14774000,None,-3503000000,2041000000,None,None,None,None,37000000,37000000,None,None,None,None,-14460000,None,27000000,102070000,None,945000000
2019-12-31,USD,2734000000,None,None,None,None,2480000000,3702000000,-187000000,-10000000,None,-3888000000,2101000000,None,None,None,None,112000000,112000000,None,None,None,None,-606000000,None,48000000,-92000000,None,315000000
2020-12-31,USD,2118000000,None,None,None,None,7661000000,2044000000,217000000,-101000000,None,-2101000000,-37000000,None,None,None,None,236000000,236000000,None,None,None,None,-137000000,None,37000000,-20000000,None,-4672000000
2021-12-31,USD,3944000000,None,None,None,None,1275000000,2299000000,-196000000,320000000,None,-1539000000,-1841000000,None,None,None,None,312000000,312000000,None,None,None,None,-525000000,None,51000000,564000000,None,2276000000
2022-12-31,USD,6325000000,None,None,None,None,1344000000,3505000000,-47000000,None,None,-3330000000,-3503000000,None,None,None,None,1572000000,1572000000,None,None,None,None,-1251000000,None,55000000,-508000000,None,4562000000
2023-12-31,USD,5920000000,None,None,None,None,1746000000,4714000000,None,312000000,None,-3323000000,-2176000000,None,None,None,None,1444000000,1444000000,None,None,None,None,-935000000,None,54000000,None,None,3336000000
2024-12-31,USD,6413000000,None,None,None,None,2850000000,11787000000,None,None,None,-11221000000,4387000000,None,None,None,None,1578000000,1578000000,None,None,None,None,-959000000,None,65000000,None,None,3701000000
2025-12-31,USD,8758000000,None,None,None,None,5038000000,3523000000,None,None,None,-7809000000,-1007000000,None,None,None,None,1156000000,1156000000,None,None,None,None,-2010000000,None,None,None,None,1664000000
