fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-12-31,USD,100073000,None,2430000,2430000,307000,None,None,95297000,None,None,None,None,None,None,None,None,None,None,13973000,3676000,None,None,None,None,None,None,None,None,None,2647000,None,None,None,None,None,None
2010-12-31,USD,172516696,25037404,4089745,4089745,8433734,12187777,147479292,146842000,None,None,None,None,None,None,None,326148,None,66878653,20010276,13426899,None,None,None,46868377,None,44767000,None,None,44766687,6583377,None,105638043,None,None,None,22611532
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22611532
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22611532
2011-09-30,USD,230199244,32663903,3218083,3218083,6430770,22373739,197535341,None,None,None,None,None,None,None,None,641311,None,115179822,32690918,17711908,None,None,None,82488904,None,None,None,None,80000000,14979010,None,115019422,None,None,None,22611532
2011-12-31,USD,249483885,30932839,6802389,6802389,6006355,17510000,218551046,207027000,None,None,None,None,None,None,None,336000,None,134541000,42418305,8770000,None,None,None,92243000,None,85000000,None,None,85000000,33528000,None,129037000,None,None,None,22611532
2012-03-31,USD,267040806,27582051,9043365,9043365,7184217,10954019,239458755,None,None,None,None,None,None,None,None,400450,None,146535470,53473247,9317178,None,None,12490000,93062223,None,None,None,None,97490000,31666069,None,120505336,None,None,None,22611532
2012-06-30,USD,282991310,25263765,2066717,2066717,5890578,15288466,257727545,255729000,None,None,None,None,None,None,None,2018004,None,159117581,51806938,10101407,None,None,10072546,107310643,None,104448000,None,None,114520888,31632985,None,123873729,None,None,None,22611532
2012-09-30,USD,307767000,26904000,1275000,1275000,6310000,18223000,280863000,277350000,-135733000,None,None,None,None,None,None,1096000,None,183167000,60072000,22683000,None,None,10133000,123095000,None,90230000,None,None,130408000,27256000,31309000,124600000,None,None,124600000,35111532
2012-12-31,USD,606701000,50275000,26358000,26358000,6195000,14812000,556426000,554242000,-145837000,0,0,0,None,None,0,2910000,None,144633000,79232000,12141000,None,None,4882000,65401000,None,193000,None,None,5075000,62209000,2125000,462068000,0,-52074000,370000,37059071
2013-03-31,USD,648463000,34516000,5516000,5516000,6247000,19678000,613947000,612813000,-156570000,0,0,0,None,169000,0,3075000,None,180429000,76336000,8485000,None,None,145000,104093000,None,36657000,None,None,36802000,67706000,2230000,468034000,0,-46678000,370000,37205690
2013-06-30,USD,798639000,116536000,81898000,81898000,6271000,24369000,682103000,681172000,-171309000,0,0,0,None,None,0,3998000,None,171030000,97487000,22630000,None,None,145000,73543000,None,121000,None,None,266000,74712000,2324000,627609000,0,-32207000,422000,39718574
2013-09-30,USD,1465896000,91915000,53100000,53100000,6228000,31282000,1373981000,1361121000,-188645000,0,0,0,None,527000,0,1305000,None,642958000,109451000,24012000,None,None,145000,533507000,None,450085000,None,None,450230000,85294000,2878000,822938000,0,-17611000,470000,44698000
2013-12-31,USD,1521614000,61968000,15555000,15555000,5631000,39273000,1459646000,1446337000,-212236000,0,0,0,None,218000,0,1509000,None,676073000,121320000,2679000,None,None,4538000,554753000,None,460000000,None,None,464538000,113656000,2989000,845541000,0,2513000,471000,47411602
