fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,383674000,624321000,240647000,240647000,145259000,131557000,0,238415000,None,None,None,221107000,None,None,None,31614000,145259000,40803000,None,0,None,145259000,176873000,104456000
2006-06-30,USD,409469000,684922000,275453000,275453000,157110000,137904000,0,252359000,None,None,None,259708000,None,None,None,29731000,157110000,45506000,None,0,None,157110000,186841000,111604000
2006-09-30,USD,339061000,636898000,297837000,297837000,96631000,133823000,0,242430000,None,None,None,283675000,None,None,None,27057000,96631000,-60815000,None,0,None,96631000,123688000,157446000
2006-12-31,USD,372074000,674670000,302596000,302596000,115061000,202346000,0,257013000,None,None,None,286852000,None,None,None,23247000,115061000,27346000,None,0,None,115061000,138308000,87715000
2007-03-31,USD,371326000,680126000,308800000,308800000,129254000,134639000,0,242072000,None,None,None,279394000,None,None,None,21226000,129254000,33528000,None,0,None,129254000,150480000,95726000
2007-06-30,USD,349451000,698654000,349203000,349203000,104796000,135191000,0,244655000,None,None,None,289070000,None,None,None,20054000,104796000,24275000,None,0,None,104796000,124850000,80521000
2007-09-30,USD,572300000,1055829000,483529000,483529000,186737000,202148000,0,385563000,None,None,None,441522000,None,None,None,39059000,186737000,48535000,None,0,None,186737000,225796000,138202000
2007-12-31,USD,41410000,984957000,943547000,943547000,-398144000,257603000,0,439554000,None,None,None,431465000,None,None,None,46922000,-398144000,-158864000,None,0,None,-398144000,-351222000,-239280000
2008-03-31,USD,523926000,989163000,465237000,465237000,153445000,201943000,0,370481000,None,None,None,376587000,None,None,None,59125000,153445000,26377000,None,0,None,153445000,212570000,127068000
2008-06-30,USD,505483000,933105000,427622000,427622000,127680000,199991000,0,377803000,None,None,None,306809000,None,None,None,60118000,127680000,26328000,None,0,None,127680000,187798000,101352000
2008-09-30,USD,431101000,853585000,422484000,422484000,92105000,184827000,0,338996000,None,None,None,297092000,None,None,None,62010000,92105000,17042000,None,0,None,92105000,154115000,75063000
2008-12-31,USD,-298331000,710420000,1008751000,1008751000,-669238000,271945000,0,370907000,None,None,None,286143000,None,None,None,63607000,-669238000,-251949000,None,0,None,-669238000,-605631000,-417289000
2009-03-31,USD,288692000,812981000,524289000,524289000,-2684999000,202815000,0,2973691000,None,None,None,232452000,None,None,None,53756000,-2684999000,-251792000,None,0,None,-2684999000,-2631243000,-2433207000
2009-06-30,USD,221723000,848535000,626812000,626812000,-137845000,230112000,0,359568000,None,None,None,213105000,None,None,None,51852000,-137845000,-12750000,None,0,None,-137845000,-85993000,-125095000
2009-09-30,USD,162317000,828480000,666163000,666163000,-257362000,205855000,0,419679000,None,None,None,191027000,None,None,None,54865000,-257362000,-91172000,None,0,None,-257362000,-202497000,-166190000
2009-12-31,USD,-306744000,764518000,1071262000,1071262000,-597977000,347759000,0,291233000,None,None,None,177271000,None,None,None,67568000,-597977000,-228290000,None,0,None,-597977000,-530409000,-369687000
2010-03-31,USD,406198000,794092000,387894000,387894000,1644000,212728000,0,404554000,None,None,None,152886000,None,None,None,69730000,1644000,-38093000,None,0,None,1644000,71374000,39737000
2010-06-30,USD,478717000,808120000,329403000,329403000,62083000,220942000,0,416634000,None,None,None,135997000,None,None,None,66227000,62083000,13319000,None,0,None,62083000,128310000,48764000
