fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,341777000,None,None,None,None,37863000,10706000,None,None,None,59476000,-242227000,None,None,None,None,58206000,58206000,None,None,None,None,None,None,8315000,None,None,100573000
2006-03-31,USD,25254000,None,None,None,None,31614000,16068000,None,None,None,-213972000,294298000,None,None,None,None,41678000,41678000,None,None,None,None,-113326000,None,4273000,None,None,104456000
2006-06-30,USD,-122752000,None,None,None,None,29731000,3411000,None,None,None,-314362000,532471000,None,None,None,None,61418000,61418000,None,None,None,None,None,None,-497000,None,None,111604000
2006-09-30,USD,142030000,None,None,None,None,27057000,20302000,None,None,None,509479000,-674716000,None,None,None,None,58810000,58810000,None,None,None,None,None,None,58312000,None,None,157446000
2006-12-31,USD,179927000,None,None,None,None,23247000,7426000,None,None,None,430151000,-307837000,None,None,None,None,69211000,69211000,None,None,None,None,None,None,125697000,None,None,87715000
2007-03-31,USD,180931000,None,None,None,None,21226000,6240000,None,None,None,361840000,-494311000,None,None,None,None,61540000,61540000,None,None,None,None,None,None,None,None,None,95726000
2007-06-30,USD,-664018000,None,None,None,None,20054000,46789000,None,None,None,-764625000,1535393000,None,None,None,None,62463000,62463000,None,None,None,None,None,None,None,None,None,80521000
2007-09-30,USD,-945913000,None,None,None,None,39059000,2042000,None,None,None,-122840000,1026021000,None,None,None,None,69564000,69564000,None,None,None,None,None,None,None,None,None,138202000
2007-12-31,USD,1086221000,None,None,None,None,46922000,58463000,None,None,None,-879745000,169545000,None,None,None,None,96191000,96191000,None,None,None,None,None,None,766350000,None,None,-239280000
2008-03-31,USD,-5460000,None,None,None,None,59125000,13629000,None,None,None,-1035286000,1312742000,None,None,None,None,96797000,96797000,None,None,None,None,None,None,None,None,None,127068000
2008-06-30,USD,285404000,None,None,None,None,60118000,17493000,None,75155000,None,-702857000,-505637000,None,None,None,None,86824000,86824000,None,None,None,None,None,None,None,None,None,101352000
2008-09-30,USD,692652000,None,None,None,None,62010000,13768000,None,147100000,None,-204687000,-675359000,None,None,None,None,59506000,59506000,None,None,None,None,None,None,None,None,None,75063000
2008-12-31,USD,264733000,None,None,None,None,63607000,15055000,None,32754000,None,-756878000,166055000,None,None,None,None,59723000,59723000,None,None,None,None,None,None,None,None,None,-417289000
2009-03-31,USD,1059572000,None,None,None,None,53756000,15048000,None,None,None,867173000,-498582000,None,None,None,None,70018000,70018000,None,None,None,None,None,None,5211949000,None,None,-2433207000
2009-06-30,USD,488995000,None,None,None,None,51852000,6167000,None,None,None,-582164000,-87058000,None,None,None,None,30667000,30667000,None,None,None,None,None,None,1436281000,None,None,-125095000
2009-09-30,USD,289981000,None,None,None,None,54865000,11457000,None,None,None,-1809261000,1308784000,None,None,None,None,30748000,30748000,None,None,None,None,667838000,None,1921569000,None,None,-166190000
2009-12-31,USD,127714000,None,None,None,None,67568000,16551000,None,None,None,-71109000,-417369000,None,None,None,None,30855000,30855000,None,None,None,None,388381000,None,1130491000,None,None,-369687000
2010-03-31,USD,316133000,None,None,None,None,69730000,13233000,None,131157000,None,-125496000,-401341000,None,None,None,None,32323000,32323000,None,None,None,None,None,None,1348771000,None,None,39737000
2010-06-30,USD,468516000,None,None,None,None,66227000,18888000,None,46419000,None,-437726000,-215654000,None,None,None,None,32282000,32282000,None,None,None,None,0,None,160506000,None,None,48764000
