fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,21921000000,9264000000,293000000,293000000,1731000000,5697000000,12657000000,3968000000,None,799000000,799000000,5910000000,None,None,None,1543000000,None,14437000000,8146000000,4216000000,None,None,771000000,6291000000,None,4166000000,None,None,9624000000,3124000000,None,7355000000,-7000000,5715000000,8000000,679000000
2007-09-30,USD,24105000000,10872000000,674000000,674000000,1968000000,6600000000,13233000000,4208000000,None,773000000,773000000,6131000000,None,None,None,1630000000,None,15070000000,9101000000,5365000000,None,None,380000000,5150000000,None,3255000000,None,None,4462000000,3295000000,None,8907000000,-33000000,34000000,8000000,679000000
2008-09-30,USD,24987000000,10676000000,384000000,384000000,2099000000,6472000000,14311000000,4389000000,None,769000000,769000000,6513000000,None,None,None,1721000000,None,15327000000,9810000000,5225000000,None,None,555000000,5517000000,None,3201000000,None,None,4264000000,3725000000,None,9424000000,-102000000,1125000000,8000000,679000000
2009-09-30,USD,23983000000,9826000000,761000000,761000000,1521000000,5528000000,14262000000,3986000000,None,746000000,746000000,6542000000,None,None,0,2016000000,None,14661000000,8681000000,4434000000,None,None,245000000,5980000000,None,3168000000,None,None,4274000000,3484000000,None,9121000000,-70000000,-820000000,9000000,679000000
2010-09-30,USD,25616000000,10652000000,560000000,560000000,1786000000,6095000000,15091000000,4096000000,None,741000000,741000000,6501000000,None,None,0,2211000000,None,15421000000,5268000000,5426000000,None,None,536000000,5460000000,None,2652000000,None,None,4188000000,3747000000,None,10089000000,-74000000,312000000,9000000,679000000
2011-09-30,USD,29722000000,12015000000,257000000,257000000,2316000000,7151000000,17661000000,4051000000,None,945000000,945000000,7016000000,None,None,0,2291000000,None,18258000000,10797000000,6159000000,None,None,1000000,7461000000,None,4533000000,None,None,4106000000,4010000000,2878000000,11066000000,-951000000,2027000000,9000000,679000000
2012-09-30,USD,30884000000,12743000000,265000000,265000000,2343000000,7308000000,18211000000,6440000000,None,947000000,947000000,6982000000,None,None,3000000,2827000000,None,18928000000,10855000000,6114000000,None,None,10000000,8073000000,None,5321000000,None,None,1491000000,3994000000,None,11625000000,-179000000,8611000000,688000000,679000000
2013-09-30,USD,31571000000,13698000000,1055000000,1055000000,2325000000,7206000000,17820000000,1677000000,None,999000000,999000000,6589000000,None,1057000000,9000000,3112000000,None,18823000000,12131000000,6318000000,None,None,20000000,6692000000,None,4560000000,5498000000,None,1463000000,4861000000,1969000000,12331000000,-912000000,9328000000,700000000,679000000
2014-09-30,USD,32804000000,13107000000,409000000,409000000,2477000000,5871000000,19697000000,1269000000,None,1639000000,1639000000,7127000000,None,1024000000,15000000,4350000000,None,20670000000,11648000000,5270000000,None,None,20000000,9022000000,None,6360000000,140000000,None,1463000000,6101000000,1877000000,11311000000,-2515000000,9956000000,707000000,679000000
2015-09-30,USD,29595000000,10469000000,597000000,597000000,2377000000,5751000000,19153000000,1189000000,None,1516000000,1516000000,6824000000,None,2152000000,6000000,1744000000,None,18844000000,10446000000,5174000000,None,None,865000000,8466000000,None,5745000000,814000000,None,6610000000,4407000000,1938000000,10376000000,-3000000,10838000000,7000000,679000000
2016-09-30,USD,63179000000,17109000000,579000000,579000000,2888000000,6394000000,46070000000,7872000000,None,7540000000,7540000000,21024000000,None,2735000000,15000000,1436000000,None,37855000000,16331000000,4000000000,None,None,1706000000,21524000000,None,14606000000,1747000000,None,16312000000,9292000000,7030000000,25324000000,-20000000,9177000000,9000000,672600000
2017-09-30,USD,51884000000,12292000000,321000000,321000000,3209000000,6666000000,39592000000,6121000000,None,6741000000,6741000000,19688000000,None,1191000000,14000000,2096000000,None,30306000000,11854000000,4271000000,None,None,1608000000,18452000000,None,11964000000,1608000000,None,13572000000,4071000000,6488000000,20447000000,-710000000,5231000000,9000000,679000000
2018-09-30,USD,48797000000,11823000000,185000000,185000000,1819000000,5622000000,36974000000,6171000000,None,6187000000,6187000000,18381000000,None,1301000000,6000000,4197000000,None,26339000000,11250000000,3407000000,None,None,1307000000,15089000000,None,9654000000,1341000000,None,10930000000,5210000000,5435000000,21164000000,-1053000000,6604000000,10000000,679000000
2019-09-30,USD,42287000000,12393000000,2805000000,2805000000,1814000000,5770000000,29894000000,3348000000,None,5632000000,5632000000,18178000000,None,853000000,None,2004000000,None,21458000000,9070000000,3582000000,None,None,511000000,12388000000,None,6708000000,511000000,None,7219000000,3570000000,4636000000,19766000000,-1086000000,4827000000,8000000,874300000
2020-09-30,USD,40815000000,10053000000,1951000000,1951000000,1773000000,5294000000,30762000000,3059000000,None,5356000000,5356000000,17932000000,None,914000000,None,1035000000,None,22282000000,8248000000,3120000000,None,None,293000000,14034000000,None,7526000000,293000000,None,7819000000,3400000000,6508000000,17447000000,-1119000000,2469000000,8000000,753600000
2021-09-30,USD,41890000000,9998000000,1336000000,1336000000,2057000000,5613000000,31892000000,3228000000,None,5549000000,5549000000,18335000000,None,1066000000,1066000000,992000000,None,23137000000,9098000000,3746000000,None,None,234000000,14039000000,None,7506000000,234000000,None,7740000000,3481000000,6533000000,17562000000,-1152000000,2025000000,7000000,721100000
2022-09-30,USD,42158000000,11685000000,2031000000,2031000000,2665000000,5727000000,30473000000,3042000000,None,5155000000,5155000000,17350000000,None,963000000,None,1262000000,None,24756000000,11239000000,4368000000,None,None,1534000000,13517000000,None,7426000000,1534000000,None,8960000000,3533000000,6029000000,16268000000,-1203000000,1151000000,7000000,679000000
2023-09-30,USD,42242000000,10737000000,828000000,828000000,1872000000,5494000000,31505000000,4525000000,None,4772000000,4772000000,16772000000,None,1056000000,22000000,2543000000,None,24548000000,11084000000,3498000000,None,None,1006000000,13464000000,None,7818000000,1030000000,None,8824000000,4657000000,5646000000,16545000000,None,1384000000,7000000,679000000
2024-09-30,USD,42695000000,11179000000,606000000,606000000,1774000000,6051000000,31516000000,3573000000,None,4130000000,4130000000,16725000000,None,None,None,2748000000,None,25334000000,11955000000,3389000000,None,None,1489000000,13379000000,None,8004000000,1489000000,None,9493000000,4917000000,4753000000,16098000000,None,848000000,7000000,676000000
2025-09-30,USD,37939000000,10162000000,379000000,379000000,1820000000,6269000000,27777000000,3540000000,None,3613000000,3613000000,16633000000,None,None,None,1694000000,None,24985000000,10941000000,3614000000,None,None,1515000000,14044000000,None,8591000000,1289000000,None,11190000000,3342000000,5233000000,12927000000,None,0,6000000,654100000
