fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,14000000,None,None,None,None,165000000,69000000,None,12000000,None,-2542200000,2524000000,None,None,None,None,4000000,4000000,None,None,None,None,-216000000,None,75000000,None,None,165000000
2006-03-31,USD,371000000,None,None,None,None,181000000,193000000,None,-53000000,None,-227800000,-156000000,None,None,None,None,105000000,105000000,None,None,None,None,-527000000,None,None,None,None,165000000
2006-06-30,USD,677000000,None,None,None,None,178000000,176000000,None,-119000000,None,-207000000,-244000000,None,None,None,None,54000000,54000000,None,None,None,None,-1032000000,None,65000000,None,None,338000000
2006-09-30,USD,355000000,None,None,None,None,181000000,273000000,None,83000000,None,-99000000,-383000000,None,None,None,None,55000000,55000000,None,None,None,None,-577000000,None,-1104000000,None,None,360000000
2006-12-31,USD,152000000,None,None,None,None,186000000,230000000,None,-47000000,None,-278000000,85000000,None,None,None,None,4000000,4000000,None,None,None,None,-660000000,None,86000000,None,None,162000000
2007-03-31,USD,455000000,None,None,None,None,188000000,211000000,None,-43000000,None,-165000000,-370000000,None,None,None,None,126000000,126000000,None,None,None,None,84000000,None,None,None,None,228000000
2007-06-30,USD,240000000,None,None,None,None,194000000,141000000,None,-102000000,None,-194000000,-29000000,None,None,None,None,65000000,65000000,None,None,None,None,-3000000,None,None,None,None,396000000
2007-09-30,USD,1066000000,None,None,None,None,164000000,246000000,None,42000000,None,-414000000,-228000000,None,None,None,None,596000000,596000000,None,None,None,None,-41000000,None,None,None,None,-753000000
2007-12-31,USD,178000000,None,None,None,None,191000000,187000000,None,-82000000,None,-246000000,-199000000,None,None,None,None,65000000,65000000,None,None,None,None,-35000000,None,35000000,None,None,235000000
2008-03-31,USD,298000000,None,None,None,None,194000000,174000000,None,-68000000,None,-242000000,-230000000,None,None,None,None,78000000,78000000,None,None,None,None,-38000000,None,22000000,None,None,289000000
2008-06-30,USD,552000000,None,None,None,None,196000000,207000000,None,-57000000,None,-288000000,-241000000,None,None,None,None,77000000,77000000,None,None,None,None,-260000000,None,10000000,None,None,439000000
2008-09-30,USD,900000000,None,None,None,None,202000000,256000000,None,158000000,None,-494000000,-225000000,None,None,None,None,77000000,77000000,None,None,None,None,4000000,None,21000000,None,None,16000000
2008-12-31,USD,-317000000,None,None,None,None,190000000,268000000,None,78000000,None,-357000000,492000000,None,None,None,None,77000000,77000000,None,None,None,None,-3000000,None,20000000,None,None,-608000000
2009-03-31,USD,182000000,None,None,None,None,191000000,158000000,None,263000000,None,-178000000,105000000,None,None,None,None,77000000,77000000,None,None,None,None,1000000,None,8000000,None,None,-212000000
2009-06-30,USD,494000000,None,None,None,None,180000000,171000000,None,135000000,None,-139000000,-123000000,None,None,None,None,77000000,77000000,None,None,None,None,0,None,19000000,None,None,167000000
2009-09-30,USD,558000000,None,None,None,None,184000000,50000000,None,81000000,None,-154000000,-196000000,None,None,None,None,78000000,78000000,None,None,None,None,0,None,13000000,None,None,300000000
2009-12-31,USD,808000000,None,None,None,None,180000000,199000000,None,-56000000,None,-185000000,-601000000,None,None,None,None,77000000,77000000,None,None,None,None,6000000,None,20000000,None,None,366000000
2010-03-31,USD,213000000,None,None,None,None,176000000,112000000,None,-41000000,None,-185000000,-117000000,None,None,None,None,87000000,87000000,None,None,None,None,3000000,None,9000000,None,None,297000000
2010-06-30,USD,427000000,None,None,None,None,168000000,271000000,None,-111000000,None,-285000000,-83000000,None,None,None,None,87000000,87000000,None,None,None,None,-252000000,None,8000000,None,None,426000000
2010-09-30,USD,66000000,None,None,None,None,167000000,195000000,None,-52000000,None,-313000000,-249000000,None,None,None,None,105000000,105000000,None,None,None,None,-608000000,None,12000000,None,None,477000000
2010-12-31,USD,93000000,None,None,None,None,169000000,260000000,11000000,-99000000,None,-369000000,6000000,None,None,None,None,87000000,87000000,None,None,None,None,-500000000,None,22000000,297000000,7000000,403000000
2011-03-31,USD,36000000,None,None,None,None,185000000,275000000,-54000000,-200000000,None,-866000000,888000000,None,None,None,None,109000000,109000000,None,None,None,None,-458000000,None,14000000,-222000000,7000000,385000000
2011-06-30,USD,360000000,None,None,None,None,193000000,365000000,-140000000,-133000000,None,-916000000,463000000,None,None,None,None,108000000,108000000,None,None,None,None,-252000000,None,13000000,-211000000,13000000,380000000
2011-09-30,USD,515000000,None,None,None,None,184000000,353000000,-4000000,45000000,None,-486000000,-118000000,None,None,None,None,109000000,109000000,None,None,None,None,12000000,None,10000000,-239000000,-33000000,573000000
2011-12-31,USD,-97000000,None,None,None,None,196000000,538000000,None,5000000,None,-631000000,681000000,None,None,None,None,109000000,109000000,None,None,None,None,-200000000,None,19000000,None,None,459000000
2012-03-31,USD,243000000,None,None,None,None,200000000,448000000,None,-74000000,None,-380000000,156000000,None,None,None,None,123000000,123000000,None,None,None,None,-33000000,None,26000000,None,None,417000000
2012-06-30,USD,619000000,None,None,None,None,207000000,447000000,None,-61000000,None,-447000000,158000000,None,None,None,None,122000000,122000000,None,None,None,None,-9000000,None,11000000,None,None,456000000
2012-09-30,USD,794000000,None,None,None,None,221000000,398000000,None,169000000,None,-334000000,-788000000,None,None,None,None,123000000,123000000,None,None,None,None,-60000000,None,10000000,None,None,64000000
2012-12-31,USD,298000000,None,None,None,None,223000000,371000000,-9000000,-28000000,None,-365000000,155000000,None,None,None,None,253000000,253000000,None,None,None,None,-50000000,None,16000000,-310000000,3000000,389000000
2013-03-31,USD,217000000,None,None,None,None,234000000,293000000,12000000,-91000000,None,-330000000,269000000,None,None,None,None,70000000,70000000,None,None,None,None,-50000000,None,15000000,-72000000,-6000000,193000000
2013-06-30,USD,1034000000,None,None,None,None,239000000,265000000,-47000000,-32000000,None,-268000000,-856000000,None,None,None,None,130000000,130000000,None,None,None,None,-175000000,None,15000000,-37000000,-13000000,572000000
2013-09-30,USD,1137000000,None,None,None,None,256000000,448000000,-43000000,54000000,None,383000000,-782000000,None,None,None,None,130000000,130000000,None,None,None,None,-125000000,None,-46000000,108000000,5000000,141000000
2013-12-31,USD,-281000000,None,None,None,None,244000000,345000000,None,-95000000,None,-431000000,-78000000,None,None,None,None,130000000,130000000,None,None,None,None,-1199000000,None,18000000,None,None,502000000
2014-03-31,USD,730000000,None,None,None,None,247000000,257000000,None,-66000000,None,-222000000,-526000000,None,None,None,None,146000000,146000000,None,None,None,None,22000000,None,23000000,None,None,293000000
2014-06-30,USD,714000000,None,None,None,None,240000000,274000000,None,-152000000,None,-1904000000,1144000000,None,None,None,None,146000000,146000000,None,None,None,None,-539000000,None,20000000,None,None,199000000
2014-09-30,USD,1232000000,None,None,None,None,224000000,323000000,None,2000000,None,-36000000,-952000000,None,None,None,None,146000000,146000000,None,None,None,None,-50000000,None,21000000,None,None,346000000
2014-12-31,USD,-160000000,None,None,None,None,224000000,262000000,-7000000,-20000000,None,-272000000,229000000,None,None,None,None,146000000,146000000,None,None,None,None,-600000000,None,21000000,-419000000,-10000000,546000000
2015-03-31,USD,360000000,None,None,None,None,205000000,294000000,29000000,-81000000,None,-200000000,-222000000,None,None,None,None,171000000,171000000,None,None,None,None,-210000000,None,25000000,-41000000,-6000000,557000000
2015-06-30,USD,663000000,None,None,None,None,218000000,264000000,-126000000,-72000000,None,-248000000,-360000000,None,None,None,None,170000000,170000000,None,None,None,None,-190000000,None,26000000,99000000,-2000000,207000000
2015-09-30,USD,737000000,None,None,None,None,213000000,315000000,-45000000,74000000,None,1172000000,-1468000000,None,None,None,None,170000000,170000000,None,None,None,None,-362000000,None,18000000,870000000,-15000000,369000000
2015-12-31,USD,-13000000,None,None,None,None,226000000,282000000,29000000,-70000000,None,-384000000,214000000,None,None,None,None,168000000,168000000,None,None,None,None,11000000,None,28000000,-1100000000,-9000000,490000000
2016-03-31,USD,634000000,None,None,None,None,219000000,261000000,9000000,-98000000,None,-233000000,-448000000,None,None,None,None,188000000,188000000,None,None,None,None,15000000,None,23000000,44000000,-1000000,-469000000
2016-06-30,USD,75000000,None,None,None,None,235000000,279000000,-172000000,-65000000,None,-254000000,274000000,None,None,None,None,188000000,188000000,None,None,None,None,-475000000,None,25000000,None,2000000,459000000
2016-09-30,USD,1403000000,None,None,None,None,273000000,427000000,-210000000,234000000,None,-16000000,-973000000,None,None,None,None,371000000,371000000,None,None,None,None,-26000000,None,66000000,1143000000,20000000,-1132000000
2016-12-31,USD,-1900000000,None,None,None,None,346000000,371000000,37000000,-142000000,None,-331000000,1964000000,None,None,None,None,31000000,31000000,None,None,None,None,-25000000,None,37000000,-202000000,-55000000,378000000
2017-03-31,USD,364000000,None,None,None,None,292000000,263000000,-58000000,-228000000,None,-141000000,-220000000,None,None,None,None,235000000,235000000,None,None,None,None,-127000000,None,44000000,35000000,30000000,-115000000
