fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.54,0.53,0.01,1.8868,pre-market
1996-06-30,1996-07-25,0.65,0.61,0.04,6.5574,pre-market
1996-09-30,1996-10-16,0.57,0.54,0.03,5.5556,pre-market
1996-12-31,1997-01-13,0.61,0.58,0.03,5.1724,pre-market
1997-03-31,1997-04-14,0.7,0.67,0.03,4.4776,pre-market
1997-06-30,1997-07-21,0.86,0.78,0.08,10.2564,pre-market
1997-09-30,1997-10-21,0.82,0.75,0.07,9.3333,pre-market
1997-12-31,1998-01-21,0.9,0.87,0.03,3.4483,pre-market
1998-03-31,1998-04-21,1.01,0.95,0.06,6.3158,pre-market
1998-06-30,1998-07-17,1.15,1.06,0.09,8.4906,pre-market
1998-09-30,1998-10-22,1.19,1.14,0.05,4.386,pre-market
1998-12-31,1999-01-19,1.28,1.23,0.05,4.065,pre-market
1999-03-31,1999-04-20,1.45,1.37,0.08,5.8394,pre-market
1999-06-30,1999-07-20,1.76,1.66,0.1,6.0241,pre-market
1999-09-30,1999-10-21,1.93,1.85,0.08,4.3243,pre-market
1999-12-31,2000-01-18,1.93,1.89,0.04,2.1164,pre-market
2000-03-31,2000-04-18,2.09,2.09,0,0,pre-market
2000-06-30,2000-07-19,2.43,2.38,0.05,2.1008,pre-market
2000-09-30,2000-10-24,2.68,2.65,0.03,1.1321,pre-market
2000-12-31,2001-01-17,2.35,2.37,-0.02,-0.8439,pre-market
2001-03-31,2001-04-18,2.72,2.55,0.17,6.6667,pre-market
2001-06-30,2001-07-18,3.02,2.9,0.12,4.1379,pre-market
2001-09-30,2001-10-18,3.6,3.51,0.09,2.5641,pre-market
2001-12-31,2002-01-15,3.1,3.03,0.07,2.3102,pre-market
2002-03-31,2002-04-25,2.72,2.65,0.07,2.6415,pre-market
2002-06-30,2002-07-23,1.88,1.87,0.01,0.5348,pre-market
2002-09-30,2002-10-24,1.26,1.33,-0.07,-5.2632,pre-market
2002-12-31,2003-01-22,1.34,1.34,0,0,pre-market
2003-03-31,2003-04-30,1.34,1.33,0.01,0.7519,pre-market
2003-06-30,2003-07-29,1.34,1.45,-0.11,-7.5862,pre-market
2003-09-30,2003-11-04,1.42,1.4,0.02,1.4286,pre-market
2003-12-31,2004-02-03,1.42,1.34,0.08,5.9701,pre-market
2004-03-31,2004-05-04,1.72,1.5,0.22,14.6667,pre-market
2004-06-30,2004-08-03,1.88,1.74,0.14,8.046,pre-market
2004-09-30,2004-11-01,1.88,1.81,0.07,3.8674,pre-market
2004-12-31,2005-02-01,1.76,1.75,0.01,0.5714,pre-market
2005-03-31,2005-05-03,2.01,1.96,0.05,2.551,pre-market
2005-06-30,2005-08-02,2.09,2.04,0.05,2.451,pre-market
2005-09-30,2005-11-16,2.01,1.95,0.06,3.0769,pre-market
2005-12-31,2006-02-02,1.63,1.6,0.03,1.875,pre-market
2006-03-31,2006-05-04,1.88,1.74,0.14,8.046,pre-market
2006-06-30,2006-08-03,2.05,1.99,0.06,3.0151,pre-market
2006-09-30,2006-11-15,2.14,2.05,0.09,4.3902,pre-market
