fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,432250,830936,398686,398686,-365823,662106,0,798073,None,None,None,191000,None,None,None,128496,0,176061,None,0,None,-365823,-237327,-541884
2006-03-31,USD,372509,878602,506093,506093,-394064,593271,0,766573,None,None,None,221000,None,None,None,161317,0,214068,None,0,None,-394064,-232747,-608132
2006-06-30,USD,252199,608992,356793,356793,-827257,986430,0,1079456,None,None,None,1966000,None,None,None,334201,42656000,-27403472,None,0,None,-827257,-493056,26576215
2006-09-30,USD,144891,469010,324119,324119,-990832,1039192,0,1135723,None,None,None,0,None,None,None,61870,-460036,1,None,0,None,-990831,-928961,-460036
2006-12-31,USD,98986,426459,327473,327473,-903552,960515,0,1002538,None,None,None,0,None,None,None,46351,-421657,-481895,None,0,None,-903552,-857201,-421657
2007-03-31,USD,62543,462951,400408,400408,-942041,593271,0,1004584,None,None,None,221694,None,None,None,56572,-608132,-701524,None,0,None,-942041,-885469,-454585
2007-06-30,USD,190234,508459,318225,318225,-1512128,4383846,0,1702362,None,None,None,0,None,None,None,126357,-2449064,-638853,None,0,None,-1512128,-1385771,-473932
2007-09-30,USD,187268,502273,315005,315005,-1269049,1328317,0,1456317,None,None,None,0,None,None,None,110443,-927968,-286587,None,0,None,-1269048,-1158605,-641381
2007-12-31,USD,286606,652649,366043,366043,-1319996,1467679,0,1606602,None,None,None,0,None,None,None,123116,-1053256,-282399,None,0,None,-1319996,-1196880,-770857
2008-03-31,USD,444516,744702,300186,300186,-980974,1266427,0,1418380,None,None,None,0,None,None,None,139086,-815960,-279975,None,0,None,-973864,-834778,-535985
2008-06-30,USD,2072405,2356504,284099,284099,59461,356672,0,2009404,None,None,None,0,None,None,None,530569,140756,-236493,None,0,None,63001,593570,377249
2008-09-30,USD,2579082,2914986,335904,335904,377627,1464840,0,2195718,None,None,None,0,None,None,None,644882,451273,302836,None,0,None,383364,1028246,148437
2008-12-31,USD,696600,1031782,335182,335182,-1476442,1662627,0,2166918,None,None,None,0,None,None,None,504291,-1458660,-454889,None,0,None,-1470318,-966027,-1003771
2009-03-31,USD,1134714,1164464,29750,29750,-1488825,1595402,0,2610948,None,None,None,0,None,None,None,759836,-1480801,-444184,None,0,None,-1480801,-720965,-1036617
2009-06-30,USD,-319310,983951,1303261,1303261,-1153089,1173497,0,820630,None,None,None,0,None,None,None,552153,-1130269,-420627,None,0,None,-1130269,-578116,-709642
2009-09-30,USD,786814,1170027,383213,383213,-1098397,1253116,0,1870873,None,None,None,0,None,None,None,617757,-1083173,-378348,None,0,None,-1084059,-466302,-704825
2009-12-31,USD,1184843,1201302,16459,16459,-1004023,1253596,0,2173666,None,None,None,0,None,None,None,550142,-990238,-288298,None,0,None,-990238,-440096,-701940
2010-03-31,USD,1285949,1291381,5432,5432,-829763,1194872,0,2100150,None,None,None,0,None,None,None,505445,-810987,-259466,None,0,None,-814201,-308756,-551521
2010-06-30,USD,-265630,1359191,1624821,1624821,-682402,1390659,0,400818,None,None,None,0,None,None,None,144766,-675133,-245712,None,0,None,-675133,-530367,-429421
2010-09-30,USD,799812,1169096,369284,369284,-648088,1307567,0,1447900,None,None,None,0,None,None,None,124018,-640321,-154987,None,0,None,-631773,-507755,-485334
