fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,1135654,2861414,1725760,1725760,-2184460,2826085,None,3320114,None,None,None,0,None,None,None,701264,40706141,16080000,None,None,None,-47509928,-46808664,24626141
2007-06-30,USD,496652,1866878,1370226,1370226,-4348524,4383846,None,4845176,None,None,None,0,None,None,None,291150,-2449064,-638853,None,None,None,-4348524,-4057374,-1810211
2008-06-30,USD,3000341,4256128,1255787,1255787,-3510558,3705751,None,6490703,None,None,None,0,None,None,None,903214,-2656428,-1085454,None,None,None,-3490362,-2587148,-1570974
2009-06-30,USD,4654400,6095183,1440783,1440783,-3740729,5896366,None,8357528,None,None,None,0,None,None,None,2461162,-3618457,-1016864,None,None,None,-3618457,-1157295,-2601593
2010-06-30,USD,3356822,5021901,1665079,1665079,-3614585,5092243,None,6910353,None,None,None,0,None,None,None,1818110,-3559531,-1171824,None,None,None,-3559531,-1741421,-2387707
2011-06-30,USD,7450198,7530875,80677,80677,193147,5335384000000,None,7197138,None,None,None,0,None,None,None,563104,207361,448914,None,None,None,207361,770465,-241553
2012-06-30,USD,16253803,17962038,1708235,1708235,8829274,6143286000000,0,7424529,None,None,None,21950,None,None,None,1150454,8833052,3700922,None,None,None,8932507,10082961,5132130
2013-06-30,USD,18268975,21349920,3080945,3080945,10701354,7495309,0,7567621,None,None,None,65745,None,None,None,1341055,10658189,4029761,None,None,None,10796246,12137301,6628428
2014-06-30,USD,15251250,17673508,2422258,2422258,5528147,8388291,0,8429917,None,None,None,69092,None,None,None,1272778,5489311,1891998,None,3597313,None,5558403,6831181,3597313
2015-06-30,USD,14869915,27841265,12971350,12971350,8583697,6256783,0,6291649,None,None,147620,73636,None,-73983,None,3664373,8436078,3444221,None,4991857,None,8544580,12208953,4991857
2016-06-30,USD,12051271,26349502,14298231,14298231,1665187,5274885,0,5323939,None,-44732,3394500,70943,None,None,None,5214174,34231141,9570779,None,24660362,None,6361849,11576023,24660362
2017-06-30,USD,17929682,34484896,16555214,16555214,12880122,4985408,0,5045072,None,-24903,56855,81758,None,None,None,5779069,12884977,4840664,None,8044313,None,12914368,18693437,8044313
2018-06-30,USD,23075712,41281212,18205500,18205500,16211641,6773781,0,6864071,None,-25126,85654,110780,None,None,None,6102288,16186515,-3431969,None,19618484,None,16211641,22313929,19618484
2019-06-30,USD,22709754,43229621,20519867,20519867,17636823,5072931,None,5072931,None,122604,122600,116546,None,None,None,6253083,18859427,3482361,None,15377066,None,18975973,25229056,15377066
2020-06-30,USD,10478800,29599296,19120496,19120496,3689433,5259659,None,6789367,None,66643,66640,110775,None,None,None,5761498,3756076,-2180996,None,5937072,None,3866851,9628349,5937072
2021-06-30,USD,11158000,32702000,21544000,21544000,-20744000,6754000,None,31902000,None,-63564,39401,103000,None,None,None,5167000,-21422000,-4984000,None,-16437933,None,-21319000,-16152000,-16438000
2022-06-30,USD,52747000,108926000,56179000,56179000,45381000,6835000,None,7366000,None,-477000,95000,572000,None,-3763000,None,8053000,41141000,8513000,None,32628000,None,41713000,49766000,32628000
2023-06-30,USD,55827000,128514000,72687000,72687000,45113000,9583000,None,10714000,None,-337000,176000,458000,None,None,None,14273000,45289000,10072000,None,35217000,None,45747000,60020000,35217000
2024-06-30,USD,18999000,85877000,66878000,66878000,7906000,9636000,None,11093000,None,-1117000,342000,1459000,None,None,None,20062000,5497000,1417000,None,4080000,None,6956000,27018000,4080000
2025-06-30,USD,14509000,85840000,71331000,71331000,4175000,10334000,None,10334000,None,-2779000,191000,2970000,None,None,None,21993000,1869000,396000,None,1473000,None,4839000,26832000,1473000
