fiscalDateEnding,reportedEPS
2001-06-30,-93.696
2002-06-30,-11.2732
2003-06-30,-0.2616
2005-06-30,-0.068
2006-06-30,0.9617
2007-06-30,-0.07
2008-06-30,-0.06
2009-06-30,-0.1
2010-06-30,-0.1
2011-06-30,-0.01
2012-06-30,0.14
2013-06-30,0.19
2014-06-30,0.13
2015-06-30,0.13
2016-06-30,0.07
2017-06-30,0.24
2018-06-30,0.59
2019-06-30,0.44
2020-06-30,0.13
2021-06-30,0.1
2022-06-30,0.97
2023-06-30,1.0437
2024-06-30,0.12
2025-06-30,0.04
2026-03-31,0.05
