fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-03-31,1997-05-30,-0.16,-0.4,0.24,60,pre-market
2001-03-31,2001-03-31,-3.8269,None,0,None,pre-market
2001-06-30,2001-06-30,-89.7091,None,0,None,pre-market
2001-09-30,2001-09-30,-5.0123,None,0,None,pre-market
2002-03-31,2002-03-31,-1.5059,None,0,None,pre-market
2002-06-30,2002-06-30,-4.755,None,0,None,pre-market
2002-09-30,2002-09-30,-0.0346,None,0,None,pre-market
2003-03-31,2003-03-31,-0.1989,None,0,None,pre-market
2003-06-30,2003-06-30,-0.0281,None,0,None,pre-market
2003-09-30,2003-09-30,-0.0051,None,0,None,pre-market
2003-12-31,2003-12-31,0.0294,None,0,None,pre-market
2004-09-30,2004-09-30,-0.0131,None,0,None,pre-market
2004-12-31,2005-02-23,-0.0203,-0.03,0.0097,32.3333,pre-market
2005-03-31,2005-03-31,-0.0389,None,0,None,pre-market
2005-06-30,2005-06-30,-0.02,None,0,None,pre-market
2005-09-30,2005-09-30,-0.0323,None,0,None,pre-market
2005-12-31,2005-12-31,-0.0219,None,0,None,pre-market
2006-03-31,2006-05-22,-0.024,None,0,None,pre-market
2006-06-30,2006-08-30,1.0399,None,0,None,pre-market
2006-09-30,2006-11-14,-0.02,0.03,-0.05,-166.6667,pre-market
2006-12-31,2007-02-14,-0.02,0,-0.02,None,pre-market
2007-03-31,2007-05-16,-0.02,-0.01,-0.01,-100,pre-market
2007-06-30,2007-09-30,-0.01,0,-0.01,None,pre-market
2007-09-30,2007-11-20,-0.02,-0.02,0,0,pre-market
2007-12-31,2008-02-14,-0.03,-0.02,-0.01,-50,pre-market
2008-03-31,2008-05-14,-0.02,-0.02,0,0,pre-market
2008-06-30,2008-09-23,0.01,0.01,0,0,pre-market
2008-09-30,2008-11-13,0.01,0.02,-0.01,-50,pre-market
2008-12-31,2009-02-17,-0.04,-0.02,-0.02,-100,pre-market
2009-03-31,2009-05-14,-0.04,-0.04,0,0,pre-market
2009-06-30,2009-09-16,-0.03,-0.02,-0.01,-50,pre-market
2009-09-30,2009-11-12,-0.03,-0.01,-0.02,-200,pre-market
2009-12-31,2010-02-16,-0.03,-0.02,-0.01,-50,pre-market
2010-03-31,2010-05-12,-0.02,-0.01,-0.01,-100,pre-market
2010-06-30,2010-09-13,-0.02,-0.01,-0.01,-100,pre-market
2010-09-30,2010-11-11,-0.02,0,-0.02,None,pre-market
2010-12-31,2011-02-10,-0.02,0,-0.02,None,pre-market
2011-03-31,2011-05-12,0.01,0.03,-0.02,-66.6667,pre-market
2011-06-30,2011-09-07,0.02,0.02,0,0,pre-market
2011-09-30,2011-11-09,0.03,0.03,0,0,pre-market
2011-12-31,2012-02-08,0.04,0.06,-0.02,-33.3333,pre-market
2012-03-31,2012-05-10,0.04,0.06,-0.02,-33.3333,pre-market
2012-06-30,2012-09-13,0.03,0.05,-0.02,-40,pre-market
2012-09-30,2012-11-07,0.03,0.06,-0.03,-50,pre-market
2012-12-31,2013-02-05,0.06,0.05,0.01,20,pre-market
2013-03-31,2013-05-07,0.07,0.07,0,0,pre-market
2013-06-30,2013-09-11,0.03,0.07,-0.04,-57.1429,pre-market
2013-09-30,2013-11-06,0.04,0.06,-0.02,-33.3333,pre-market
2013-12-31,2014-02-05,0.03,0.05,-0.02,-40,pre-market
2014-03-31,2014-05-07,0.02,0.04,-0.02,-50,pre-market
2014-06-30,2014-09-09,0.04,0.11,-0.07,-63.6364,post-market
2014-09-30,2014-11-06,0.03,0.04,-0.01,-25,pre-market
2014-12-31,2015-02-04,0.03,0.07,-0.04,-57.1429,post-market
2015-03-31,2015-05-06,0.02,0.03,-0.01,-33.3333,post-market
2015-06-30,2015-09-09,0.05,0.05,0,0,post-market
2015-09-30,2015-11-04,0.05,0.05,0,0,post-market
2015-12-31,2016-02-03,0.02,0.06,-0.04,-66.6667,post-market
2016-03-31,2016-05-04,-0.01,0.03,-0.04,-133.3333,post-market
2016-06-30,2016-09-07,0.01,0.02,-0.01,-50,post-market
2016-09-30,2016-11-08,0.05,0.04,0.01,25,post-market
2016-12-31,2017-02-08,0.07,0.07,0,0,post-market
2017-03-31,2017-05-09,0.07,0.07,0,0,post-market
2017-06-30,2017-09-06,0.05,0.07,-0.02,-28.5714,post-market
2017-09-30,2017-11-08,0.06,0.05,0.01,20,post-market
2017-12-31,2018-02-07,0.3,0.17,0.13,76.4706,post-market
2018-03-31,2018-05-09,0.09,0.13,-0.04,-30.7692,pre-market
2018-06-30,2018-09-06,0.14,0.13,0.01,7.6923,post-market
2018-09-30,2018-11-07,0.15,0.14,0.01,7.1429,post-market
2018-12-31,2019-02-06,0.12,0.12,0,0,post-market
2019-03-31,2019-05-08,0.07,0.09,-0.02,-22.2222,post-market
2019-06-30,2019-09-11,0.1,0.08,0.02,25,post-market
2019-09-30,2019-11-07,0.08,0.08,0,0,post-market
2019-12-31,2020-02-05,0.05,0.09,-0.04,-44.4444,post-market
2020-03-31,2020-05-06,0.03,0.05,-0.02,-40,post-market
2020-06-30,2020-09-09,-0.03,-0.02,-0.01,-50,post-market
2020-09-30,2020-11-05,0.01,-0.01,0.02,200,post-market
2020-12-31,2021-02-03,-0.02,-0.02,0,0,pre-market
2021-03-31,2021-05-10,0.04,0.04,0,0,post-market
