fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,147000000,None,None,None,None,63000000,55000000,None,50818000,None,67000000,-129000000,None,None,None,None,145000000,145000000,None,None,None,None,-211000000,None,18000,None,None,449000000
2007-12-31,USD,268000000,None,None,None,None,66000000,185000000,None,285000000,None,-221000000,-146000000,None,None,None,None,143000000,143000000,None,None,None,None,-480000000,None,33000000,None,None,409000000
2008-12-31,USD,211000000,None,None,None,None,90000000,94000000,None,-212000000,None,-1040000000,828000000,None,None,None,None,146000000,146000000,None,None,None,None,-75000000,None,40000000,None,None,303000000
2009-12-31,USD,418000000,None,None,None,None,160000000,96000000,None,-18000000,None,102000000,-516000000,None,None,None,None,191000000,191000000,None,None,None,None,778000000,None,39000000,None,None,457000000
2010-12-31,USD,489000000,None,None,None,None,145000000,83000000,None,None,None,-94000000,-293000000,None,None,None,None,202000000,202000000,None,None,None,None,90000000,None,47000000,None,None,470000000
2011-12-31,USD,439000000,None,None,None,None,142000000,111000000,None,None,None,-101000000,-214000000,None,None,None,None,180000000,180000000,None,None,None,None,1094000000,None,41000000,None,None,219000000
2012-12-31,USD,525000000,None,None,None,None,138000000,137000000,None,None,None,-172000000,-291000000,None,None,None,None,185000000,185000000,None,None,None,None,-100000000,None,32000000,None,None,-433000000
2013-12-31,USD,561000000,None,None,None,None,149000000,119000000,None,None,None,-120000000,-137000000,None,None,None,None,193000000,193000000,None,None,None,None,522000000,None,42000000,None,None,377000000
2014-12-31,USD,477000000,None,None,None,None,146000000,117000000,None,None,None,-276000000,-323000000,None,None,None,None,210000000,210000000,None,None,None,None,-213000000,None,52000000,None,None,373000000
2015-12-31,USD,243000000,None,None,None,None,171000000,158000000,None,None,None,-943000000,641000000,None,None,None,None,277000000,277000000,None,None,None,None,-82000000,None,64000000,None,None,384000000
2016-12-31,USD,967000000,None,None,None,None,769000000,307000000,None,None,None,188000000,-775000000,None,None,None,None,199000000,199000000,None,None,None,None,-396000000,None,123000000,None,None,330000000
2017-12-31,USD,862000000,None,None,None,None,833000000,375000000,None,None,None,-335000000,-479000000,None,None,None,None,277000000,277000000,None,None,None,None,-709000000,None,67000000,None,None,592000000
2018-12-31,USD,1288000000,None,None,None,None,747000000,322000000,None,None,None,-341000000,-903000000,None,None,None,None,306000000,306000000,None,None,None,None,-602000000,None,54000000,None,None,715000000
2019-12-31,USD,1081000000,None,None,None,None,729000000,305000000,None,None,None,-1614000000,397000000,None,None,None,None,329000000,329000000,None,None,None,None,-150000000,None,74000000,None,None,1073000000
2020-12-31,USD,1774000000,None,None,None,None,770000000,286000000,None,None,None,-160000000,-434000000,None,None,None,None,346000000,346000000,None,None,None,None,282000000,None,90000000,None,None,1020000000
2021-12-31,USD,2061000000,None,None,None,None,650000000,201000000,-134000000,None,None,2770000000,-3114000000,None,None,None,None,374000000,374000000,None,None,None,None,-1627000000,None,101000000,1517000000,None,4236000000
2022-12-31,USD,812000000,None,None,None,None,567000000,204000000,-188000000,None,None,-173000000,-3445000000,None,None,None,None,369000000,369000000,None,None,None,None,-3530000000,None,99000000,-2806000000,None,1024000000
2023-12-31,USD,1345000000,None,None,None,None,505000000,242000000,None,None,None,-1085000000,-1200000000,None,None,None,None,352000000,352000000,None,None,None,None,-1000000000,None,125000000,None,None,1055000000
2024-12-31,USD,1512000000,None,None,None,None,456000000,245000000,None,None,None,250000000,-459000000,None,None,None,None,354000000,354000000,None,None,None,None,-901000000,None,121000000,None,None,1248000000
2025-12-31,USD,1775000000,None,None,None,None,226000000,229000000,None,None,None,447000000,-936000000,None,None,None,None,358000000,358000000,None,None,None,None,-1650000000,None,153000000,None,None,1613000000
