fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,120000000,None,None,None,None,14000000,9000000,None,-52914000,None,-27000000,-84000000,None,None,None,None,34000000,34000000,None,None,None,None,-54000000,None,None,None,None,60000000
2006-03-31,USD,15000000,None,None,None,None,14000000,12000000,None,None,None,-24000000,-27000000,None,None,None,None,34000000,34000000,None,None,None,None,None,None,3000,None,None,140000000
2006-06-30,USD,98000000,None,None,None,None,15000000,14000000,None,None,None,-21000000,-32000000,None,None,None,None,37000000,37000000,None,None,None,None,None,None,None,None,None,72000000
2006-09-30,USD,-29000000,None,None,None,None,17000000,9000000,None,None,None,1000000,-26000000,None,None,None,None,37000000,37000000,None,None,None,None,None,None,-97000000,None,None,89000000
2006-12-31,USD,63000000,None,None,None,None,17000000,20000000,None,-8182000,None,111000000,-44000000,None,None,None,None,37000000,37000000,None,None,None,None,-179000000,None,18000,None,None,148000000
2007-03-31,USD,80000000,None,None,None,None,16000000,26000000,None,-160000000,None,-27000000,-89000000,None,None,None,None,36000000,36000000,None,None,None,None,-457000000,None,9000000,None,None,169000000
2007-06-30,USD,18000000,None,None,None,None,17000000,50000000,None,None,None,-107000000,-26000000,None,None,None,None,35000000,35000000,None,None,None,None,None,None,None,None,None,78000000
2007-09-30,USD,135000000,None,None,None,None,16000000,59000000,None,None,None,-45000000,-27000000,None,None,None,None,36000000,36000000,None,None,None,None,None,None,-33000000,None,None,67000000
2007-12-31,USD,35000000,None,None,None,None,17000000,50000000,None,276000000,None,-42000000,-4000000,None,None,None,None,36000000,36000000,None,None,None,None,-23000000,None,33000000,None,None,95000000
2008-03-31,USD,9000000,None,None,None,None,16000000,44000000,None,-240000000,None,-76000000,57000000,None,None,None,None,36000000,36000000,None,None,None,None,-75000000,None,9000000,None,None,166000000
2008-06-30,USD,26000000,None,None,None,None,17000000,20000000,None,None,None,-25000000,11000000,None,None,None,None,36000000,36000000,None,None,None,None,None,None,-20000000,None,None,39000000
2008-09-30,USD,78000000,None,None,None,None,20000000,2000000,None,None,None,3000000,-119000000,None,None,None,None,37000000,37000000,None,None,None,None,None,None,-2000000,None,None,36000000
2008-12-31,USD,98000000,None,None,None,None,37000000,28000000,None,-240000000,None,-942000000,879000000,None,None,None,None,37000000,37000000,None,None,None,None,75000000,None,40000000,None,None,62000000
2009-03-31,USD,84000000,None,None,None,None,38000000,17000000,None,-141000000,None,-48000000,-58000000,None,None,None,None,44000000,44000000,None,None,None,None,633000000,None,5000000,None,None,201000000
2009-06-30,USD,124000000,None,None,None,None,37000000,21000000,None,-62000000,None,33000000,-212000000,None,None,None,None,52000000,52000000,None,None,None,None,-55000000,None,10000000,None,None,91000000
2009-09-30,USD,78000000,None,None,None,None,44000000,36000000,None,-119000000,None,-27000000,43000000,None,None,None,None,46000000,46000000,None,None,None,None,266000000,None,11000000,None,None,81000000
2009-12-31,USD,132000000,None,None,None,None,41000000,22000000,None,304000000,None,144000000,-289000000,None,None,None,None,49000000,49000000,None,None,None,None,-66000000,None,13000000,None,None,84000000
2010-03-31,USD,73000000,None,None,None,None,36000000,29000000,None,-109000000,None,-41000000,-17000000,None,None,None,None,45000000,45000000,None,None,None,None,65000000,None,12000000,None,None,211000000
2010-06-30,USD,83000000,None,None,None,None,37000000,16000000,None,None,None,-16000000,-120000000,None,None,None,None,66000000,66000000,None,None,None,None,-35000000,None,13000000,None,None,91000000
2010-09-30,USD,104000000,None,None,None,None,36000000,14000000,None,None,None,-19000000,-89000000,None,None,None,None,45000000,45000000,None,None,None,None,65000000,None,9000000,None,None,65000000
2010-12-31,USD,229000000,None,None,None,None,36000000,24000000,None,106000000,None,-18000000,-67000000,None,None,None,None,46000000,46000000,None,None,None,None,-5000000,None,13000000,None,None,103000000
2011-03-31,USD,7000000,None,None,None,None,37000000,20000000,None,None,None,-24000000,127000000,None,None,None,None,45000000,45000000,None,None,None,None,798000000,None,14000000,None,None,34000000
2011-06-30,USD,119000000,None,None,None,None,36000000,27000000,None,None,None,-28000000,-208000000,None,None,None,None,45000000,45000000,None,None,None,None,-94000000,None,10000000,None,None,85000000
2011-09-30,USD,146000000,None,None,None,None,35000000,24000000,None,None,None,-20000000,-69000000,None,None,None,None,46000000,46000000,None,None,None,None,None,None,9000000,None,None,60000000
2011-12-31,USD,167000000,None,None,None,None,34000000,40000000,None,None,None,-29000000,-64000000,None,None,None,None,44000000,44000000,None,None,None,None,390000000,None,8000000,None,None,28000000
2012-03-31,USD,62000000,None,None,None,None,34000000,36000000,None,None,None,-37000000,-85000000,None,None,None,None,46000000,46000000,None,None,None,None,-19000000,None,9000000,None,None,232000000
2012-06-30,USD,96000000,None,None,None,None,34000000,27000000,None,None,None,-29000000,-120000000,None,None,None,None,47000000,47000000,None,None,None,None,-37000000,None,8000000,None,None,109000000
2012-09-30,USD,152000000,None,None,None,None,35000000,35000000,None,None,None,-33000000,-104000000,None,None,None,None,46000000,46000000,None,None,None,None,-44000000,None,7000000,None,None,26000000
2012-12-31,USD,215000000,None,None,None,None,35000000,39000000,None,None,None,-73000000,-67000000,None,None,None,None,46000000,46000000,None,None,None,None,100000000,None,8000000,None,None,-800000000
2013-03-31,USD,39000000,None,None,None,None,40000000,23000000,None,None,None,-21000000,18000000,None,None,None,None,47000000,47000000,None,None,None,None,55000000,None,12000000,None,None,223000000
2013-06-30,USD,98000000,None,None,None,None,35000000,29000000,None,None,None,-54000000,-68000000,None,None,None,None,48000000,48000000,None,None,None,None,-53000000,None,9000000,None,None,107000000
2013-09-30,USD,229000000,None,None,None,None,35000000,27000000,None,None,None,-30000000,-82000000,None,None,None,None,49000000,49000000,None,None,None,None,522000000,None,10000000,None,None,-27000000
2013-12-31,USD,195000000,None,None,None,None,39000000,40000000,None,None,None,-15000000,-5000000,None,None,None,None,49000000,49000000,None,None,None,None,None,None,11000000,None,None,74000000
2014-03-31,USD,5000000,None,None,None,None,36000000,23000000,None,None,None,-21000000,-49000000,None,None,None,None,50000000,50000000,None,None,None,None,-35000000,None,14000000,None,None,250000000
2014-06-30,USD,147000000,None,None,None,None,36000000,32000000,None,None,None,-62000000,-105000000,None,None,None,None,53000000,53000000,None,None,None,None,-82000000,None,14000000,None,None,48000000
2014-09-30,USD,129000000,None,None,None,None,36000000,29000000,None,None,None,-34000000,-129000000,None,None,None,None,54000000,54000000,None,None,None,None,-83000000,None,14000000,None,None,-8000000
2014-12-31,USD,196000000,None,None,None,None,38000000,33000000,None,None,None,-159000000,-40000000,None,None,None,None,53000000,53000000,None,None,None,None,-13000000,None,10000000,None,None,83000000
2015-03-31,USD,-64000000,None,None,None,None,36000000,17000000,None,None,None,-8000000,-39000000,None,None,None,None,54000000,54000000,None,None,None,None,-15000000,None,18000000,None,None,214000000
2015-06-30,USD,71000000,None,None,None,None,39000000,40000000,None,None,None,-240000000,143000000,None,None,None,None,55000000,55000000,None,None,None,None,-64000000,None,16000000,None,None,72000000
2015-09-30,USD,106000000,None,None,None,None,48000000,54000000,None,None,None,-100000000,-10000000,None,None,None,None,56000000,56000000,None,None,None,None,-3000000,None,12000000,None,None,116000000
2015-12-31,USD,130000000,None,None,None,None,48000000,47000000,None,None,None,-595000000,547000000,None,None,None,None,112000000,112000000,None,None,None,None,82000000,None,18000000,None,None,-18000000
2016-03-31,USD,118000000,None,None,None,None,204000000,66000000,None,None,None,417000000,-116000000,None,None,None,None,4000000,4000000,None,None,None,None,-1000000,None,35000000,None,None,245000000
2016-06-30,USD,309000000,None,None,None,None,169000000,68000000,None,None,None,-109000000,-208000000,None,None,None,None,67000000,67000000,None,None,None,None,-38000000,None,33000000,None,None,76000000
2016-09-30,USD,181000000,None,None,None,None,202000000,81000000,None,None,None,-25000000,-335000000,None,None,None,None,66000000,66000000,None,None,None,None,-184000000,None,26000000,None,None,-31000000
2016-12-31,USD,359000000,None,None,None,None,194000000,92000000,None,None,None,-95000000,-116000000,None,None,None,None,66000000,66000000,None,None,None,None,-174000000,None,29000000,None,None,40000000
2017-03-31,USD,95000000,None,None,None,None,203000000,77000000,None,None,None,-82000000,14000000,None,None,None,None,65000000,65000000,None,None,None,None,-156000000,None,14000000,None,None,352000000
2017-06-30,USD,224000000,None,None,None,None,209000000,74000000,None,None,None,-73000000,-210000000,None,None,None,None,72000000,72000000,None,None,None,None,-140000000,None,19000000,None,None,41000000
2017-09-30,USD,196000000,None,None,None,None,198000000,99000000,None,None,None,-107000000,-50000000,None,None,None,None,72000000,72000000,None,None,None,None,-343000000,None,15000000,None,None,-54000000
2017-12-31,USD,347000000,None,None,None,None,223000000,125000000,None,None,None,-73000000,-233000000,None,None,None,None,68000000,68000000,None,None,None,None,107000000,None,19000000,None,None,253000000
2018-03-31,USD,18000000,None,None,None,None,192000000,78000000,None,None,None,-79000000,-24000000,None,None,None,None,68000000,68000000,None,None,None,None,-7000000,None,3000000,None,None,221000000
2018-06-30,USD,377000000,None,None,None,None,193000000,88000000,None,None,None,-74000000,-311000000,None,None,None,None,81000000,81000000,None,None,None,None,-269000000,None,1000000,None,None,65000000
