fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101750
2013-12-31,USD,169637,None,None,None,None,1909845,2058901,None,757124,None,-1947797,2099000,None,None,None,None,None,None,None,None,None,None,None,None,119562,None,None,375509
2014-12-31,None,-3355112,None,None,None,None,2074701,1174191,None,-2768021,None,-1174191,3974935,None,None,None,None,None,None,None,None,None,None,-19495,None,77169,None,None,514318
2015-12-31,None,2596010,None,None,None,None,1779524,681952,None,-972687,None,-681952,-1694353,None,None,None,None,None,None,None,None,None,None,None,None,29329,None,None,1047333
2016-12-31,None,-448875,None,None,None,None,1420789,630187,None,-1364450,None,65447,681100,None,None,None,None,467000,467000,None,None,None,None,None,None,34104,None,None,652538
2017-12-31,None,1259399,None,None,None,None,1546413,753199,None,-222491,None,-753199,302017,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,-1603103
2018-12-31,None,-1250632,None,None,None,None,1235424,459542,None,-1169583,None,-459542,2468194,None,None,None,None,None,None,None,None,None,None,None,None,171576,None,None,-3322131
2019-12-31,USD,3666853,None,None,None,None,2279774,80472,None,4507221,None,-80472,-3586738,None,None,None,None,None,None,None,None,None,None,None,None,177850,None,None,-1447203
2020-12-31,USD,1322452,None,None,None,None,858771,115080,None,1827506,None,-115080,-2266721,None,None,None,None,None,None,None,None,None,None,None,None,105449,None,None,-4296561
2021-12-31,USD,-3710000,None,None,None,None,963000,122000,None,-604000,None,3378000,626000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7554000
2022-12-31,USD,2368000,None,None,None,None,383000,163000,None,-449000,None,-163000,-2125000,None,None,None,None,None,None,None,None,None,None,None,None,162000,None,None,-1467000
2023-12-31,USD,-1222000,None,None,None,None,279000,221000,None,534000,None,-221000,2218000,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,-235000
2024-12-31,USD,-1274000,None,None,None,None,345000,331000,None,-702000,None,-331000,904000,None,None,None,None,None,None,None,None,None,None,None,None,160000,None,None,-1499000
2025-12-31,USD,-172000,None,None,None,None,641000,172000,None,-245000,None,271000,132000,None,None,None,None,None,None,None,None,None,None,None,None,25000,None,None,-2530000
