fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-03-31,None,38141598,27637805,447932,447932,15823912,8398764,10503793,None,None,None,None,1033077,None,None,None,2967197,None,25932400,16090896,5203796,None,None,7710306,9841504,None,None,None,None,15798101,3176794,None,12379290,None,-136040,13775994,341591
2013-06-30,None,36819101,26227283,458745,458745,15058075,7646658,10591818,None,None,None,None,1033077,None,None,None,3063805,None,24432266,14684149,5199088,None,None,6716752,9748117,None,None,None,None,15763229,2768309,None,12556507,None,-192018,13775994,340064
2013-09-30,None,38420185,27894748,332490,332490,15269890,9424104,10525437,None,None,None,None,1033077,None,None,None,2868264,None,25819017,16178185,5002744,None,None,8390187,9640832,None,None,None,None,17326014,2785254,None,12764942,None,42306,13775994,340129
2013-12-31,None,39071500,28170678,666616,666616,15428413,8883106,10900822,None,None,None,None,1473176,None,None,None,3192543,None,26307375,16432989,3573007,None,None,9211521,9874386,None,None,None,None,18238940,3648461,None,12655890,None,109137,13775994,340729
2014-03-31,None,39193090,28239614,427601,427601,15842318,9236593,10953476,None,None,None,None,1473176,None,None,None,2733102,None,26288902,16509079,5768264,None,None,7302049,9779823,None,None,None,None,16272195,3438766,None,12835916,None,154560,13775994,341380
2014-06-30,None,41257305,30205169,277562,277562,16651235,10069378,11052136,None,None,None,None,1473176,None,None,None,3206994,None,28336866,18781298,6282510,None,None,9193863,9555568,None,None,None,None,18079269,3304925,None,12903934,None,32071,13775994,345322
2014-09-30,None,43064763,32410901,171843,171843,18400506,11114047,10653862,None,None,None,None,1473176,None,None,None,2724505,None,30511604,21125422,5579077,None,None,13072776,9386182,None,None,None,None,21914171,2473569,None,12577020,None,241587,13585994,345034
2014-12-31,None,43046910,32473926,150332,150332,17755300,11286797,10572984,None,None,None,None,1473176,None,None,None,3281497,None,30239541,20929377,4468859,None,None,13967083,9310164,None,None,None,None,22752067,2493435,None,12880170,None,623455,13775994,344841
2015-03-31,None,41848565,31775676,210915,210915,17988105,10856049,10072889,None,None,None,None,1473176,None,None,None,2720607,None,29086703,19809696,4766197,None,None,12668404,9277007,None,None,None,None,21379617,2375095,None,12609461,None,727034,13775994,344869
2015-06-30,None,39949641,30200784,204039,204039,17958181,9210602,9748857,None,None,None,None,1473176,None,None,None,2827962,None,27340865,18447630,5218591,None,None,11259939,8893235,None,None,None,None,19647601,1969100,None,12591531,None,778708,13775994,344835
2015-09-30,None,40556458,30855317,272543,272543,17702378,10121243,9701141,None,None,None,None,1473176,None,None,None,2759153,None,28237825,19371007,5117910,None,None,11797149,8866818,None,None,None,None,20140187,2455948,None,12260151,None,987937,13775994,344681
2015-12-31,None,41804969,32437171,346404,346404,17869911,11411000,9367798,None,None,None,None,1473176,None,None,None,2809857,None,29215946,20200676,4271860,None,None,12986335,9015270,None,None,None,None,21287360,2942481,None,12787486,None,1670788,13775994,343769
2016-03-31,None,41718100,32452390,195431,195431,17726942,11742385,9265710,None,None,None,None,1473176,None,None,None,2787632,None,29477426,20200726,5083062,None,None,12573084,9276700,None,None,None,None,20947875,2544580,None,12861186,None,1677550,13898494,347907
2016-06-30,None,42330229,33391489,475041,475041,18950958,9723415,8938740,None,None,None,None,1473176,None,None,None,4242075,None,31122479,21026390,4700235,None,None,13593254,10096089,None,None,None,None,22361140,2732901,None,12253143,None,1594621,13898494,353508
2016-09-30,None,44997129,36298577,623880,623880,22942341,10180931,8698552,None,None,None,None,1473176,None,None,None,2551425,None,33195010,24968593,7420049,None,None,14580056,8226417,None,None,None,None,21566893,2968488,None,12480243,None,1414146,13898494,371424
2016-12-31,None,43913739,34959390,563043,563043,18348011,14838978,8954349,None,None,None,None,1473176,None,None,None,1209358,None,31936162,23879584,5861932,None,None,14890227,8056578,None,None,None,None,21831404,3127425,None,12717393,None,2323326,13898494,372757
2017-03-31,None,41061458,32298541,582707,582707,17964194,12485522,8762917,None,None,None,None,1473176,None,None,None,1266118,None,28751465,25751388,6091056,None,None,17224373,3000077,None,None,None,None,19125511,2435959,None,13060005,None,2381795,13898494,374814
2017-06-30,None,39919538,31029834,456426,456426,18947606,10020280,8889704,None,None,None,None,1473176,None,None,None,1605522,None,27756236,24790489,4926507,None,None,17312825,2965747,None,None,None,None,18099027,2551157,None,12980749,None,1855668,13898494,361669
2017-09-30,None,39364430,30495162,324712,324712,19348108,9481084,8869268,None,None,None,None,1473176,None,None,None,1341258,None,27742047,25590952,6101567,None,None,16554733,2151095,None,None,None,None,17922097,2934652,None,12447844,None,1580967,13898494,364144
2017-12-31,None,39984038,32291485,181026,181026,18865932,11235834,7692553,None,None,None,None,1473176,None,None,None,2008693,None,29539778,22660880,5414497,None,None,15198490,6878898,None,None,None,None,21407566,2047893,None,11363830,None,720223,13898494,361624
2018-03-31,None,43530179,35898873,595605,595605,21355107,11980251,7631306,None,None,None,None,1473176,None,None,None,1967910,None,33079771,30922506,7196038,None,None,21290910,2157265,None,None,None,None,23156000,2435558,None,11377519,None,238873,13898494,353023
2018-06-30,None,40743262,33539445,452826,452826,19293662,11877381,7203817,None,None,None,None,1473176,None,None,None,1915576,None,30800533,24687622,6270221,None,None,16396639,6112911,None,None,None,None,22347223,2020762,None,10914339,None,507418,13898494,386794
2018-09-30,None,40059606,32638382,273839,273839,19831819,9676660,7421224,None,None,None,None,1473176,None,None,None,2856064,None,30397570,28141728,5925071,None,None,20099915,2255842,None,None,None,None,21618013,2116742,None,10620575,None,-51877,13898494,353023
2018-12-31,None,38760834,33010734,258238,258238,17388634,10245728,5750100,None,None,None,None,1473176,None,None,None,5118134,None,32505105,30208712,5951929,None,None,21026104,2296393,None,None,None,None,23190283,3230679,None,7328314,None,-2865486,13898494,358954
2019-03-31,None,41384086,33681594,175442,175442,20837907,10602710,7702492,None,None,None,None,1473176,None,None,None,2065535,None,35206322,32211059,8680004,None,None,21448894,2995263,None,None,None,None,22698460,2082161,None,7312736,None,-3745907,13898494,373595
2019-06-30,None,35648308,31319522,178298,178298,20519240,8884291,4328786,None,None,None,None,1473176,None,None,None,1737693,None,32200569,29383038,8678165,None,None,18999493,2817531,None,None,None,None,19523657,1705380,None,4605810,None,-6840594,13898494,383595
2019-09-30,None,31973840,27554882,59205,59205,16286452,8307250,4418958,None,None,None,None,None,None,None,None,4294641,None,30181699,27610396,8032613,None,None,17199364,2571303,None,None,None,None,18716757,2378419,None,2639166,None,-8545637,13898494,383595
2019-12-31,None,31321083,27624716,845098,845098,13536707,6793532,3696367,None,None,None,None,None,None,None,None,6449379,None,30194576,27524405,7021580,None,None,18641045,2670171,None,None,None,None,21126376,1861780,None,1983343,None,-9992841,13898494,383595
2020-03-31,None,26843855,23823106,160105,160105,12686643,8675491,3020749,None,None,None,None,None,None,None,None,2300867,None,24290513,21459544,6249294,None,None,13713845,2830969,None,None,None,None,16385658,1496405,None,3265602,None,-10631537,14321161,397309
2020-06-30,None,24259486,21568903,103668,103668,11027364,7169499,2690583,None,None,None,None,None,None,None,None,3268372,None,21503165,18602388,5560569,None,None,11583863,2900777,None,None,None,None,14483788,1457956,None,3400267,None,-12159046,14537828,435229
2020-09-30,None,21948575,19505300,None,None,10643911,6324514,2443275,None,None,None,None,None,None,None,None,2536875,None,20215562,17604044,6135867,None,None,8432256,2611518,None,None,None,None,11043774,3035921,None,2451652,None,-13112986,14537828,490213
2020-12-31,None,21550970,19709646,322179,322179,7271977,1869645,1841324,None,None,None,None,None,None,None,None,10245845,None,18831319,18787190,3304927,None,None,8669102,44129,None,None,None,None,8673115,6166555,None,3437863,None,-14382327,14537828,554370
2021-03-31,None,23547208,20826367,85605,85605,10922713,7241714,2720841,None,None,None,None,None,None,None,None,2576335,None,19724173,19566409,6118676,None,None,12207416,157764,None,None,None,None,12365180,1240317,None,4499433,None,-14804490,14537828,585486
2021-06-30,None,24483243,19150127,272631,272631,11505248,5438220,5333116,None,None,None,None,None,None,None,None,1934028,None,18220839,15245258,5553496,None,None,6941316,2975581,None,None,None,None,9916898,2750445,None,6237547,None,-13022167,14537828,588675
2021-09-30,None,24882281,19766457,425516,425516,11380765,5445052,5115824,None,None,None,None,None,None,None,None,2515124,None,19585736,16693677,4553389,None,None,9088304,2892058,None,None,None,None,11980363,3051984,None,5286832,None,-13645161,14537828,588675
2021-12-31,None,17281573,12473953,65830,65830,7876304,3442928,4807620,None,None,None,None,None,None,None,None,1088891,None,13231115,10371115,2132000,None,None,7592000,2860000,None,None,None,None,10451485,647115,None,4050458,None,-22654844,14537828,588675
2022-03-31,None,18261000,12908000,208000,208000,8496000,3318000,5353000,None,None,None,None,None,None,None,None,886000,None,14200000,8719000,2347000,None,None,5887000,5481000,None,None,None,None,11368000,485000,None,4061000,None,-22676000,14538000,590064
2022-06-30,USD,17132000,11772000,54000,54000,8281000,2736000,5360000,None,None,None,None,None,None,None,None,701000,None,13409000,8072000,2020000,None,None,5521000,5337000,4128000,1709000,5021000,None,10858000,531000,None,3723000,None,-23075000,14538000,591175
2022-09-30,USD,16314000,11337000,101000,101000,9162000,1411000,4977000,4977000,None,None,None,None,None,None,None,663000,None,13499000,8289000,2078000,None,None,4747000,5210000,4005000,1714000,4238000,None,9957000,1464000,None,2815000,None,-24044000,21283000,926197
2022-12-31,USD,15282000,10478000,146000,146000,8325000,1618000,4804000,None,None,783000,783000,None,None,None,None,389000,None,12536000,7478000,1313000,None,None,4203000,5058000,3364000,1694000,3685000,None,9261000,2480000,None,2746000,None,-24122000,21283000,1612079
2023-03-31,USD,16562000,11907000,130000,130000,7944000,3344000,4655000,None,None,None,None,None,None,None,None,489000,None,12527000,9288000,1278000,None,None,6628000,3239000,3757000,None,6110000,None,9867000,1382000,None,4035000,None,-23724000,21283000,1768955
2023-06-30,USD,15627000,11134000,100000,100000,7639000,2959000,4493000,4493000,None,31200,31200,None,None,None,None,436000,None,11738000,8629000,982000,None,None,6633000,3109000,3628000,None,6114000,None,9742000,1014000,None,3889000,None,-23875000,21283000,2003494
2023-09-30,USD,14271000,9936000,64000,64000,8528000,933000,4335000,None,None,31000,31000,None,None,None,None,411000,None,11345000,8369000,1400000,None,None,5735000,2976000,3488000,None,5223000,None,8711000,1234000,None,2926000,None,-24842000,21283000,2009696
2023-12-31,USD,17247000,13019000,921000,921000,7791000,3975000,4228000,None,None,783000,783000,None,None,None,None,332000,None,13515000,10140000,917000,None,None,6997000,3375000,2842000,533000,6997000,None,10372000,2748000,None,3732000,None,-24357000,21283000,2037556
2024-03-31,USD,16746000,12551000,49000,49000,7710000,4398000,4195000,None,None,783000,783000,None,None,None,None,394000,None,11468000,8249000,964000,None,None,6577000,3219000,3239000,512000,6045000,None,9796000,708000,None,5278000,None,-24933000,21283000,2077194
2024-06-30,USD,21625000,11249000,22000,22000,7444000,3430000,10376000,None,None,None,None,None,None,None,None,353000,None,10505000,7450000,847000,None,None,5828000,3055000,3108000,490000,5285000,None,8883000,775000,None,11120000,None,-25346000,27533000,2089508
2024-09-30,USD,20619000,10408000,5000,5000,7852000,2196000,10211000,None,None,152830,152830,None,None,None,None,355000,None,10686000,7797000,1568000,None,None,5119000,2889000,2976000,467000,4565000,None,8008000,1110000,None,9933000,None,-26539000,27533000,2584819
