fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-03-31,None,2974017,13344766,10370749,10370749,530151,1553046,None,2299342,None,None,None,473511,None,None,None,479403,206700,85768,None,None,None,680211,1159614,130332
2013-06-30,None,2482090,13034306,10552216,10552216,291133,1393013,None,2361777,None,None,None,205775,None,None,None,467544,-79927,-24369,None,None,None,125848,593392,-55978
2013-09-30,None,3297515,14479934,11182419,11182419,665779,1616263,None,2591095,None,None,None,309372,None,None,None,476139,402584,162362,None,None,None,665779,1141918,234324
2013-12-31,None,3859236,15200470,11341234,11341234,603279,2002033,838000,3243068,None,None,None,473198,None,None,None,486759,148506,46074,None,None,None,603279,1090038,66831
2014-03-31,None,3497409,14920330,11422921,11422921,325950,1907709,None,3176638,None,None,None,307023,None,None,None,542573,19284,-2177,None,None,None,325950,868523,45423
2014-06-30,None,3026036,13158876,10132840,10132840,-55699,1967268,None,3079039,None,None,None,212361,None,None,None,530854,-257983,-83726,None,None,None,-45622,485232,-122489
2014-09-30,None,3744544,14569309,10824765,10824765,518984,1623858,None,3217511,None,None,None,241218,None,None,None,521017,291351,122202,None,None,None,518983,1040000,209515
2014-12-31,None,3936545,15179685,11243140,11243140,819947,1732408,633000,3082799,None,None,None,370839,None,None,None,480257,486595,153668,None,None,None,819947,1300204,381868
2015-03-31,None,3988396,14975329,10986933,10986933,919209,1687528,None,3113812,None,None,None,368275,None,None,None,471371,511843,173062,None,None,None,919209,1390580,284615
2015-06-30,None,3520262,13620833,10100571,10100571,250185,1772248,None,3262765,None,None,None,308048,None,None,None,470629,-31310,52171,None,None,None,250185,720814,51675
2015-09-30,None,4105320,14880820,10775500,10775500,712846,1840643,None,3348542,None,None,None,350960,None,None,None,437031,411770,161280,None,None,None,712846,1149877,209253
2015-12-31,None,4737379,15887720,11150341,11150341,934299,1833967,633000,4006903,None,None,None,546679,None,None,None,400493,414965,-16918,None,None,None,934299,1334792,501789
2016-03-31,None,3921847,15204994,11283147,11283147,647057,1757351,None,3476094,None,None,None,358460,None,None,None,400941,90449,6986,None,None,None,647057,1047998,6762
2016-06-30,None,3836679,14150504,10313825,10313825,202380,1904874,None,3595352,None,None,None,357192,None,None,None,383458,-115865,4865,None,None,None,202380,585838,-82930
2016-09-30,None,3412091,13476157,10064066,10064066,44721,1808299,None,3282390,None,None,None,358643,None,None,None,369289,-228942,-28655,None,None,None,44721,414010,-180475
2016-12-31,None,5948391,21436712,15488321,15488321,1908872,1907773,496000,3988927,None,None,None,380294,None,None,None,267101,1579170,719681,None,None,None,1908872,2175973,909180
2017-03-31,None,3617448,15359637,11742189,11742189,438393,1901256,None,3120674,None,None,None,377211,None,None,None,381854,123909,75637,None,None,None,438393,820247,58469
2017-06-30,None,3117409,12811697,9694288,9694288,-474482,1866615,None,3614300,None,None,None,359782,None,None,None,399188,-856673,-263110,None,None,None,-496890,-97702,-526128
