fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-12-31,None,12612859,56059477,43446618,43446618,2090344,6564355,838000,10495283,None,None,None,1461855,None,None,None,1909845,677864,269836,None,None,None,2090344,4000189,375509
2014-12-31,None,14204534,57828200,43623666,43623666,1609182,7231243,633000,12555985,None,None,None,1131441,None,None,None,2074701,539248,189967,None,None,None,1609182,3683883,514318
2015-12-31,None,16351356,59364701,43013345,43013345,2816538,7134385,633000,13691412,None,None,None,1425510,None,None,None,1779524,1307268,369596,None,None,None,2816538,4596062,1047333
2016-12-31,None,17119007,64268367,47149360,47149360,2803030,7378296,496000,14315977,None,None,None,1454589,None,None,None,1420789,1324813,702877,None,None,None,2803030,4223819,652538
2017-12-31,None,13754850,56236560,42481710,42481710,487850,7657338,345000,13267000,None,None,None,1576229,None,None,None,1546413,-1071324,711533,None,None,None,489267,2035680,-1603103
2018-12-31,None,10040006,49421411,39381405,39381405,-516630,6077940,375000,10556633,None,None,None,2072200,None,None,None,1235424,-2718379,756767,None,None,None,-646177,589247,-3585709
2019-12-31,USD,4375849,32271647,27895798,27895798,-3117327,5357861,287000,7493176,None,-2028014,None,2028014,None,None,None,1149896,-5837269,135094,None,-4860912,None,-1953336,-803440,-7127354
2020-12-31,USD,3089586,21059353,17969767,17969767,-1043755,3655098,317000,4133341,None,-1269347,None,1167028,None,None,None,858771,-2179019,-403074,None,-2507679,None,-1011991,-153220,-4434759
2021-12-31,USD,3764000,24086000,20322000,20322000,-506000,3815000,206000,4270000,None,-564383,None,564000,None,None,None,963000,-7728000,4876000,None,-7728032,None,-7164000,-6201000,-8272000
2022-12-31,USD,3138000,18048000,14910000,14910000,-1120000,3720000,200000,4258000,None,-450000,None,450000,None,None,None,383000,-1467000,1137000,None,-1467000,None,-1017000,-634000,-1467000
2023-12-31,USD,3258000,17804000,14546000,14546000,-399000,2995000,200000,3657000,None,-628000,None,628000,None,None,None,279000,-235000,1431000,None,-235000,None,393000,672000,-235000
2024-12-31,USD,3601000,17953000,14352000,14352000,-612000,3396000,200000,4213000,None,-862000,None,862000,None,None,None,345000,-1499000,None,None,-1499000,None,-637000,-292000,-1499000
2025-12-31,USD,3590000,19705000,16114999,16114999,-378000,5640000,200000,3968000,None,-878000,None,878000,None,None,None,641000,-2530000,None,None,-2530000,None,-378000,263000,-2530000
