fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,23852000,None,None,None,None,6423000,2678000,None,-933000,None,37277000,-152000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12105000
2006-03-31,USD,9514000,None,None,None,None,8522000,2064000,None,-9723000,None,-83550000,9842000,None,None,None,None,None,None,None,None,None,None,None,None,2666000,None,None,15435000
2006-06-30,USD,13280000,None,None,None,None,7360000,2146000,None,-14276000,None,2128000,14648000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24374000
2006-09-30,USD,31980000,None,None,None,None,7806000,2867000,None,-6137000,None,1225000,254000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27933000
2006-12-31,USD,23437000,None,None,None,None,7660000,3613000,None,-15877000,None,-34055000,4629000,None,None,None,None,None,None,None,None,None,None,None,None,13143000,None,None,26493000
2007-03-31,USD,27645000,None,None,None,None,7650000,2317000,None,-7311000,None,4912000,-1641000,None,None,None,None,None,None,None,None,None,None,-12875000,None,3033000,None,None,27290000
2007-06-30,USD,17526000,None,None,None,None,7787000,4581000,None,-6843000,None,-55341000,12324000,None,None,None,None,None,None,None,None,None,None,-18844000,None,None,None,None,22527000
2007-09-30,USD,39891000,None,None,None,None,7361000,4621000,None,6486000,None,-15656000,-15639000,None,None,None,None,None,None,None,None,None,None,-17251000,None,None,None,None,21382000
2007-12-31,USD,34057000,None,None,None,None,7846000,3571000,None,8874000,None,5137000,-53767000,None,None,None,None,None,None,None,None,None,None,-52188000,None,12918000,None,None,15161000
2008-03-31,USD,22859000,None,None,None,None,6681000,3156000,None,-1969000,None,-48543000,-67918000,None,None,None,None,None,None,None,None,None,None,-65272000,None,3191000,None,None,20382000
2008-06-30,USD,19301000,None,None,None,None,5535000,2290000,None,1178000,None,52806000,-29569000,None,None,None,None,None,None,None,None,None,None,-36666000,None,4404000,None,None,9234000
2008-09-30,USD,19179000,None,None,None,None,5587000,2967000,None,5783000,None,-25887000,-17709000,None,None,None,None,None,None,None,None,None,None,-13785000,None,4163000,None,None,6791000
2008-12-31,USD,28438000,None,None,None,None,5721000,5044000,None,12413000,None,-52430000,405000,None,None,None,None,None,None,None,None,None,None,None,None,15274000,None,None,-6290000
2009-03-31,USD,-5753000,None,None,None,None,5350000,1310000,None,-6675000,None,-1018000,-14060000,None,None,None,None,None,None,None,None,None,None,None,None,1864000,None,None,-16499000
2009-06-30,USD,3649000,None,None,None,None,4654000,1056000,None,5414000,None,35655000,694000,None,None,None,None,None,None,None,None,None,None,None,None,2309000,None,None,-207134000
2009-09-30,USD,1563000,None,None,None,None,4448000,678000,None,2917000,None,-2893000,1445000,None,None,None,None,None,None,None,None,None,None,None,None,2233000,None,None,-3973000
2009-12-31,USD,8515000,None,None,None,None,4307000,1135000,None,-6333000,None,-41372000,3669000,None,None,None,None,None,None,None,None,None,None,None,None,2439000,None,None,14947000
2010-03-31,USD,16717000,None,None,None,None,3830000,3274000,None,-10907000,None,7367000,-5776000,None,None,None,None,None,None,None,None,None,None,None,None,2137000,None,None,29225000
2010-06-30,USD,22456000,None,None,None,None,3207000,3353000,None,-17373000,None,-5445000,8157000,None,None,None,None,0,0,None,None,None,None,0,None,2173000,None,None,38777000
