fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1043720000,591438000,215208000,215208000,149820000,123658000,452282000,79463000,None,43104000,43104000,323973000,None,None,74749000,28003000,None,142501000,129897000,38541000,None,None,23021000,12604000,None,6113000,None,None,29134000,51716000,None,901219000,None,210877000,113000,55961000
2007-12-31,USD,1076260000,609980000,223968000,223968000,150731000,107504000,466280000,81365000,None,36141000,36141000,337473000,None,None,99797000,27980000,None,122251000,95745000,28683000,None,None,20203000,26506000,None,5871000,None,None,26074000,38126000,None,954009000,None,255244000,113000,57173000
2008-12-31,USD,984939000,528728000,119261000,119261000,131519000,85350000,456211000,82017000,None,21069000,21069000,337765000,None,None,159608000,32990000,None,98241000,75935000,19320000,None,None,18678000,22306000,None,396000,None,None,19074000,33306000,None,886698000,None,241428000,113000,50754000
2009-12-31,USD,774069000,532881000,111009000,111009000,118004000,94215000,241188000,67196000,None,4963000,4963000,144511000,None,None,160786000,48867000,None,89136000,71300000,26292000,None,None,12885000,17836000,None,None,None,None,12885000,28022000,None,684933000,None,28769000,113000,49318000
2010-12-31,USD,982413000,752895000,162476000,162476000,156429000,138181000,229518000,68976000,None,1743000,1743000,140020000,None,None,269457000,26352000,None,135374000,109686000,36427000,None,None,None,25688000,None,0,None,None,None,67912000,25688000,847039000,0,171356000,113000,50927000
2011-12-31,USD,1118654000,884901000,312916000,312916000,153632000,132899000,233753000,72487000,None,1043000,1043000,140084000,None,7873000,252603000,32851000,None,128642000,96431000,24853000,None,None,1932000,32211000,None,0,None,None,1932000,50545000,32211000,990012000,0,268870000,113000,52847000
2012-12-31,USD,1152562000,868182000,287588000,287588000,134639000,82060000,284380000,80516000,None,11561000,11561000,150733000,None,12158000,327653000,34410000,None,140406000,79311000,16803000,None,None,36883000,61095000,None,0,None,None,None,45566000,43375000,1012156000,0,278583000,113000,53234000
2013-12-31,USD,1213018000,879231000,288902000,288902000,142727000,116744000,333787000,77536000,None,13090000,13090000,150909000,None,60405000,300715000,30143000,None,191495000,128422000,40074000,None,None,48550000,63073000,None,0,None,None,None,72348000,63073000,1021523000,0,278966000,113000,53481000
2014-12-31,USD,1224044000,738474000,305437000,305437000,155169000,106362000,485181000,72776000,None,46389000,46389000,192381000,None,157201000,129594000,46227000,None,142222000,103627000,34166000,None,None,10993000,38595000,None,0,10993000,None,None,54476000,38595000,1081822000,0,349061000,113000,53515000
2015-12-31,USD,1273347000,939511000,227574000,227574000,152631000,101883000,333836000,68856000,None,44027000,44027000,199703000,None,None,430663000,26760000,None,112466000,90984000,23177000,None,None,25259000,21482000,None,0,10993000,None,None,56594000,21482000,1160881000,0,427214000,113000,53560000
2016-12-31,USD,2212242000,998769000,228623000,228623000,275869000,248757000,1213473000,174559000,None,408004000,408004000,588585000,None,9858000,189463000,56057000,None,970450000,237300000,69337000,None,None,10993000,733150000,None,601229000,10993000,None,612222000,119713000,9139000,1241792000,0,494744000,113000,54051000
2017-12-31,USD,2414018000,1236253000,333887000,333887000,339081000,300308000,1177765000,171782000,None,366398000,366398000,591047000,None,10655000,209434000,53543000,None,825111000,289822000,82518000,None,None,2972000,535289000,None,389993000,2972000,None,392965000,156740000,32025000,1588907000,0,795698000,113000,55074000
2018-12-31,USD,2614246000,1464104000,644345000,644345000,384689000,295454000,1150142000,194367000,None,319807000,319807000,586996000,None,10290000,73826000,65790000,None,741059000,263285000,83825000,None,None,3986000,477774000,None,343842000,3986000,None,347828000,144870000,30111000,1873187000,None,1084797000,113000,54992000
2019-12-31,USD,3416300000,1433500000,414600000,414600000,462100000,341100000,1982800000,241871000,None,564600000,564600000,1058500000,None,5854000,109400000,106300000,None,1393000000,317700000,88400000,None,None,32700000,1075300000,65391000,871667000,12099000,None,949200000,159700000,131200000,2023300000,None,1181200000,100000,55111000
2020-12-31,USD,3903800000,1804400000,608300000,608300000,501400000,392700000,2099400000,284300000,None,512200000,512200000,1066400000,None,6500000,227700000,74300000,None,1542900000,373900000,110600000,None,None,30300000,1169000000,197900000,815000000,14500000,None,1032700000,183500000,294800000,2360900000,None,1487300000,100000,55300000
