fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,78211000,None,None,None,None,31348000,10690000,None,-46013000,None,-114252000,30469000,None,None,None,None,None,None,None,None,None,None,None,None,13143000,None,None,94235000
2007-12-31,USD,119119000,None,None,None,None,30644000,15090000,None,1206000,None,-60948000,-58723000,None,None,None,None,None,None,None,None,None,None,-101158000,None,12918000,None,None,86360000
2008-12-31,USD,89777000,None,None,None,None,23524000,13457000,None,18489000,None,-74054000,-114791000,None,None,None,None,None,None,None,None,None,None,-115723000,None,15274000,None,None,30117000
2009-12-31,USD,7368000,None,None,None,None,18759000,4179000,None,19611000,None,-9628000,-5556000,None,None,None,None,None,None,None,None,None,None,None,None,6602000,None,None,-212659000
2010-12-31,USD,163470000,None,None,None,None,13823000,15819000,-42540000,17116000,None,-105623000,-5027000,None,None,None,None,0,0,None,None,None,None,0,None,5692000,51467000,-1353000,142587000
2011-12-31,USD,156036000,None,None,None,None,12980000,15567000,17923000,-11697000,None,-6078000,2391000,None,None,None,None,31373000,31373000,None,None,None,None,-2007000,None,11225000,150440000,-1909000,129731000
2012-12-31,USD,137167000,None,None,None,None,14442000,17705000,38288000,5341000,None,-117867000,-46970000,None,None,None,None,32686000,32686000,None,None,None,None,-11501000,None,13031000,-25328000,2342000,48029000
2013-12-31,USD,76087000,None,None,None,None,17102000,12410000,-36153000,-29797000,None,-36534000,-37149000,None,None,None,None,33975000,33975000,None,None,None,None,-2875000,None,13992000,1314000,-1090000,35776000
2014-12-31,USD,101914000,None,None,None,None,20514000,13183000,6103000,15015000,None,-24808000,-52721000,None,None,None,None,34851000,34851000,None,None,None,None,-20809000,None,11315000,16535000,-7850000,115778000
2015-12-31,USD,138295000,None,None,None,None,22103000,12414000,2334000,-14501000,None,-167371000,-47097000,None,None,None,None,35969000,35969000,None,None,None,None,-13294000,None,13013000,-77863000,-1690000,122297000
2016-12-31,USD,180098000,None,None,None,None,65926000,19123000,-58111000,-13798000,None,-726986000,560120000,None,None,None,None,36361000,36361000,None,None,None,None,-1545000,None,25228000,1049000,-6323000,104809000
2017-12-31,USD,355222000,None,None,None,None,82556000,31287000,-44077000,-72471000,None,22637000,-279695000,None,None,None,None,38178000,38178000,None,None,None,None,0,None,24378000,105145000,2146000,339132000
2018-12-31,USD,413781000,None,None,None,None,79853000,62941000,-546000,-73779000,None,72752000,-178006000,None,None,None,None,42405000,42405000,None,None,None,None,-75000000,None,27262000,310458000,None,392896000
2019-12-31,USD,244500000,None,None,None,None,110000000,63900000,-93000,-29289000,None,-947253000,476200000,None,None,None,None,43500000,43500000,None,None,None,None,0,None,49200000,-226566000,None,140400000
2020-12-31,USD,513200000,None,None,None,None,99200000,84900000,-44800000,-52200000,None,-202400000,-121500000,None,None,None,None,44000000,44000000,None,None,None,None,0,None,29500000,189300000,None,350100000
2021-12-31,USD,639500000,None,None,None,None,104100000,86700000,-52700000,-91700000,None,-204600000,-64900000,None,None,None,None,47600000,47600000,None,None,None,None,None,None,36700000,369800000,None,551400000
2022-12-31,USD,529000000,None,None,None,None,216000000,164000000,-4000000,-236000000,None,-4552000000,3971000000,None,None,None,None,52000000,52000000,None,None,None,None,None,None,45000000,-52000000,None,333000000
2023-12-31,USD,319000000,None,None,None,None,397000000,87000000,None,-76000000,None,-84000000,-259000000,None,None,None,None,59000000,59000000,None,None,None,None,0,None,54000000,None,None,-1841000000
2024-12-31,USD,528000000,None,None,None,None,348000000,118000000,None,20000000,None,-117000000,-549000000,None,None,None,None,59000000,59000000,None,None,None,None,0,None,48000000,None,None,190000000
2025-12-31,USD,645000000,None,None,None,None,370000000,148000000,None,-50000000,None,-145000000,-562000000,None,None,None,None,59000000,59000000,None,None,None,None,-45000000,None,55000000,None,None,295000000
