fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-09-30,1997-11-04,0.07,0.06,0.01,16.6667,pre-market
1997-12-31,1998-02-19,0.07,0.06,0.01,16.6667,pre-market
1998-03-31,1998-05-04,0.09,0.04,0.05,125,pre-market
1998-06-30,1998-08-10,0.1,0.09,0.01,11.1111,pre-market
1998-09-30,1998-11-04,0.13,0.13,0,0,pre-market
1998-12-31,1999-02-12,0.09,0.09,0,0,pre-market
1999-03-31,1999-05-04,0.04,0.03,0.01,33.3333,pre-market
1999-06-30,1999-08-04,0.05,0.04,0.01,25,pre-market
1999-09-30,1999-11-03,0.14,0.11,0.03,27.2727,pre-market
1999-12-31,2000-02-17,0.05,0.05,0,0,pre-market
2000-03-31,2000-05-02,0.05,0.03,0.02,66.6667,pre-market
2000-06-30,2000-08-02,0.06,0.05,0.01,20,pre-market
2000-09-30,2000-11-01,0.12,0.11,0.01,9.0909,pre-market
2000-12-31,2001-02-15,0.14,0.12,0.02,16.6667,pre-market
2001-03-31,2001-05-03,0.17,0.16,0.01,6.25,pre-market
2001-06-30,2001-08-02,0.12,0.11,0.01,9.0909,pre-market
2001-09-30,2001-11-01,0.08,0.08,0,0,pre-market
2001-12-31,2002-02-18,0.08,0.08,0,0,pre-market
2002-03-31,2002-05-02,0.05,0.05,0,0,pre-market
2002-06-30,2002-08-01,0.1,0.1,0,0,pre-market
2002-09-30,2002-10-31,0.04,0.05,-0.01,-20,pre-market
2002-12-31,2003-02-18,0.08,0.09,-0.01,-11.1111,pre-market
2003-03-31,2003-05-01,0.08,0.05,0.03,60,pre-market
2003-06-30,2003-07-31,0.12,0.11,0.01,9.0909,pre-market
2003-09-30,2003-11-03,0.12,0.12,0,0,pre-market
2003-12-31,2004-02-24,0.12,0.12,0,0,pre-market
2004-03-31,2004-05-03,0.17,0.13,0.04,30.7692,pre-market
2004-06-30,2004-08-04,0.24,0.19,0.05,26.3158,pre-market
2004-09-30,2004-11-02,0.3,0.24,0.06,25,pre-market
2004-12-31,2005-03-01,0.36,0.32,0.04,12.5,pre-market
2005-03-31,2005-05-04,0.35,0.34,0.01,2.9412,pre-market
2005-06-30,2005-08-02,0.36,0.33,0.03,9.0909,pre-market
2005-09-30,2005-11-01,0.53,0.44,0.09,20.4545,pre-market
2005-12-31,2006-02-28,0.69,0.53,0.16,30.1887,pre-market
2006-03-31,2006-05-02,0.67,0.66,0.01,1.5152,pre-market
2006-06-30,2006-08-01,0.83,0.78,0.05,6.4103,pre-market
2006-09-30,2006-10-31,0.6,0.72,-0.12,-16.6667,pre-market
2006-12-31,2007-02-26,0.71,0.81,-0.1,-12.3457,pre-market
2007-03-31,2007-05-02,0.6,0.69,-0.09,-13.0435,pre-market
2007-06-30,2007-08-01,0.7,0.65,0.05,7.6923,pre-market
2007-09-30,2007-10-31,0.88,0.8,0.08,10,pre-market
2007-12-31,2008-02-28,0.87,0.86,0.01,1.1628,pre-market
2008-03-31,2008-04-30,0.79,0.71,0.08,11.2676,pre-market
2008-06-30,2008-07-30,0.96,0.87,0.09,10.3448,pre-market
2008-09-30,2008-10-29,0.65,0.7,-0.05,-7.1429,pre-market
2008-12-31,2009-02-24,-0.03,0.36,-0.39,-108.3333,pre-market
2009-03-31,2009-05-05,0.22,0.15,0.07,46.6667,pre-market
2009-06-30,2009-07-29,0.31,0.26,0.05,19.2308,pre-market
2009-09-30,2009-10-28,-0.03,0.04,-0.07,-175,pre-market
2009-12-31,2010-02-24,-0.04,0.04,-0.08,-200,pre-market
2010-03-31,2010-04-28,-0.03,0.05,-0.08,-160,pre-market
2010-06-30,2010-07-28,0.18,0.14,0.04,28.5714,pre-market
2010-09-30,2010-10-27,0.26,0.2,0.06,30,pre-market
2010-12-31,2011-02-23,0.06,0.13,-0.07,-53.8462,pre-market
2011-03-31,2011-04-25,0.24,0.09,0.15,166.6667,pre-market
2011-06-30,2011-07-25,0.39,0.2,0.19,95,pre-market
2011-09-30,2011-10-24,0.43,0.42,0.01,2.381,pre-market
2011-12-31,2012-02-22,0.66,0.35,0.31,88.5714,pre-market
2012-03-31,2012-04-22,0.73,0.43,0.3,69.7674,pre-market
2012-06-30,2012-07-23,0.51,0.42,0.09,21.4286,pre-market
2012-09-30,2012-10-22,0.35,0.39,-0.04,-10.2564,pre-market
2012-12-31,2013-02-20,0.1,0.36,-0.26,-72.2222,pre-market
2013-03-31,2013-04-21,0.1,0.17,-0.07,-41.1765,pre-market
