fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.19,0.19,0,0,pre-market
1996-06-30,1996-07-15,0.19,0.19,0,0,pre-market
1996-09-30,1996-10-14,0.2,0.2,0,0,pre-market
1996-12-31,1997-01-16,0.2,0.2,0,0,pre-market
1997-03-31,1997-04-14,0.21,0.21,0,0,pre-market
1997-06-30,1997-07-14,0.22,0.22,0,0,pre-market
1997-09-30,1997-10-13,0.22,0.22,0,0,pre-market
1997-12-31,1998-01-15,0.23,0.23,0,0,pre-market
1998-03-31,1998-04-14,0.24,0.24,0,0,pre-market
1998-06-30,1998-07-14,0.25,0.25,0,0,pre-market
1998-09-30,1998-10-15,0.25,0.25,0,0,pre-market
1998-12-31,1999-01-19,0.23,0.23,0,0,pre-market
1999-03-31,1999-04-20,0.27,0.25,0.02,8,pre-market
1999-06-30,1999-07-19,0.28,0.27,0.01,3.7037,pre-market
1999-09-30,1999-10-19,0.28,0.29,-0.01,-3.4483,pre-market
1999-12-31,2000-01-18,0.29,0.3,-0.01,-3.3333,pre-market
2000-03-31,2000-04-18,0.31,0.3,0.01,3.3333,pre-market
2000-06-30,2000-07-18,0.32,0.31,0.01,3.2258,pre-market
2000-09-30,2000-10-17,0.32,0.32,0,0,pre-market
2000-12-31,2001-01-16,0.33,0.33,0,0,pre-market
2001-03-31,2001-04-17,0.34,0.34,0,0,pre-market
2001-06-30,2001-07-17,-0.02,0.01,-0.03,-300,pre-market
2001-09-30,2001-10-16,0.34,0.34,0,0,pre-market
2001-12-31,2002-01-15,0.35,0.34,0.01,2.9412,pre-market
2002-03-31,2002-04-16,0.4,0.39,0.01,2.5641,pre-market
2002-06-30,2002-07-16,0.41,0.41,0,0,pre-market
2002-09-30,2002-10-15,0.42,0.42,0,0,pre-market
2002-12-31,2003-01-21,0.43,0.43,0,0,pre-market
2003-03-31,2003-04-15,0.44,0.44,0,0,pre-market
2003-06-30,2003-07-15,0.45,0.45,0,0,pre-market
2003-09-30,2003-10-21,0.46,0.47,-0.01,-2.1277,pre-market
2003-12-31,2004-01-20,0.48,0.48,0,0,pre-market
2004-03-31,2004-04-20,0.52,0.49,0.03,6.1224,pre-market
2004-06-30,2004-07-20,0.5,0.52,-0.02,-3.8462,pre-market
2004-09-30,2004-10-19,0.51,0.53,-0.02,-3.7736,pre-market
2004-12-31,2005-01-18,0.54,0.53,0.01,1.8868,pre-market
2005-03-31,2005-04-19,0.54,0.54,0,0,pre-market
2005-06-30,2005-07-19,0.56,0.56,0,0,pre-market
2005-09-30,2005-10-18,0.58,0.58,0,0,pre-market
2005-12-31,2006-01-17,0.57,0.58,-0.01,-1.7241,pre-market
2006-03-31,2006-04-18,0.6,0.6,0,0,pre-market
2006-06-30,2006-07-18,0.62,0.62,0,0,pre-market
2006-09-30,2006-10-17,0.64,0.8,-0.16,-20,pre-market
2006-12-31,2007-01-16,0.64,0.75,-0.11,-14.6667,pre-market
2007-03-31,2007-04-17,0.66,0.67,-0.01,-1.4925,pre-market
2007-06-30,2007-07-17,0.67,0.7,-0.03,-4.2857,pre-market
2007-09-30,2007-10-16,0.68,0.7,-0.02,-2.8571,pre-market
2007-12-31,2008-01-16,0.41,0.41,0,0,pre-market
2008-03-31,2008-04-16,0.6,0.57,0.03,5.2632,pre-market
2008-06-30,2008-07-16,0.53,0.49,0.04,8.1633,pre-market
2008-09-30,2008-10-15,0.49,0.36,0.13,36.1111,pre-market
2008-12-31,2009-01-28,-0.79,-0.11,-0.68,-618.1818,pre-market
2009-03-31,2009-04-22,0.59,0.5,0.09,18,pre-market
2009-06-30,2009-07-22,0.57,0.34,0.23,67.6471,pre-market
2009-09-30,2009-10-21,0.56,0.39,0.17,43.5897,pre-market
2009-12-31,2010-01-20,0.08,0.02,0.06,300,pre-market
2010-03-31,2010-04-21,0.5,0.41,0.09,21.9512,pre-market
2010-06-30,2010-07-21,0.55,0.53,0.02,3.7736,pre-market
2010-09-30,2010-10-20,0.6,0.57,0.03,5.2632,pre-market
2010-12-31,2011-01-19,0.61,0.63,-0.02,-3.1746,pre-market
2011-03-31,2011-04-20,0.67,0.66,0.01,1.5152,pre-market
2011-06-30,2011-07-19,0.7,0.69,0.01,1.4493,pre-market
2011-09-30,2011-10-17,0.72,0.72,0,0,pre-market
2011-12-31,2012-01-17,0.73,0.73,0,0,pre-market
2012-03-31,2012-04-13,0.75,0.72,0.03,4.1667,pre-market
2012-06-30,2012-07-13,0.82,0.81,0.01,1.2346,pre-market
2012-09-30,2012-10-12,0.88,0.87,0.01,1.1494,pre-market
2012-12-31,2013-01-11,0.91,0.87,0.04,4.5977,pre-market
2013-03-31,2013-04-12,0.92,0.89,0.03,3.3708,pre-market
2013-06-30,2013-07-12,0.98,0.93,0.05,5.3763,pre-market
2013-09-30,2013-10-11,0.99,0.97,0.02,2.0619,pre-market
2013-12-31,2014-01-14,1,0.98,0.02,2.0408,pre-market
2014-03-31,2014-04-11,0.97,0.96,0.01,1.0417,pre-market
2014-06-30,2014-07-11,1.01,1.01,0,0,pre-market
2014-09-30,2014-10-14,1.02,1.02,0,0,pre-market
2014-12-31,2015-01-14,1.02,1.02,0,0,pre-market
2015-03-31,2015-04-14,1.04,0.98,0.06,6.1224,post-market
2015-06-30,2015-07-14,1.03,1.03,0,0,pre-market
2015-09-30,2015-10-14,1.05,1.04,0.01,0.9615,pre-market
2015-12-31,2016-01-15,1.03,1.03,0,0,pre-market
2016-03-31,2016-04-14,0.99,0.97,0.02,2.0619,pre-market
2016-06-30,2016-07-15,1.01,1.01,0,0,pre-market
2016-09-30,2016-10-14,1.03,1.01,0.02,1.9802,pre-market
