fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-12-31,USD,None,140065000,86453000,86453000,None,22180000,None,None,None,None,None,19622000,None,None,None,None,None,None,None,None,None,None,None,None
2008-12-31,USD,18693000,47520000,28827000,28827000,12500000,26561000,0,6193000,None,None,None,4534000,None,None,None,2475000,7963000,2867000,None,0,None,12500000,14975000,5096000
2009-03-31,USD,3013000,15173000,12160000,12160000,-4384000,5857000,0,7397000,None,None,None,4012000,None,None,None,2833000,-8455000,-3993000,None,0,None,-4384000,-1551000,-4462000
2009-06-30,USD,19515000,59637000,40122000,40122000,12650000,5300000,0,6865000,None,None,None,3942000,None,None,None,2833000,8684000,3019000,None,0,None,12650000,15483000,5665000
2009-09-30,USD,15155000,50396000,35241000,35241000,8287000,4455000,0,6868000,None,None,None,3802000,None,None,None,2832000,4463000,1725000,None,0,None,8287000,11119000,2738000
2009-12-31,USD,19395000,49136000,29741000,29741000,12886000,10973000,0,6509000,None,None,None,3764000,None,None,None,3460000,9137000,2022000,None,0,None,12886000,16346000,7115000
2010-03-31,USD,1980000,14647000,12667000,12667000,-5715000,5715000,0,7695000,None,None,None,3715000,None,None,None,3557000,-9424000,-3705000,None,0,None,-5709000,-2152000,-5719000
2010-06-30,USD,25061000,66243000,41182000,41182000,9655000,13866000,0,15406000,None,None,None,2989000,None,None,None,3087000,-1302000,-1377000,None,0,None,9655000,12742000,75000
2010-09-30,USD,15227000,47448000,32221000,32221000,6810000,6876000,0,8417000,None,None,None,2334000,None,None,None,2804000,4464000,2279000,None,0,None,6798000,9602000,2185000
2010-12-31,USD,18033000,48457000,30424000,30424000,10658000,5995000,0,7375000,None,None,None,1905000,None,None,None,2257000,8796000,3675000,None,0,None,10701000,12958000,5121000
2011-03-31,USD,9071000,23490000,14419000,14419000,1844000,5927000,0,7227000,None,None,None,2204000,None,None,None,2047000,-475000,325000,None,0,None,1729000,3776000,-800000
2011-06-30,USD,26338000,71557000,45219000,45219000,18278000,6760000,0,8060000,None,None,None,2142000,None,-747000,None,2055000,15389000,5666000,None,9723000,None,17531000,19586000,9609000
2011-09-30,USD,16494000,53495000,37001000,37001000,8648000,6546000,0,7846000,None,None,None,2332000,None,-25000,None,2044000,6291000,2324000,None,3967000,None,8623000,10667000,3916000
2011-12-31,USD,19915000,60257000,40342000,40342000,11412000,7203000,0,8503000,None,None,None,2240000,None,None,None,2030000,9156000,3006000,None,0,None,11396000,13426000,6150000
2012-03-31,USD,1820000,8560000,6740000,6740000,-4111000,4631000,0,5931000,None,None,None,2046000,None,-78000,None,2001000,-6235000,-1967000,None,-4268000,None,-4189000,-2188000,-4268000
2012-06-30,USD,23060000,65499000,42439000,42439000,16052000,5707000,0,7008000,None,None,None,2178000,None,-155000,None,2002000,13719000,4747000,None,8972000,None,15897000,17899000,8878000
2012-09-30,USD,11566000,37774000,26208000,26208000,5215000,5051000,0,6351000,None,None,None,2080000,None,-44000,None,1995000,3091000,745000,None,2346000,None,5171000,7166000,2327000
2012-12-31,USD,7517000,28200000,20683000,20683000,1712000,4507000,0,5805000,None,None,None,2089000,None,-43000,None,1298000,-419000,619000,None,-1038000,None,2391000,3689000,-1038000
2013-03-31,USD,4326000,14141000,9815000,9815000,-3529000,5910000,0,7208000,None,None,None,1983000,None,None,None,2015000,-5543000,-2139000,None,0,None,-3560000,-1545000,-3404000
2013-06-30,USD,18878000,55156000,36278000,36278000,11384000,6097000,0,7494000,None,None,None,2077000,None,None,None,2134000,9261000,3352000,None,0,None,11338000,13472000,5821000
2013-09-30,USD,15044000,52026000,36982000,36982000,2864000,10733000,0,12180000,None,None,None,2130000,None,None,None,2251000,694000,91000,None,0,None,6678000,8929000,594000
2013-12-31,USD,27402000,72997000,45595000,45595000,16787000,9132000,0,10615000,None,None,None,2138000,None,None,None,1483000,14605000,6074000,None,0,None,18973000,20456000,8397000
2014-03-31,USD,14125000,36396000,22271000,22271000,4333000,8337000,0,9792000,None,None,None,1972000,None,-18000,None,2279000,2343000,768000,None,1575000,None,4333000,6612000,1552000
2014-06-30,USD,34415000,88225000,53810000,53810000,24480000,8414000,0,9868000,None,None,None,1998000,None,-65000,None,2295000,22417000,7824000,None,14593000,None,24480000,26775000,14372000
2014-09-30,USD,29090000,78836000,49746000,49746000,18645000,9006000,0,10445000,None,None,None,2037000,None,-53000,None,2311000,16555000,5793000,None,10762000,None,18645000,20956000,10607000
2014-12-31,USD,38696000,100054000,61358000,61358000,24759000,12482000,0,13937000,None,None,None,2122000,None,-1955000,None,2340000,20682000,7651000,None,13031000,None,26641000,28981000,12819000
2015-03-31,USD,16437000,53890000,37453000,37453000,3117000,11417000,0,13320000,None,None,None,2454000,None,-60000,None,3055000,603000,220000,None,383000,None,5073000,8128000,378000
2015-06-30,USD,37010000,107143000,70133000,70133000,23802000,11304000,0,13208000,None,None,None,2779000,None,-69000,None,3068000,20954000,7850000,None,13104000,None,23802000,26870000,12918000
2015-09-30,USD,40865000,120565000,79700000,79700000,26556000,12506000,0,14309000,None,None,None,2824000,None,-60000,None,3070000,23672000,8124000,None,15548000,None,26556000,29626000,15334000
