fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-12-31,USD,20040000,None,None,None,None,None,1049000,None,10200000,None,None,4083000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2008-12-31,USD,56788000,None,None,None,None,2475000,1181000,None,-2096000,None,-1181000,-4526000,None,None,None,None,None,None,None,None,None,None,-1000000,None,296000,None,None,5096000
2009-03-31,USD,-4536000,None,None,None,None,2833000,1322000,None,-12534000,None,-1322000,-1258000,None,None,None,None,None,None,None,None,None,None,-1000000,None,732000,None,None,-4462000
2009-06-30,USD,-16855000,None,None,None,None,2833000,2684000,None,11326000,None,-2684000,4823000,None,None,None,None,None,None,None,None,None,None,-10000,None,284000,None,None,5665000
2009-09-30,USD,-18492000,None,None,None,None,2832000,815000,None,3157000,None,-815000,4797000,None,None,None,None,None,None,None,None,None,None,10000,None,6000,None,None,1525000
2009-12-31,USD,65454000,None,None,None,None,3460000,3379000,None,156000,None,-3379000,-10212000,None,None,None,None,None,None,None,None,None,None,None,None,-6000,None,None,7115000
2010-03-31,USD,-4243000,None,None,None,None,3557000,1240000,None,-12574000,None,-1240000,5787000,None,None,None,None,None,None,None,None,None,None,None,None,62000,None,None,-5719000
2010-06-30,USD,-20465000,None,None,None,None,3087000,614000,None,13647000,None,-614000,-38317000,None,None,None,None,None,None,None,None,None,None,-2000,None,1821000,None,None,75000
2010-09-30,USD,-13727000,None,None,None,None,2804000,560000,None,1149000,None,-348000,12815000,None,None,None,None,3867000,3867000,None,None,None,None,None,None,1337000,None,None,2185000
2010-12-31,USD,54212000,None,None,None,None,2257000,595000,None,994000,None,-581000,-42203000,None,None,None,None,4355000,4355000,None,None,None,None,-164000,None,871000,None,None,5121000
2011-03-31,USD,11765000,None,None,None,None,2047000,267000,None,-16648000,None,-220000,-12160000,None,None,None,None,12459000,12459000,None,None,None,None,-164000,None,265000,None,None,-800000
2011-06-30,USD,-14632000,None,None,None,None,2055000,573000,None,9224000,None,-571000,-4166000,None,None,None,None,4409000,4409000,None,None,None,None,0,None,481000,None,None,9723000
2011-09-30,USD,-15323000,None,None,None,None,2044000,745000,None,3838000,None,-727000,18969000,None,None,None,None,4407000,4407000,None,None,None,None,0,None,464000,None,None,3967000
2011-12-31,USD,65918000,None,None,None,None,2030000,788000,None,3062000,None,-788000,-28782000,None,None,None,None,4518000,4518000,None,None,None,None,0,None,663000,None,None,6150000
2012-03-31,USD,-10029000,None,None,None,None,2001000,437000,26290000,-22736000,None,-360000,-14831000,None,None,None,None,4543000,4543000,None,None,None,None,0,None,365000,-25220000,None,-4268000
2012-06-30,USD,-7015000,None,None,None,None,2002000,579000,-43111000,13916000,None,-576000,-2831000,None,None,None,None,4544000,4544000,None,None,None,None,0,None,541000,-10422000,None,8972000
2012-09-30,USD,-18049000,None,None,None,None,1995000,67000,-20046000,2445000,None,-67000,16168000,None,None,None,None,4544000,4544000,None,None,None,None,0,None,794000,-1948000,None,2346000
2012-12-31,USD,50712000,None,None,None,None,2020000,363000,45202000,88000,None,-363000,-28055000,None,None,None,None,4600000,4600000,None,None,None,None,0,None,466000,22294000,None,-1039000
2013-03-31,USD,-7148000,None,None,None,None,2015000,843000,14013000,-14807000,None,-843000,-5072000,None,None,None,None,4647000,4647000,None,None,None,None,-137000,None,935000,-13063000,None,-3404000
2013-06-30,USD,-4682000,None,None,None,None,2134000,620000,-26579000,6822000,None,-27354000,23047000,None,None,None,None,4643000,4643000,None,None,None,None,-23000,None,524000,-8989000,None,5909000
2013-09-30,USD,-14892000,None,None,None,None,2251000,284000,-32837000,6443000,None,-284000,17067000,None,None,None,None,4645000,4645000,None,None,None,None,0,None,565000,1891000,None,603000
2013-12-31,USD,58970000,None,None,None,None,2293000,1028000,28760000,7987000,None,-1028000,-42053000,None,None,None,None,4764000,4764000,None,None,None,None,160000,None,563000,15889000,None,8531000
2014-03-31,USD,10224000,None,None,None,None,2279000,1290000,28777000,-18902000,None,-1290000,-18250000,None,None,None,None,4893000,4893000,None,None,None,None,-69000,None,1022000,-9316000,None,1575000
2014-06-30,USD,2033000,None,None,None,None,2295000,1315000,-37847000,8300000,None,-297000,-5213000,None,None,None,None,4898000,4898000,None,None,None,None,-28000,None,575000,-3477000,None,14593000
2014-09-30,USD,-30390000,None,None,None,None,2311000,705000,-45327000,2161000,None,-705000,28313000,None,None,None,None,4899000,4899000,None,None,None,None,0,None,546000,-2782000,None,10762000
2014-12-31,USD,71880000,None,None,None,None,2340000,1944000,50196000,4478000,None,-88637000,36663000,None,None,None,None,4908000,4908000,None,None,None,None,97000,None,725000,19906000,None,13031000
2015-03-31,USD,11326000,None,None,None,None,3055000,1254000,36953000,-24661000,None,-9185000,-5536000,None,None,None,None,5034000,5034000,None,None,None,None,-27000,None,1124000,-3395000,None,383000
2015-06-30,USD,-895000,None,None,None,None,3068000,2030000,-37758000,7168000,None,-2030000,-5526000,None,None,None,None,5051000,5051000,None,None,None,None,0,None,857000,-8451000,None,13104000
2015-09-30,USD,-22353000,None,None,None,None,3070000,3826000,-56985000,8539000,None,-7713000,21590000,None,None,None,None,5046000,5046000,None,None,None,None,111000,None,759000,-8476000,None,15548000
2015-12-31,USD,68387000,None,None,None,None,3088000,2899000,50696000,3662000,None,-2899000,-32517000,None,None,None,None,5042000,5042000,None,None,None,None,27000,None,535000,32971000,None,15141000
2016-03-31,USD,18551000,None,None,None,None,3109000,1165000,38751000,-22145000,None,-1165000,-5836000,None,None,None,None,5361000,5361000,None,None,None,None,0,None,1213000,11550000,None,5278000
2016-06-30,USD,9739000,None,None,None,None,3096000,3629000,-37812000,13433000,None,-3629000,-5838000,None,None,None,None,5363000,5363000,None,None,None,None,0,None,523000,272000,None,16328000
2016-09-30,USD,-17079000,None,None,None,None,6012000,2290000,-38598000,6739000,None,-178217000,146933000,None,None,None,None,5362000,5362000,None,None,None,None,0,None,522000,-48363000,None,7302000
2016-12-31,USD,58709000,None,None,None,None,4525000,2746000,40078000,2578000,None,-8163000,-32240000,None,None,None,None,5365000,5365000,None,None,None,None,0,None,640000,18306000,None,10101000
2017-03-31,USD,4273000,None,None,None,None,4485000,1306000,36596000,-27489000,None,-1306000,-13626000,None,None,None,None,5495000,5495000,None,None,None,None,-923000,None,1350000,-10659000,None,-3277000
2017-06-30,USD,9064000,None,None,None,None,4527000,1840000,-37786000,14063000,None,-9440000,-3284000,None,None,None,None,5495000,5495000,None,None,None,None,0,None,758000,-3660000,None,14746000
2017-09-30,USD,-14006000,None,None,None,None,4803000,2070000,-38329000,8497000,None,-1855000,13053000,None,None,None,None,5486000,5486000,None,None,None,None,0,None,642000,-2808000,None,9327000
2017-12-31,USD,67023000,None,None,None,None,4769000,2347000,38365000,5823000,None,-2347000,-29283000,None,None,None,None,5498000,5498000,None,None,None,None,923000,None,750000,35393000,None,34528000
2018-03-31,USD,14275000,None,None,None,None,4701000,1307000,40193000,-25275000,None,-1307000,-36906000,None,None,None,None,6098000,6098000,None,None,None,None,-23000,None,1420000,-23938000,None,-1876000
2018-06-30,USD,-3284000,None,None,None,None,4730000,2772000,-54040000,10291000,None,-2772000,-6881000,None,None,None,None,6096000,6096000,None,None,None,None,0,None,2745000,-12937000,None,21164000
2018-09-30,USD,-28895000,None,None,None,None,4784000,2223000,-33258000,-4811000,None,-2223000,31118000,None,None,None,None,6097000,6097000,None,None,None,None,0,None,15000,None,None,9921000
2018-12-31,USD,76085000,None,None,None,None,4870000,3388000,46594000,7448000,None,-3388000,-44877000,None,None,None,None,6092000,6092000,None,None,None,None,23000,None,370000,27820000,None,14696000
2019-03-31,USD,-5577000,None,None,None,None,4808000,769000,26096000,-29229000,None,-769000,-21126000,None,None,None,None,6292000,6292000,None,None,None,None,-50000,None,1054000,-27472000,None,-297000
2019-06-30,USD,5257000,None,None,None,None,4799000,4682000,-60202000,17309000,None,-4682000,4088000,None,None,None,None,6278000,6278000,None,None,None,None,0,None,1482000,4663000,None,25474000
2019-09-30,USD,-20849000,None,None,None,None,4728000,2350000,-38628000,3510000,None,-2350000,23058000,None,None,None,None,6309000,6309000,None,None,None,None,0,None,525000,-141000,None,12429000
2019-12-31,USD,98465000,None,None,None,None,4877000,3732000,64987000,12464000,None,-3732000,-63938000,None,None,None,None,6304000,6304000,None,None,None,None,50000,None,178000,30795000,None,11560000
2020-03-31,USD,-9080000,None,None,None,None,4894000,2304000,39014000,-34428000,None,-2304000,2860000,None,None,None,None,6487000,6487000,None,None,None,None,-72000,None,1368000,-8524000,None,-10086000
2020-06-30,USD,3056000,None,None,None,None,4903000,2744000,-29018000,12590000,None,-2744000,7479000,None,None,None,None,6439000,6439000,None,None,None,None,None,None,1201000,7791000,None,-103859000
2020-09-30,USD,-21058000,None,None,None,None,4907000,4417000,-46652000,5781000,None,-4417000,4828000,None,None,None,None,6485000,6485000,None,None,None,None,None,None,199000,-20647000,None,9230000
2020-12-31,USD,80448000,None,None,None,None,5033000,5025000,39694000,14256000,None,-5025000,-48678000,None,None,None,None,6515000,6515000,None,None,None,None,None,None,62000,26745000,None,18162000
2021-03-31,USD,24149000,None,None,None,None,5013000,2177000,37867000,-20213000,None,-2177000,-27478000,None,None,None,None,6790000,6790000,None,None,None,None,None,None,1965000,-5506000,None,742000
2021-06-30,USD,-11008000,None,None,None,None,5200000,2409000,-47146000,6058000,None,-2409000,-6932000,None,None,None,None,6464000,6464000,None,None,None,None,None,None,4055000,-20349000,None,14103000
2021-09-30,USD,-32622000,None,None,None,None,5022000,2685000,-32180000,-6236000,None,-2685000,27472000,None,None,None,None,6626000,6626000,None,None,None,None,None,None,5000,-7835000,None,7030000
2021-12-31,USD,80016000,None,None,None,None,5081000,3937000,53552000,-3885000,None,-3937000,-46455000,None,None,None,None,6642000,6642000,None,None,None,None,None,None,-231000,29624000,None,8816000
2022-03-31,USD,-25993000,None,None,None,None,5189000,2198000,27902000,-39820000,None,-2198000,-561000,None,None,None,None,6748000,6748000,None,None,None,None,-3001000,None,1900000,-28752000,None,-3908000
2022-06-30,USD,-32211000,None,None,None,None,5204000,3382000,-84807000,12321000,None,-3382000,33422000,None,None,None,None,6766000,6766000,None,None,None,None,-3000000,None,3153000,-2171000,None,17725000
2022-09-30,USD,-16282000,None,None,None,None,5233000,3344000,-37151000,-2282000,None,-3344000,16428000,None,None,None,None,6759000,6759000,None,None,None,None,0,None,510000,-3198000,None,13280000
2022-12-31,USD,114516000,None,None,None,None,5312000,3123000,79803000,-2702000,None,-3123000,-93566000,None,None,None,None,6753000,6753000,None,None,None,None,0,None,1167000,17827000,None,11512000
2023-03-31,USD,-56916000,None,None,None,None,5357000,2748000,38367000,-48082000,None,-2748000,41894000,None,None,None,None,6960000,6960000,None,None,None,None,0,None,957000,-17770000,None,-13110000
2023-06-30,USD,-9311000,None,None,None,None,5442000,2542000,-91306000,35671000,None,-2542000,12337000,None,None,None,None,6850000,6850000,None,None,None,None,0,None,3279000,484000,None,23964000
2023-09-30,USD,2079000,None,None,None,None,5381000,2433000,None,1666000,None,-2433000,8058000,None,None,None,None,6879000,6879000,None,None,None,None,0,None,-178000,None,None,5792000
2023-12-31,USD,76617000,None,None,None,None,5482000,2798000,None,6857000,None,-2798000,-60751000,None,None,None,None,6752000,6752000,None,None,None,None,0,None,-3283000,None,None,7077000
2024-03-31,USD,-21621000,None,None,None,None,5345000,1328000,None,-34378000,None,-1328000,767000,None,None,None,None,6750000,6750000,None,None,None,None,None,None,355000,None,None,-8352000
2024-06-30,USD,2507000,None,None,None,None,4407000,1423000,None,35349000,None,-1423000,1138000,None,None,None,None,6862000,6862000,None,None,None,None,None,None,2478000,None,None,24338000
2024-09-30,USD,-14159000,None,None,None,None,4277000,1231000,None,-5943000,None,63285000,-44909000,None,None,None,None,6909000,6909000,None,None,None,None,None,None,794000,None,None,32258000
2024-12-31,USD,74404000,None,None,None,None,3861000,3828000,None,8328000,None,-3742000,-73956000,None,None,None,None,6956000,6956000,None,None,None,None,None,None,1233000,None,None,7907000
2025-03-31,USD,-1337000,None,None,None,None,3823000,2161000,None,-34438000,None,-2161000,5586000,None,None,None,None,7016000,7016000,None,None,None,None,None,None,2150000,None,None,148000
2025-06-30,USD,-11384000,None,None,None,None,3826000,2965000,None,18186000,None,-2965000,15122000,None,None,None,None,6910000,6910000,None,None,None,None,-6000000,None,1554000,None,None,25954000
2025-09-30,USD,-8516000,None,None,None,None,3825000,2929000,None,14543000,None,-2929000,14110000,None,None,None,None,7015000,7015000,None,None,None,None,0,None,3073000,None,None,7781000
2025-12-31,USD,95634000,None,None,None,None,3885000,3078000,None,1036999,None,-29405000,-68577000,None,None,None,None,6995000,6995000,None,None,None,None,0,None,1499000,None,None,12835000
