fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-12-31,USD,375649000,91491000,35519000,35519000,17086000,31766000,284158000,None,None,145271000,145271000,107222000,None,None,None,7120000,None,283707000,19013000,4617000,None,None,850000,264694000,None,None,None,None,234363000,13546000,None,91942000,None,31855000,6000,14421736
2008-12-31,USD,391264000,115414000,53552000,53552000,28802000,29005000,275850000,24261000,None,139111000,139111000,107222000,None,None,None,4472000,None,293205000,23858000,4952000,None,None,850000,269347000,None,232663000,None,None,233513000,16801000,None,98059000,None,43212000,6000,14972689
2009-12-31,USD,404619000,133534000,69073000,69073000,26697000,32589000,271085000,26661000,None,132950000,132950000,107222000,None,None,None,5592000,None,296397000,25187000,5170000,None,None,850000,271210000,None,231813000,None,None,232663000,17965000,None,108222000,None,53055000,6000,14748798
2010-12-31,USD,348043000,88972000,20149000,20149000,23481000,37040000,259071000,21962000,None,126948000,126948000,107222000,None,None,None,8302000,None,178550000,15976000,2847000,None,None,1183000,162574000,None,119971000,None,None,121154000,11917000,None,169493000,None,46495000,216000,19287446
2011-12-31,USD,359017000,103462000,39432000,39432000,24005000,34019000,255555000,23072000,None,121747000,121747000,107222000,None,None,0,7060000,None,195628000,32611000,5040000,None,None,11071000,163017000,None,111866000,None,None,122937000,16105000,23282000,163389000,0,39742000,220000,21814617
2012-12-31,USD,338371000,89582000,24136000,24136000,30292000,30295000,248789000,19887000,None,116548000,116548000,107222000,None,None,0,4859000,None,184639000,16670000,5370000,None,None,971000,167969000,None,110995000,None,None,111966000,5459000,None,153732000,0,27523000,221000,21964311
2013-12-31,USD,364339000,98372000,19864000,19864000,27977000,44991000,265967000,25951000,None,123422000,123422000,113132000,None,None,0,5540000,None,209018000,36098000,7709000,None,None,13971000,172920000,None,110023000,None,None,123994000,11770000,17193000,155321000,0,20463000,222000,22067174
2014-12-31,USD,480443000,142521000,24195000,24195000,48248000,60918000,337922000,37546000,None,135009000,135009000,160962000,None,None,0,11316000,None,307154000,45694000,9753000,None,None,1629000,261460000,None,186471000,1629000,None,188100000,33670000,24548000,173289000,0,40826000,223000,22188846
2015-12-31,USD,505503000,169243000,36844000,36844000,51584000,72557000,336260000,42636000,None,127647000,127647000,160932000,None,None,0,8258000,None,305007000,41733000,14555000,None,None,1629000,263274000,None,184843000,1915000,None,186472000,20699000,23499000,200496000,0,64829000,224000,22341775
2016-12-31,USD,671899000,182161000,18609000,18609000,74810000,80130000,489738000,52141000,None,194851000,194851000,238286000,None,None,0,2886000,None,451436000,51392000,17299000,None,None,6768000,400044000,None,306726000,2829000,None,313494000,25784000,15652000,220463000,0,82387000,225000,22480679
2017-12-31,USD,685176000,198113000,36875000,36875000,79235000,79120000,487063000,53962000,None,186150000,186150000,241006000,None,None,0,2883000,None,428498000,80783000,16323000,None,None,40460000,347715000,None,274872000,32749000,None,315332000,21004000,17004000,256678000,0,115737000,226000,22587648
2018-12-31,USD,676193000,199095000,27820000,27820000,86200000,81485000,477098000,55195000,None,174678000,174678000,241006000,None,None,None,3590000,None,393437000,79068000,18703000,None,None,36953000,314369000,None,242946000,32749000,None,279899000,23306000,14856000,282756000,None,136765000,227000,22704856
2019-12-31,USD,705695000,211528000,35665000,35665000,84481000,87871000,494167000,58444000,None,163722000,163722000,241006000,None,None,None,3511000,None,392532000,78103000,16113000,None,None,32504000,314429000,22803000,222081000,22143000,None,273566000,26496000,26156000,313163000,None,160748000,228000,22813711
2020-12-31,USD,579202000,217187000,41030000,41030000,87628000,83195000,362015000,64320000,None,152791000,152791000,113134000,None,None,None,5334000,None,378998000,66206000,16284000,None,None,13877000,312792000,21760000,236676000,1666000,None,267987000,30831000,32001000,200204000,None,47712000,229000,22846467
2021-12-31,USD,572476000,220431000,36964000,36964000,106674000,72257000,352045000,85249000,None,142109000,142109000,113134000,None,None,None,4536000,None,357866000,81916000,27375000,None,None,18415000,275950000,20031000,206058000,13792000,None,239881000,36126000,24695000,214610000,None,51881000,230000,22964732
2022-12-31,USD,596891000,252921000,20670000,20670000,137712000,86765000,343970000,68660000,None,131589000,131589000,113134000,None,None,4100000,7774000,None,359789000,100431000,49252000,None,None,17210000,259358000,18887000,195299000,12348000,None,226534000,30484000,20197000,237102000,None,63464000,229000,22916824
2023-12-31,USD,593418000,262238000,24156000,24156000,142607000,88577000,331180000,None,None,121070000,121070000,113134000,None,None,3174000,6898000,None,361853000,118517000,31374000,None,None,61326000,243336000,19234000,181491000,55979000,None,256704000,25817000,6133000,231565000,None,59746000,230000,22962591
2024-12-31,USD,589983000,238225000,5119000,5119000,139646000,87407000,351758000,None,None,113550000,113550000,113134000,None,None,None,6053000,None,325768000,70192000,32319000,None,None,10006000,255576000,72179000,146679000,2612000,None,221470000,26182000,5922000,264215000,None,88420000,231000,23510000
2025-12-31,USD,626701000,266033000,8297000,8297000,152840000,97561000,360668000,None,None,116269000,116269000,116779000,None,None,None,6335000,None,345255000,95847000,38687000,None,None,19580000,249408000,67288000,135162000,16600000,None,214876000,-882420000,6061000,281446000,None,107381000,None,23577000
