fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-12-31,USD,375649000,None,None,None,17086000,None,None,25812000,None,None,None,107222000,None,None,None,7120000,None,None,19013000,4617000,None,None,None,None,None,233513000,None,None,None,13546000,None,None,None,31387000,6000,None
2008-12-31,USD,391264000,115414000,53552000,53552000,28802000,28588000,275850000,24261000,None,139111000,139111000,107222000,None,None,None,4472000,None,293205000,23858000,4952000,None,None,850000,269347000,None,232663000,None,None,233513000,16801000,None,98059000,None,43212000,6000,14429645
2009-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14429645
2009-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14747041
2009-09-30,USD,404420000,132946000,17210000,17210000,26853000,82373000,271474000,None,None,134490000,134490000,107222000,None,None,None,6510000,None,303926000,31073000,4909000,None,None,10850000,272853000,None,None,None,None,242875000,15314000,None,100494000,None,45940000,6000,14747041
2009-12-31,USD,404619000,133534000,69073000,69073000,26697000,32172000,271085000,26661000,None,132950000,132950000,107222000,None,None,None,5592000,None,296397000,25187000,5170000,None,None,850000,271210000,None,231813000,None,None,232663000,17965000,None,108222000,None,53055000,6000,14421736
2010-03-31,USD,397522000,129055000,69377000,69377000,39271000,9599000,268467000,25884000,None,131410000,131410000,107222000,None,None,None,10808000,None,295019000,22723000,3885000,None,None,6850000,272296000,None,231600000,None,None,238450000,6937000,None,102503000,None,47336000,144000,14421736
2010-06-30,USD,370769000,106570000,9981000,9981000,25624000,58645000,264199000,24951000,None,129870000,129870000,107222000,None,None,None,12320000,None,201755000,39505000,6437000,None,None,21250000,162250000,None,120888000,None,None,142138000,4191000,None,169014000,None,47411000,213000,18520117
2010-09-30,USD,388866000,127254000,8721000,8721000,24475000,82397000,261612000,22183000,None,128328000,128328000,107222000,None,None,None,11661000,None,220370000,56922000,6545000,None,None,38250000,163448000,None,120575000,None,None,158825000,5531000,None,168496000,None,45729000,214000,21546767
2010-12-31,USD,348043000,88972000,20149000,20149000,23481000,37040000,259071000,21962000,None,126948000,126948000,107222000,None,None,None,8302000,None,178550000,15976000,2847000,None,None,1183000,162574000,None,119971000,None,None,121154000,11917000,None,169493000,None,46495000,216000,21414029
