fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,11799265000,1468242000,39413000,39413000,348887000,829700000,10331023000,2305561000,None,4423324000,4423324000,2871320000,None,None,None,250242000,None,6390736000,2236616000,354771000,None,None,348102000,4154120000,None,2136668000,None,None,2484770000,1249003000,None,5324717000,None,1422987000,632000,171366000
2006-03-31,USD,11062905000,1198583000,59289000,59289000,335128000,679307000,9864322000,2298517000,None,4405693000,4405693000,2852658000,None,None,None,124859000,None,5738700000,1865423000,299359000,None,None,412167000,3873277000,None,2131435000,None,None,2543602000,1153897000,None,5276041000,None,1365287000,640000,171366000
2006-06-30,USD,11687742000,1476772000,79591000,79591000,351491000,901134000,10210970000,2365708000,None,4562823000,4562823000,2965866000,None,None,None,144556000,None,5976936000,2091527000,365443000,None,None,310307000,3885409000,None,2162999000,None,None,2473306000,1122691000,None,5663872000,None,1493791000,649000,173052000
2006-09-30,USD,11784725000,1452504000,179137000,179137000,339421000,796532000,10332221000,2403709000,None,4584410000,4584410000,3018939000,None,None,None,137414000,None,5866466000,1936447000,369447000,None,None,67917000,3930019000,None,2176970000,None,None,2244887000,1153214000,None,5871745000,None,1601937000,659000,175646000
2006-12-31,USD,11603413000,1458356000,182186000,182186000,352177000,828599000,10145057000,2421484000,None,4395294000,4395294000,2968676000,None,None,None,95394000,None,5739275000,1800116000,388281000,None,None,4441000,3939159000,None,2129845000,None,None,2134286000,1407394000,None,5817356000,None,1673455000,679000,178240000
2007-03-31,USD,11639911000,1340727000,119364000,119364000,365327000,729453000,10299184000,2560609000,None,4422381000,4422381000,2983210000,None,None,None,126583000,None,5669368000,1467502000,293960000,None,None,85794000,4201866000,None,2139835000,None,None,2225629000,1087748000,None,5921302000,None,1544014000,717000,178200000
2007-06-30,USD,13061772000,2037191000,679970000,679970000,364983000,867283000,11024581000,2646285000,None,4716168000,4716168000,3157108000,None,None,None,124955000,None,6529400000,2205111000,324998000,None,None,660604000,4324289000,None,2163823000,None,None,2824427000,1219509000,None,6478824000,None,1700282000,730000,181200000
2007-09-30,USD,13141258000,1570206000,231334000,231334000,381270000,841719000,11571052000,2679775000,None,5019838000,5019838000,3347803000,None,None,None,115883000,None,6166140000,1560828000,315771000,None,None,37978000,4605312000,None,2246130000,None,None,2284108000,1207079000,None,6929257000,None,1806182000,1466000,181700000
2007-12-31,USD,13451566000,1776814000,377023000,377023000,404303000,871152000,11674752000,2696153000,None,5039363000,5039363000,3346486000,None,None,None,124300000,None,6258424000,1735577000,351600000,None,None,4300000,4522847000,None,2260596000,None,None,2264900000,1086960000,None,7149391000,None,1950455000,1523000,184500000
2008-03-31,USD,12796400000,1489000000,118700000,118700000,383000000,846300000,11307400000,2643400000,None,4846500000,4846500000,3257900000,None,None,None,141000000,None,5694300000,1551300000,310500000,None,None,34400000,4143000000,None,2030800000,None,None,2065200000,1206400000,None,7057000000,None,1958700000,1500000,184500000
2008-06-30,USD,13159100000,1828500000,284400000,284400000,347600000,1046900000,11330600000,2638700000,None,4834700000,4834700000,3281500000,None,None,None,149600000,None,5971900000,1797300000,405800000,None,None,21400000,4174600000,None,2056900000,None,None,2078300000,1370100000,None,7152000000,None,2002900000,1500000,186000000
2008-09-30,USD,12320100000,1364400000,334500000,334500000,231400000,708000000,10955700000,1550400000,None,4676500000,4676500000,1587100000,None,None,None,90500000,None,5171700000,1323400000,261100000,None,None,600000,3848300000,None,1994200000,None,None,1994800000,1061700000,None,7139500000,None,2139400000,1500000,185700000
2008-12-31,USD,10416600000,1107100000,216200000,216200000,206900000,635400000,9309500000,1301900000,None,3923400000,3923400000,1298000000,None,None,None,48600000,None,4426900000,986100000,152800000,None,None,100000,3440800000,None,1831700000,None,None,1752100000,833200000,None,5980300000,None,2199400000,1600000,184900000
