fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-01-31,None,14548000,None,None,None,None,2954000,6489000,None,-4218000,None,-7831000,-8001000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13296000
2019-04-30,None,-10338000,None,None,None,None,3419000,5505000,None,-23989000,None,-5919000,13710000,None,None,None,None,3735000,3735000,None,None,None,None,-546000,None,None,None,None,9913000
2019-07-31,USD,50171000,None,None,None,None,5345000,10033000,None,8617000,None,-10096000,-23878000,None,None,None,None,1865000,1865000,None,None,None,None,None,None,959000,None,None,24619000
2019-10-31,USD,38253000,None,None,None,None,4748000,7684000,None,7361000,None,-6825000,-8622000,None,None,None,None,0,0,None,None,None,None,-320000,None,-1679000,None,None,23871000
2020-01-31,USD,-12500000,None,None,None,None,3400000,8900000,None,-3200000,None,-10900000,-9300000,None,None,None,None,7500000,7500000,None,None,None,None,None,None,400000,None,None,1400000
2020-04-30,USD,7775000,None,None,None,None,3732000,10845000,None,1549000,None,-11011000,-582000,None,None,None,None,41000,41000,None,None,None,None,-1800000,None,286000,None,None,-14787000
2020-07-31,USD,37655000,None,None,None,None,5503000,20648000,None,-3350000,None,-21495000,-5926000,None,None,None,None,5541000,5541000,None,None,None,None,-100000,None,449000,None,None,23429000
2020-10-31,USD,46000000,None,None,None,None,5500000,26900000,None,10900000,None,-24300000,66000000,None,None,None,None,5500000,5500000,None,None,None,None,-5000,None,3900000,None,None,18800000
2021-01-31,USD,-9700000,None,None,None,None,3600000,22400000,None,-10200000,None,-20600000,-2500000,None,None,None,None,5541000,5541000,None,None,None,None,-5000,None,800000,None,None,2200000
2021-04-30,USD,-10500000,None,None,None,None,4000000,24400000,None,-17300000,None,-24400000,-2000000,None,None,None,None,0,0,None,None,None,None,None,None,700000,None,None,7400000
2021-07-31,USD,35400000,None,None,None,None,6100000,14500000,None,-1600000,None,-13900000,-2100000,None,None,None,None,0,0,None,None,None,None,0,None,500000,None,None,18400000
2021-10-31,USD,31800000,None,None,None,None,6700000,12100000,None,17900000,None,-11400000,-4900000,None,None,None,None,1000000,1000000,None,None,None,None,0,None,600000,None,None,16900000
2022-01-31,USD,-41400000,None,None,None,None,4500000,20900000,3100000,-29800000,None,-20100000,-2500000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,800000,-64000000,None,-13400000
2022-04-30,USD,34000000,None,None,None,None,7100000,12900000,-1500000,5700000,None,-8400000,-2600000,None,None,None,None,None,None,None,None,None,None,None,None,900000,-3800000,None,17900000
2022-07-31,USD,34000000,None,None,None,None,7100000,12900000,-2400000,5700000,None,-8400000,-2600000,None,None,None,None,None,None,None,None,None,None,None,None,900000,23000000,None,17900000
2022-10-31,USD,38200000,None,None,None,None,7600000,19200000,-1600000,19700000,None,-17200000,-14200000,None,None,None,None,None,None,None,None,None,None,1000000,None,1000000,6800000,None,-41800000
2023-01-31,USD,-1300000,None,None,None,None,9300000,17600000,6100000,-3800000,None,-17900000,4500000,None,None,None,None,None,None,None,None,None,None,-400000,None,700000,-13700000,None,-10600000
2023-04-30,USD,-24800000,None,None,None,None,5900000,17300000,-2900000,-17300000,None,-19600000,27600000,None,None,None,None,None,None,None,None,None,None,400000,None,1300000,-17800000,None,-4700000
2023-07-31,USD,18800000,None,None,None,None,7600000,12100000,None,8000000,None,-13200000,-5000000,None,None,None,None,None,None,None,None,None,None,None,None,1200000,None,None,6200000
2023-10-31,USD,36500000,None,None,None,None,10000000,2800000,None,16100000,None,-3400000,-17000000,None,None,None,None,100000,100000,None,None,None,None,-600000,None,1300000,None,None,6000000
2024-01-31,USD,9500000,None,None,None,None,12900000,9900000,None,-14800000,None,-9900000,-2500000,None,None,None,None,None,None,None,None,None,None,-700000,None,1400000,None,None,2000000
2024-04-30,USD,3400000,None,None,None,None,5700000,7800000,None,-6000000,None,-8400000,11800000,None,None,None,None,None,None,None,None,None,None,-100000,None,1600000,None,None,7000000
2024-07-31,USD,42500000,None,None,None,None,8900000,7600000,None,10200000,None,-7700000,-32200000,None,None,None,None,None,None,None,None,None,None,0,None,1500000,None,None,12100000
2024-10-31,USD,38000000,None,None,None,None,10200000,6900000,None,-8700000,None,-7500000,-20900000,None,None,None,None,None,None,None,None,None,None,None,None,2600000,None,None,20700000
2025-01-31,USD,-1200000,None,None,None,None,8700000,14800000,None,-31500000,None,-14900000,-1000000,None,None,None,None,None,None,None,None,None,None,-300000,None,2000000,None,None,6200000
2025-04-30,USD,-11800000,None,None,None,None,7000000,13200000,None,12200000,None,-13300000,22100000,None,None,None,None,None,None,None,None,None,None,-5200000,None,1900000,None,None,3000000
2025-07-31,USD,34400000,None,None,None,None,8400000,11800000,None,7500000,None,-11800000,-15300000,None,None,None,None,None,None,None,None,None,None,0,None,1700000,None,None,14500000
2025-10-31,USD,67200000,None,None,None,None,10500000,11600000,None,22900000,None,-11900000,-35300000,None,None,None,None,None,None,None,None,None,None,-600000,None,3200000,None,None,16800000
2026-01-31,USD,-3000000,None,None,None,None,9200000,11900000,None,-18800000,None,-11800000,-4400000,None,None,None,None,None,None,None,None,None,None,0,None,1400000,None,None,-100000
