fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2018-10-31,2019-01-31,0.2094,0,0.2094,None,pre-market
2019-01-31,2019-04-30,0.1559,0,0.1559,None,pre-market
2019-04-30,2019-07-31,0.3881,0,0.3881,None,pre-market
2019-10-31,2020-01-31,0.0217,0,0.0217,None,pre-market
2020-01-31,2020-03-23,0.19,0,0.19,None,pre-market
2020-04-30,2020-07-31,0.3708,0,0.3708,None,pre-market
2020-07-31,2020-10-02,1.03,0,1.03,None,post-market
2020-10-31,2021-01-19,0.34,0.23,0.11,47.8261,pre-market
2021-01-31,2021-03-10,0.11,0.07,0.04,57.1429,post-market
2021-04-30,2021-06-10,0.12,0.11,0.01,9.0909,post-market
2021-07-31,2021-09-13,0.27,0.29,-0.02,-6.8966,post-market
2021-10-31,2021-12-22,0.24,0.3,-0.06,-20,post-market
2022-01-31,2022-03-10,-0.17,0.06,-0.23,-383.3333,post-market
2022-04-30,2022-06-08,0.04,0.01,0.03,300,post-market
2022-07-31,2022-09-08,0.27,0.31,-0.04,-12.9032,post-market
2022-10-31,2022-12-22,0.13,0.34,-0.21,-61.7647,post-market
2023-01-31,2023-03-09,-0.07,0.01,-0.08,-800,post-market
2023-04-30,2023-06-08,0.01,-0.01,0.02,200,post-market
2023-07-31,2023-09-11,0.15,0.22,-0.07,-31.8182,post-market
2023-10-31,2023-12-21,0.11,0.1,0.01,10,post-market
2024-01-31,2024-03-11,0.09,-0.06,0.15,250,post-market
2024-04-30,2024-06-06,0.14,-0.03,0.17,566.6667,post-market
2024-07-31,2024-09-09,0.23,0.03,0.2,666.6667,post-market
2024-10-31,2024-12-19,0.28,0.08,0.2,250,post-market
2025-01-31,2025-03-10,0.1,0.03,0.07,233.3333,post-market
2025-04-30,2025-06-05,0.12,0.06,0.06,100,post-market
2025-07-31,2025-09-08,0.26,0.14,0.12,85.7143,post-market
2025-10-31,2025-12-18,0.31,0.22,0.09,40.9091,post-market
2026-01-31,2026-03-05,0.1,0.12,-0.02,-16.6667,pre-market
