fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2019-01-31,None,35167000,163470000,128303000,128303000,22494000,None,None,14244000,None,None,None,None,None,None,None,2954000,17699000,4403000,None,None,None,22494000,25448000,13296000
2019-04-30,None,27262000,204570000,177308000,177308000,14639000,None,None,11970000,None,None,None,None,None,None,None,3419000,13348000,3435000,None,None,None,14639000,18058000,9913000
2019-07-31,USD,49558000,283587000,234029000,234029000,37387000,12171000,None,12171000,None,None,None,2821000,None,None,None,5345000,33772000,9153000,None,None,None,37387000,42732000,24619000
2019-10-31,USD,42688000,231674000,188986000,188986000,31987000,10433000,500000,10701000,None,-1882000,410000,2292000,None,None,None,4748000,31178000,7307000,None,23871000,None,33470000,38218000,23871000
2020-01-31,USD,19400000,197500000,178100000,178100000,4600000,14800000,None,14800000,None,-1700000,400000,2100000,None,None,None,3400000,2100000,700000,None,1400000,None,4200000,7600000,1400000
2020-04-30,USD,21500000,221600000,200100000,200100000,10400000,11062000,None,11100000,None,-1419000,878000,2300000,None,None,None,3732000,-11300000,3500000,None,-14787000,None,-8991000,-5259000,-14800000
2020-07-31,USD,44200000,236400000,192200000,192200000,30700000,13516000,None,13500000,None,-476000,588000,1100000,None,None,None,5503000,29600000,6200000,None,23429000,None,30712000,36215000,23400000
2020-10-31,USD,39500000,206800000,167300000,167300000,22700000,16400000,500000,16800000,None,-705000,534000,1239000,None,None,None,5500000,23358000,4600000,None,18758000,None,22700000,28200000,18800000
2021-01-31,USD,22700000,173200000,150500000,150500000,8100000,14600000,None,14600000,None,-900000,200000,900000,None,None,None,3600000,9500000,7300000,None,2200000,None,8100000,11700000,2200000
2021-04-30,USD,27100000,234700000,207600000,207600000,10800000,16300000,None,16300000,None,100000,900000,800000,None,None,None,4000000,9500000,2100000,None,7400000,None,11600000,15600000,7400000
2021-07-31,USD,40900000,246800000,205900000,205900000,23700000,17200000,None,17200000,None,-700000,300000,1000000,None,1600000,None,6100000,24300000,5900000,None,18400000,None,23700000,29800000,18400000
2021-10-31,USD,33800000,237000000,203200000,203200000,18300000,15200000,None,15500000,None,-700000,300000,1000000,None,None,None,11000000,22700000,5800000,None,16900000,None,23700000,34700000,16900000
2022-01-31,USD,500000,216600000,216100000,216100000,-18200000,18700000,None,18700000,None,-800000,100000,900000,None,3200000,None,5700000,-15900000,-2500000,None,-13400000,None,-15000000,-9300000,-13400000
2022-04-30,USD,19800000,278100000,258300000,258300000,1100000,18700000,None,18700000,None,0,1100000,1100000,None,3200000,None,6900000,3200000,800000,None,2400000,None,4300000,11200000,2400000
2022-07-31,USD,42600000,313200000,270600000,270600000,15700000,20600000,None,20600000,None,-1200000,300000,1500000,None,2800000,None,8500000,23300000,5400000,None,17900000,None,24800000,33300000,18400000
2022-10-31,USD,26900000,238000000,211100000,211100000,9700000,19200000,None,19500000,None,-1800000,200000,2000000,None,2300000,None,9000000,-41800000,49400000,None,-41800000,None,-39800000,-30800000,-91200000
2023-01-31,USD,9000000,213500000,204500000,204500000,-10100000,19100000,None,19100000,None,-2200000,200000,2400000,None,200000,None,10700000,-12300000,-1700000,None,-10600000,None,-9900000,800000,-10600000
2023-04-30,USD,18100000,221100000,203000000,203000000,-200000,19300000,None,19300000,None,-2700000,900000,2700000,None,1000000,None,8600000,-2900000,1800000,None,-4700000,None,-2900000,5700000,-4700000
2023-07-31,USD,28400000,261400000,233000000,233000000,11000000,17400000,None,17400000,None,-3000000,200000,3200000,None,None,None,9100000,8500000,2300000,None,6200000,None,11700000,20800000,6600000
2023-10-31,USD,27800000,257900000,230100000,230100000,7200000,20600000,None,20600000,None,-3300000,200000,3300000,None,None,None,10000000,5800000,-200000,None,6000000,None,7200000,17200000,3700000
2024-01-31,USD,28700000,258700000,230000000,230000000,8000000,20700000,None,20700000,None,-3000000,300000,3300000,None,None,None,12900000,4100000,2100000,None,2000000,None,7300000,20200000,2000000
