fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-10-31,USD,54000000,859900000,805900000,805900000,18700000,35235000,300000,35300000,None,-4695000,701000,5400000,None,None,None,9440000,88600000,16200000,None,72441000,None,94082000,103522000,72400000
2019-10-31,USD,154675000,883301000,728626000,728626000,106507000,48168000,500000,48168000,None,-8619000,1701000,10320000,None,None,None,16466000,95997000,24298000,None,71699000,None,106317000,122783000,71699000
2020-10-31,USD,124600000,862300000,737700000,737700000,68400000,55800000,400000,56200000,None,-4300000,2400000,6700000,None,None,None,18100000,43800000,15000000,None,28800000,None,68400000,86500000,28800000
2021-10-31,USD,124500000,891700000,767200000,767200000,60900000,63300000,400000,63600000,None,-2000000,1700000,3700000,None,8800000,None,24700000,66000000,21100000,None,44900000,None,69700000,94400000,44900000
2022-10-31,USD,89800000,1045900000,956100000,956100000,-37200000,77200000,None,127000000,None,-3800000,1700000,5500000,None,11500000,None,30100000,-31200000,3700000,None,-34900000,None,-25700000,4400000,-34600000
2023-10-31,USD,83300000,953900000,870600000,870600000,6900000,76400000,None,76400000,None,-11600000,1500000,11600000,None,None,None,32800000,-900000,2200000,None,-3100000,None,10700000,43500000,-2800000
2024-10-31,USD,152500000,1234700000,1082200000,1082200000,65700000,86800000,None,86800000,None,-10500000,2100000,12600000,None,None,None,37700000,60400000,18600000,None,41800000,None,73000000,110700000,36700000
2025-10-31,USD,160700000,1391200000,1230500000,1230500000,71500000,95500000,None,95500000,None,-7700000,1700000,9400000,None,None,None,34600000,61900000,21400000,None,40500000,None,71300000,105900000,37700000
