fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,70675600000,68206600000,153100000,153100000,249900000,15313700000,47142400000,4951600000,None,297400000,297400000,297400000,None,None,9106600000,-24573400000,None,55524600000,2047800000,2037900000,None,None,598200000,7715400000,None,4608600000,None,None,5206800000,-598200000,None,13092100000,-7700000,10364400000,186600000,558510000
2006-03-31,USD,71331400000,21925900000,141000000,141000000,None,15249900000,49405500000,5051200000,None,298400000,298400000,None,None,None,12468000000,-27858900000,None,55973800000,556300000,2373500000,None,None,556300000,55417500000,None,4599900000,None,None,5156200000,-556300000,None,13310500000,None,10841900000,186800000,558240000
2006-06-30,USD,71710000000,21610200000,139900000,139900000,None,14796900000,50099800000,5142500000,None,297200000,297200000,None,None,None,11025400000,-25962200000,None,55439500000,554300000,2281000000,None,None,554300000,54885200000,None,4587300000,None,None,5141600000,-554300000,None,14143800000,None,11285000000,557200000,556160000
2006-09-30,USD,75778500000,30010500000,155700000,155700000,None,14278000000,6206900000,5279900000,None,298900000,298900000,None,None,None,15576800000,-30010500000,None,57161700000,554500000,2086600000,None,None,554500000,5372200000,None,5372200000,None,None,5926700000,-554500000,None,16082500000,None,11836400000,6700000,551440000
2006-12-31,USD,76880900000,19379800000,133800000,133800000,253200000,13027300000,57501100000,5501300000,None,298900000,298900000,298900000,None,None,12822400000,-25983500000,None,57482800000,4600000,1585800000,None,None,4600000,57478200000,None,5567800000,None,None,5572400000,-4600000,None,16501800000,-7700000,12098700000,6500000,548380000
2007-03-31,USD,76739600000,27813700000,128500000,128500000,None,13064000000,6623000000,5720400000,None,297400000,297400000,None,None,None,14621200000,-27813700000,None,56416600000,4300000,4871500000,None,None,4300000,5128100000,None,5128100000,None,None,5132400000,-4300000,None,16917500000,-314000000,12780900000,5400000,542560000
2007-06-30,USD,79537500000,28912700000,137100000,137100000,None,14527400000,7085300000,5989100000,None,297400000,297400000,None,None,None,14248200000,-28912700000,None,58864100000,164100000,7413600000,None,None,164100000,4957400000,None,4957400000,None,None,5121500000,-164100000,None,17139500000,-384200000,13349000000,6500000,537500000
2007-09-30,USD,78964900000,24916400000,127000000,127000000,None,12908800000,11828600000,9636700000,None,1346500000,1346500000,None,None,None,11880600000,-24916400000,None,58033300000,164200000,4164600000,None,None,164200000,7068000000,None,7068000000,None,None,7232200000,-164200000,None,17279300000,-671800000,13822200000,5400000,533190000
2007-12-31,USD,76115000000,8370000000,140000000,140000000,224000000,11469000000,57259000000,10425000000,None,1353000000,1353000000,None,None,None,8230000000,-19839000000,None,58524000000,1339000000,401000000,None,None,358000000,6900000000,None,6900000000,None,None,7258000000,-759000000,None,17591000000,-8000000,13691000000,6000000,530870000
2008-03-31,USD,76892000000,64452000000,207000000,207000000,None,11959000000,12440000000,11086000000,None,1354000000,1354000000,None,None,None,10893000000,-23059000000,None,55847000000,262000000,396000000,None,None,262000000,7093000000,None,7093000000,None,None,7355000000,-658000000,None,17257000000,None,14269000000,6000000,530900000
