fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1569200000,None,None,None,None,None,160700000,None,-15479100000,None,-1918600000,314300000,None,None,None,None,70800000,70800000,None,None,None,None,42100000,None,None,None,None,119400000
2006-03-31,USD,658900000,None,None,None,None,None,199900000,None,114000000,None,-102400000,-592600000,None,None,None,None,162000000,162000000,None,None,None,None,-55700000,None,None,None,None,541000000
2006-06-30,USD,931700000,None,None,None,None,None,195700000,None,64100000,None,-1307000000,402700000,None,None,None,None,90000000,90000000,None,None,None,None,-188800000,None,None,None,None,568700000
2006-09-30,USD,93000000,None,None,None,None,None,220300000,None,471300000,None,-1764200000,1691200000,None,None,None,None,96700000,96700000,None,None,None,None,-10300000,None,None,None,None,635100000
2006-12-31,USD,31100000,None,None,None,None,-407000000,318700000,None,1390000000,None,536900000,-587300000,None,None,None,None,96700000,96700000,None,None,None,None,-255000000,None,None,None,None,772200000
2007-03-31,USD,-6200000,None,None,None,None,-407000000,324100000,None,86600000,None,398000000,-414000000,None,None,None,None,374000000,374000000,None,None,None,None,-314000000,None,None,None,None,768300000
2007-06-30,USD,2318000000,None,None,None,None,None,420900000,None,368600000,None,-2165000000,-166000000,None,None,None,None,107000000,107000000,None,None,None,None,-65000000,None,None,None,None,654000000
2007-09-30,USD,2062000000,None,None,None,None,None,650300000,None,44800000,None,-3775000000,1708000000,None,None,None,None,107000000,107000000,None,None,None,None,-293000000,None,None,None,None,555700000
2007-12-31,USD,1296800000,None,None,None,None,None,901700000,None,773000000,None,-1273100000,-2800000,None,None,None,None,197000000,197000000,None,None,None,None,-200000,None,None,None,None,503600000
2008-03-31,USD,1487000000,None,None,None,None,None,846000000,None,None,None,-1230000000,-200000000,None,None,None,None,200000000,200000000,None,None,None,None,-70000000,None,None,None,None,662000000
2008-06-30,USD,1344000000,None,None,None,None,None,933000000,None,None,None,-1210000000,-173000000,None,None,None,None,198000000,198000000,None,None,None,None,501000000,None,None,None,None,4963000000
2008-09-30,USD,-1454000000,None,None,None,None,None,1158000000,None,None,None,1494000000,24000000,None,None,None,None,149000000,149000000,None,None,None,None,58000000,None,None,None,None,22000000
2008-12-31,USD,1994000000,None,None,None,None,None,1060000000,None,None,None,-2268000000,176000000,None,None,None,None,185000000,185000000,None,None,None,None,-21000000,None,None,None,None,-5670000000
2009-03-31,USD,1138000000,None,None,None,None,None,567000000,None,None,None,-1108000000,-21000000,None,None,None,None,188000000,188000000,None,None,None,None,171000000,None,None,None,None,-473000000
2009-06-30,USD,514000000,None,None,None,None,None,813000000,None,None,None,-547000000,24000000,None,None,None,None,187000000,187000000,None,None,None,None,-34000000,None,None,None,None,559000000
2009-09-30,USD,1112000000,None,None,None,None,0,790000000,None,0,None,-1032000000,-63000000,None,None,None,None,188000000,188000000,None,None,None,None,-109000000,None,None,None,None,691000000
2009-12-31,USD,1827000000,None,None,None,None,0,359000000,None,0,None,-2176000000,381000000,None,None,None,None,193000000,193000000,None,None,None,None,-191000000,None,None,None,None,608000000
2010-03-31,USD,294000000,None,None,None,None,0,212000000,250000000,0,None,-411000000,64000000,None,None,None,None,26000000,26000000,None,None,None,None,-188000000,None,None,-55000000,-2000000,623000000
2010-06-30,USD,506000000,None,None,None,None,None,261000000,84000000,None,None,259000000,-809000000,None,None,None,None,27000000,27000000,None,None,None,None,-78000000,None,None,-44000000,None,541000000
2010-09-30,USD,95000000,None,None,None,None,0,197000000,-917000000,0,None,-274000000,218000000,None,None,None,None,26000000,26000000,None,None,None,None,-85000000,None,None,41000000,None,153000000
2010-12-31,USD,-942000000,None,None,None,None,698000000,247000000,389000000,0,None,1090000000,-161000000,None,None,None,None,371000000,371000000,None,None,None,None,-54000000,None,None,-12000000,3000000,690000000
2011-03-31,USD,1129000000,None,None,None,None,0,150000000,138000000,0,None,-816000000,-312000000,None,None,None,None,26000000,26000000,None,None,None,None,-188000000,None,None,3000000,2000000,565000000
2011-06-30,USD,-213000000,None,None,None,None,0,150000000,65000000,0,None,1189000000,-951000000,None,None,None,None,25000000,25000000,None,None,None,None,-660000000,None,None,25000000,None,407000000
2011-09-30,USD,1108000000,None,None,None,None,0,202000000,21000000,0,None,-726000000,-399000000,None,None,None,None,25000000,25000000,None,None,None,None,-327000000,None,None,-20000000,-3000000,315000000
2011-12-31,USD,1941000000,None,None,None,None,769000000,355000000,None,0,None,-1550000000,-391000000,None,None,None,None,25000000,25000000,None,None,None,None,-32000000,None,None,1000000,None,409000000
