fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,76880900000,28617000000,133800000,133800000,253200000,13027300000,48263900000,5501300000,None,298900000,298900000,298900000,None,None,12822400000,-25983500000,None,57482800000,4600000,1585800000,None,None,4600000,5567800000,None,5567800000,None,None,5572400000,-4600000,None,16501800000,-7700000,12098700000,6500000,647010000
2007-12-31,USD,76115000000,19839000000,140000000,140000000,224000000,11469000000,57259000000,10425000000,None,1353000000,1353000000,None,None,None,8230000000,-19839000000,None,58524000000,358000000,401000000,None,None,358000000,6900000000,None,6900000000,None,None,7258000000,-759000000,None,17591000000,-8000000,13691000000,6000000,644570000
2008-12-31,USD,69870000000,56106000000,131000000,131000000,None,11672000000,13751000000,12876000000,None,875000000,875000000,856000000,None,None,6033000000,-17836000000,None,52735000000,28665000000,316000000,None,None,71000000,8187000000,None,8187000000,None,None,8258000000,-387000000,None,13126000000,None,13375000000,4000000,477230000
2009-12-31,USD,74070000000,59940000000,190000000,190000000,0,10212000000,14130000000,13274000000,None,856000000,856000000,856000000,None,46034000000,7215000000,-17617000000,None,52985000000,27366000000,540000000,None,None,10000000,9475000000,None,9475000000,None,None,9485000000,-550000000,42960000000,16899000000,-16000000,13693000000,4000000,433450000
2010-12-31,USD,76277000000,7200000000,120000000,120000000,0,10142000000,69077000000,12636000000,None,856000000,856000000,856000000,None,48907000000,7080000000,-17342000000,None,53171000000,706000000,685000000,None,None,647000000,51839000000,None,8830000000,None,None,9477000000,-1332000000,43009000000,18450000000,-15000000,14564000000,4000000,419520000
2011-12-31,USD,75268000000,2267000000,129000000,129000000,0,8817000000,70141000000,13618000000,None,908000000,908000000,908000000,None,49028000000,45036000000,-53982000000,None,52065000000,233000000,162000000,None,None,88000000,8913000000,None,8913000000,None,None,9001000000,-250000000,42280000000,18772000000,0,14890000000,4000000,405320000
2012-12-31,USD,80021000000,228000000,228000000,228000000,0,8929000000,22425000000,13935000000,None,698000000,698000000,996000000,None,53048000000,48439000000,-57596000000,None,55345000000,179000000,205000000,None,None,19000000,9191000000,None,9191000000,None,None,9210000000,-235000000,40005000000,19459000000,-10000000,15192000000,4000000,395870000
2013-12-31,USD,79939000000,12807000000,294000000,294000000,0,8890000000,79644000000,14498000000,None,712000000,712000000,357000000,None,52973000000,47969000000,-57153000000,None,55033000000,19025000000,134000000,None,None,819000000,54926000000,None,10006000000,None,None,10344000000,-953000000,38394000000,19458000000,-24906000000,15508000000,4000000,389510000
2014-12-31,USD,78367000000,3959000000,364000000,364000000,0,7358000000,23866000000,15611000000,None,682000000,682000000,374000000,None,52032000000,46779000000,-54501000000,None,53717000000,19585000000,673000000,None,None,335000000,53076000000,None,10333000000,335000000,None,10668000000,-1008000000,41483000000,19280000000,-24650000000,15515000000,4000000,382550000
2015-12-31,USD,76006000000,44831000000,440000000,440000000,0,7633000000,75589000000,15477000000,None,351000000,351000000,351000000,None,49400000000,44391000000,-52464000000,None,53196000000,19817000000,567000000,None,None,1040000000,52658000000,None,9520000000,1040000000,None,10560000000,-1607000000,41687000000,17561000000,-22810000000,14731000000,3000000,362690000
