fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1714700000,None,None,None,None,-8000000,934600000,None,2039400000,None,-2636700000,914000000,None,None,None,None,307700000,307700000,None,None,None,None,-509800000,None,-2023600000,None,None,2517000000
2007-12-31,USD,5671000000,None,None,None,None,221000000,2247000000,None,1273000000,None,-6815000000,1125000000,None,None,None,None,331000000,331000000,None,None,None,None,-672000000,None,132000000,None,None,1587000000
2008-12-31,USD,3371000000,None,None,None,None,393000000,3997000000,None,None,None,-3214000000,-173000000,None,None,None,None,219000000,219000000,None,None,None,None,-33000000,None,None,None,None,-182000000
2009-12-31,USD,4591000000,None,None,None,None,784000000,2529000000,753000000,0,None,-4863000000,321000000,None,None,None,None,108000000,108000000,None,None,None,None,-336000000,None,None,59000000,10000000,1385000000
2010-12-31,USD,43000000,None,None,None,None,816000000,917000000,-194000000,0,None,574000000,-688000000,None,None,None,None,105000000,105000000,None,None,None,None,-405000000,None,None,-70000000,1000000,2007000000
2011-12-31,USD,3965000000,None,None,None,None,833000000,1335000000,None,0,None,-1903000000,-2053000000,None,None,None,None,101000000,101000000,None,None,None,None,-732000000,None,None,9000000,None,1694000000
2012-12-31,USD,2854000000,None,None,None,None,905000000,1405000000,None,0,None,-3095000000,336000000,None,None,None,None,99000000,99000000,None,None,None,None,-212000000,None,13000000,99000000,4000000,1110000000
2013-12-31,USD,2096000000,None,None,None,None,871000000,1737000000,None,0,None,-3298000000,1271000000,None,None,None,None,97000000,97000000,None,None,None,None,-228000000,None,11000000,67000000,-3000000,595000000
2014-12-31,USD,2990000000,None,None,None,None,899000000,2753000000,None,0,None,-1470000000,-1442000000,None,None,None,None,95000000,95000000,None,None,None,None,-622000000,None,12000000,70000000,-8000000,962000000
2015-12-31,USD,3547000000,None,None,None,None,955000000,1555000000,120000000,0,None,-1935000000,-1525000000,None,None,None,None,90000000,90000000,None,None,None,None,-1265000000,None,14000000,76000000,-11000000,287000000
2016-12-31,USD,2253000000,None,None,None,None,841000000,1450000000,24000000,0,None,-2187000000,-166000000,None,None,None,None,84000000,84000000,None,None,None,None,-134000000,None,32000000,-113000000,-13000000,716000000
2017-12-31,USD,2590000000,None,None,None,None,874000000,1031000000,93000000,0,None,-2655000000,201000000,None,None,None,None,84000000,84000000,None,None,None,None,-216000000,None,33000000,145000000,9000000,1412000000
2018-12-31,USD,4222000000,None,None,None,None,912000000,995000000,-131000000,None,None,-1444000000,-2835000000,None,None,None,None,80000000,80000000,None,None,None,None,-2530000000,None,35000000,-57000000,None,706000000
2019-12-31,USD,1741000000,None,None,None,None,943000000,1041000000,114000000,None,None,-671000000,-1144000000,None,None,None,None,76000000,76000000,None,None,None,None,-1051000000,None,70000000,-74000000,None,871000000
2020-12-31,USD,1745000000,None,None,None,None,734000000,710000000,-425000000,None,None,-1414000000,-198000000,None,None,None,None,70000000,70000000,None,None,None,None,-923000000,None,2158000000,133000000,None,-1291000000
2021-12-31,USD,2623000000,None,None,None,None,515000000,482000000,-1409000000,None,None,-1187000000,-1289000000,None,None,None,None,65000000,65000000,None,None,None,None,-1136000000,None,-724000000,147000000,None,1703000000
2022-12-31,USD,3314000000,None,None,None,None,509000000,660000000,-316000000,None,None,-2347000000,-1037000000,None,None,None,None,61000000,61000000,None,None,None,None,-729000000,None,34000000,-70000000,None,1103000000
2023-12-31,USD,3907000000,None,None,None,None,538000000,686000000,None,None,None,-2745000000,-1300000000,None,None,None,None,57000000,57000000,None,None,None,None,-849000000,None,36000000,None,None,1545000000
2024-12-31,USD,3025000000,None,None,None,None,583000000,632000000,None,None,None,-1975000000,-898000000,None,None,None,None,55000000,55000000,None,None,None,None,-608000000,None,None,None,None,1494000000
2025-12-31,USD,3279000000,None,None,None,None,610000000,579000000,None,None,None,-2828000000,-513000000,None,None,None,None,52000000,52000000,None,None,None,None,-806000000,None,None,None,None,1772000000
