fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2019-03-31,None,None,None,None,None,-2279708,None,1393589,2281415,None,None,None,None,None,None,None,45336,-2564223,200,None,None,None,-2279708,-2234372,-2564423
2019-06-30,None,None,None,None,None,-2279707,None,1393589,2281414,None,None,None,None,None,None,None,45336,-2564222,200,None,None,None,-860,44476,-2564422
2019-09-30,None,None,None,None,None,-4450168,None,2961425,4510511,None,None,None,None,None,None,None,82800,-4504319,200,None,None,None,-4450168,-4367368,-4504519
2019-12-31,None,None,None,None,None,-6131015,None,4088720,6124522,None,None,None,None,None,None,None,30031,-6120863,200,None,None,None,110791,140822,-6121063
2020-03-31,USD,None,None,None,None,-236879,236879,4417565,236879,None,None,None,669789,None,669789,None,122799,432910,173439,None,259471,None,432910,555709,259471
2020-06-30,USD,None,None,None,None,-315695,315695,3963236,315695,None,None,None,355824,None,355824,None,140986,40129,3757,None,36372,None,40129,181115,36372
2020-09-30,USD,0,0,0,0,-9433000,223942,5377000,9433000,None,-66000,1000,67000,None,61541,None,155215,-110923000,-2209,None,-164610,None,-162401,-7186,-110923000
2020-12-31,USD,-3000,365000,368000,368000,-13430000,3168401,8960000,13427000,None,-325000,0,325000,None,None,None,171000,-180697000,1000,None,-180697000,None,-180372000,-180201000,-180698000
2021-03-31,USD,82000,130000,48000,48000,-23829000,2972323,9906000,23911000,None,-967000,1000,968000,None,8738809,None,199000,64672000,1000,None,5766486,None,65640000,65839000,64671000
2021-06-30,USD,908461,908461,0,0,-30533911,3793296,20794056,30533911,None,-3388057,983,3389040,None,None,None,910000,64327954,800,None,-1884835,None,67716000,68626000,64327154
2021-09-30,USD,16000,200000,184000,184000,-20721000,12057000,9047000,21104000,None,-4328000,0,4328000,None,19434000,None,310000,-5614000,-109000,None,-5614000,None,-1286000,-976000,-5614000
2021-12-31,USD,173000,270000,97000,97000,-24677000,30082381,11574000,24677000,None,-5544000,0,5544000,None,206473191,None,352000,-2728000,1000,None,122386349,None,2816000,3168000,-2729000
2022-03-31,USD,-340000,0,340000,340000,-24824000,14853000,9971000,24824000,None,-1492000,0,1492000,None,-518000,None,340000,-26834000,2010000,None,-26834000,None,-25342000,-25002000,-28844000
2022-06-30,USD,38000,50000,12000,12000,-23719000,12861000,10896000,23757000,None,-1408000,5000,1413000,None,2260000,None,857000,-22872000,1413000,None,-22872000,None,-21459000,-20602000,-22872000
2022-09-30,USD,115000,129000,14000,14000,-21640000,11184000,10571000,21755000,None,-1233000,28000,1261000,None,1603000,None,529000,-21298000,1302000,None,-21298000,None,-20076000,-19547000,-21298000
2022-12-31,USD,120000,120000,0,0,-21092000,10929000,10283000,21212000,None,-607000,489000,1096000,None,-2252000,None,568000,-24440000,3348000,None,-24440000,None,-23344000,-22776000,-27788000
2023-03-31,USD,-474000,22000,496000,496000,-20367000,10270000,10119000,20389000,None,-365000,555000,920000,None,462000,None,496000,-20825000,1378000,None,-20825000,None,-19905000,-19409000,-22203000
2023-06-30,USD,1317000,1705000,388000,388000,-18894000,10007000,10204000,20211000,None,-375000,357000,732000,None,791000,None,493000,-18835000,732000,None,-18835000,None,-18103000,-17610000,-18835000
2023-09-30,USD,220000,339000,119000,119000,-15066000,9294000,5992000,15286000,None,-314000,216000,530000,None,None,None,490000,-15159000,-490000,None,-15159000,None,-14629000,-14139000,-15159000
2023-12-31,USD,675000,1023000,348000,348000,-13845000,6484000,8036000,14868000,None,-58000,97000,155000,None,None,None,None,-14101000,None,None,-14101000,None,-13845000,None,-14101000
2024-03-31,USD,675000,1023000,348000,348000,-13845000,6164000,8036000,14520000,None,-39000,18000,155000,None,None,None,505000,-14101000,-45000,None,-8313000,None,-13948000,-13443000,-14101000
2024-06-30,USD,675000,1023000,348000,348000,-13845000,10270000,8036000,14520000,None,4000,4000,155000,None,None,None,505000,-14101000,-45000,None,-7016000,None,-13946000,-13441000,-14101000
2024-09-30,USD,41000,107000,66000,66000,-7593000,5429000,2205000,7634000,None,-41000,2000,43000,None,None,None,506000,-7758000,-501000,None,-7758000,None,-7715000,-7209000,-7758000
2024-12-31,USD,285000,285000,0,0,-6799000,5033000,2051000,7084000,None,-294000,1000,295000,None,None,None,None,-11859000,None,None,-11859000,None,-6799000,None,-11859000
2025-03-31,USD,322000,322000,0,0,-6185000,4592000,1915000,6507000,None,160000,160000,295000,None,None,None,383000,-6172000,None,None,-6172000,None,-6185000,-5802000,-6172000
2025-06-30,USD,189000,191000,2000,2000,-5944000,3940000,2193000,6133000,None,-89000,2000,91000,None,None,None,290000,-6450000,None,None,-6450000,None,-6450000,-6160000,-6450000
2025-09-30,USD,-115000,234000,349000,349000,-6246000,4152000,2328000,6131000,None,-177000,0,177000,None,None,None,349000,-11074000,None,None,-11074000,None,-6246000,-5897000,-11074000
2025-12-31,USD,712000,363000,-349000,-349000,-8880000,6489000,2754000,9592000,None,-514000,51000,565000,None,None,None,486000,-6772000,None,None,-6772000,None,-8880000,-8394000,-6889000
