fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,288000000,1508000000,1220000000,1220000000,151000000,121000000,23000000,123000000,None,None,None,71000000,None,None,None,89000000,142000000,-20000000,None,0,None,165000000,254000000,172000000
2006-03-31,USD,367000000,1652000000,1285000000,1285000000,197000000,152000000,18000000,169000000,None,None,None,71000000,None,None,None,73000000,161000000,45000000,None,0,None,169000000,242000000,114000000
2006-06-30,USD,348000000,1674000000,1326000000,1326000000,163000000,153000000,18000000,171000000,None,None,None,73000000,None,None,None,75000000,146000000,42000000,None,0,None,88000000,163000000,101000000
2006-09-30,USD,367000000,1685000000,1318000000,1318000000,200000000,147000000,16000000,167000000,None,None,None,74000000,None,None,None,73000000,181000000,72000000,None,0,None,181000000,254000000,106000000
2006-12-31,USD,358000000,1656000000,1298000000,1298000000,185000000,86000000,18000000,173000000,None,None,None,294000000,None,None,None,75000000,174000000,94000000,None,0,None,185000000,260000000,75000000
2007-03-31,USD,391000000,1631000000,1240000000,1240000000,239000000,116000000,17000000,152000000,None,None,None,72000000,None,None,None,81000000,204000000,60000000,None,0,None,206000000,287000000,199000000
2007-06-30,USD,337000000,1556000000,1219000000,1219000000,71000000,122000000,19000000,164000000,None,None,None,61000000,None,None,None,77000000,168000000,-44000000,None,0,None,173000000,250000000,-117000000
2007-09-30,USD,337000000,1573000000,1236000000,1236000000,147000000,133000000,18000000,184000000,None,None,None,63000000,None,None,None,80000000,131000000,1000000,None,0,None,153000000,233000000,126000000
2007-12-31,USD,412000000,1760000000,1348000000,1348000000,324000000,145000000,19000000,114000000,None,None,None,262000000,None,None,None,73000000,313000000,104000000,None,0,None,298000000,371000000,211000000
2008-03-31,USD,418000000,1846000000,1428000000,1428000000,234000000,136000000,23000000,168000000,None,None,None,67000000,None,None,None,86000000,218000000,73000000,None,0,None,285000000,371000000,142000000
