fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,751000000,None,None,None,None,296000000,295000000,None,16000000,None,-268000000,-108000000,None,None,None,None,36000000,36000000,None,None,None,None,None,None,-6000000,None,None,406000000
2007-12-31,USD,566000000,None,None,None,None,311000000,288000000,None,-27000000,None,143000000,-714000000,None,None,None,None,35000000,35000000,None,None,None,None,-403000000,None,-129000000,None,None,426000000
2008-12-31,USD,586000000,None,None,None,None,360000000,274000000,None,21000000,None,-201000000,-499000000,None,None,None,None,34000000,34000000,None,None,None,None,-378000000,None,147000000,None,None,282000000
2009-12-31,USD,596000000,None,None,None,None,77000000,351000000,-79000000,30000000,None,31000000,-112000000,None,None,None,None,33000000,33000000,None,None,None,None,14000000,None,202000000,578000000,63000000,488000000
2010-12-31,USD,452000000,None,None,None,None,61000000,312000000,-90000000,-98000000,None,-560000000,-388000000,None,None,None,None,31000000,31000000,None,None,None,None,-48000000,None,247000000,-514000000,-18000000,377000000
2011-12-31,USD,638000000,None,None,None,None,62000000,204000000,-83000000,-112000000,None,-441000000,-253000000,None,None,None,None,34000000,34000000,None,None,None,None,-31000000,None,250000000,-58000000,-2000000,607000000
2012-12-31,USD,722000000,None,None,None,None,320000000,410000000,50000000,6000000,None,-500000000,49000000,None,None,None,None,43000000,43000000,None,None,None,None,-45000000,None,20000000,277000000,6000000,605000000
2013-12-31,USD,762000000,None,None,None,None,319000000,377000000,-23000000,-81000000,None,-422000000,-326000000,None,None,None,None,83000000,83000000,None,None,None,None,-164000000,None,24000000,25000000,11000000,1101000000
2014-12-31,USD,962000000,None,None,None,None,298000000,678000000,23000000,-15000000,None,-705000000,-415000000,None,None,None,None,144000000,144000000,None,None,None,None,-250000000,None,46000000,-204000000,-46000000,620000000
2015-12-31,USD,862000000,None,None,None,None,363000000,520000000,61000000,62000000,None,-558000000,-66000000,None,None,None,None,174000000,174000000,None,None,None,None,-420000000,None,40000000,187000000,-51000000,285000000
2016-12-31,USD,893000000,None,None,None,None,295000000,246000000,-59000000,8000000,None,-439000000,-759000000,None,None,None,None,201000000,201000000,None,None,None,None,-500000000,None,31000000,-329000000,-24000000,906000000
2017-12-31,USD,803000000,None,None,None,None,310000000,267000000,-110000000,-97000000,None,-549000000,-351000000,None,None,None,None,241000000,241000000,None,None,None,None,-500000000,None,47000000,-62000000,35000000,849000000
2018-12-31,USD,1558000000,None,None,None,None,349000000,337000000,-48000000,-158000000,None,-507000000,-1165000000,None,None,None,None,280000000,280000000,None,None,None,None,-805000000,None,71000000,-137000000,-23000000,1213000000
2019-12-31,USD,1454000000,None,None,None,None,356000000,370000000,165000000,6000000,None,-493000000,-935000000,None,None,None,None,300000000,300000000,None,None,None,None,-996000000,None,48000000,24000000,-2000000,858000000
2020-12-31,USD,850000000,None,None,None,None,356000000,364000000,141000000,124000000,None,592000000,-1471000000,None,None,None,None,293000000,293000000,None,None,None,None,-650000000,None,28000000,464000000,None,1992000000
2021-12-31,USD,1757000000,None,None,None,None,378000000,467000000,-396000000,-367000000,None,-1119000000,-1042000000,None,None,None,None,304000000,304000000,None,None,None,None,-1000000000,None,95000000,-404000000,None,1896000000
2022-12-31,USD,1819000000,None,None,None,None,478000000,543000000,218000000,-253000000,None,-11141000000,10290000000,None,None,None,None,297000000,297000000,None,None,None,None,-17000000,None,60000000,968000000,None,1902000000
2023-12-31,USD,1899000000,None,None,None,None,711000000,568000000,None,398000000,None,-134000000,-1456000000,None,None,None,None,305000000,305000000,None,None,None,None,0,None,40000000,None,None,1964000000
2024-12-31,USD,966000000,None,None,None,None,823000000,435000000,None,11000000,None,-470000000,-1313000000,None,None,None,None,307000000,307000000,None,None,None,None,1000000,None,32000000,None,None,-1514000000
2025-12-31,USD,1146000000,None,None,None,None,777000000,343000000,None,154000000,None,-349000000,-513000000,None,None,None,None,13000000,13000000,None,None,None,None,None,None,24000000,None,None,-1144000000
