fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1442000000,6656000000,5214000000,5214000000,747000000,538000000,70000000,680000000,None,None,None,294000000,None,None,None,296000000,664000000,253000000,None,None,None,620000000,916000000,406000000
2007-12-31,USD,1445000000,6444000000,4999000000,4999000000,748000000,516000000,73000000,692000000,None,None,None,262000000,None,None,None,311000000,447000000,110000000,None,None,None,753000000,1064000000,426000000
2008-12-31,USD,1256000000,6823000000,5567000000,5567000000,440000000,540000000,80000000,816000000,None,None,None,261000000,None,None,None,360000000,434000000,63000000,None,None,None,672000000,1032000000,282000000
2009-12-31,USD,1003000000,5082000000,4079000000,4079000000,290000000,469000000,75000000,621000000,None,None,None,207000000,None,158000000,None,77000000,241000000,-243000000,None,484000000,None,438000000,515000000,488000000
2010-12-31,USD,1180000000,5918000000,4738000000,4738000000,501000000,505000000,70000000,679000000,None,None,None,204000000,None,255000000,None,61000000,536000000,112000000,None,426000000,None,676000000,737000000,375000000
2011-12-31,USD,1434000000,6763000000,5329000000,5329000000,690000000,536000000,96000000,742000000,None,None,None,221000000,None,286000000,None,62000000,755000000,149000000,None,606000000,None,887000000,949000000,607000000
2012-12-31,USD,1192000000,6418000000,5226000000,5226000000,511000000,507000000,102000000,660000000,None,None,None,168000000,None,331000000,None,51000000,657000000,48000000,None,609000000,None,775000000,826000000,605000000
2013-12-31,USD,1365000000,6510000000,5145000000,5145000000,1508000000,311000000,85000000,428000000,None,None,None,172000000,None,273000000,None,32000000,1609000000,508000000,None,1101000000,None,1224000000,1256000000,1101000000
2014-12-31,USD,1616000000,6802000000,5186000000,5186000000,758000000,758000000,86000000,864000000,None,None,None,169000000,None,330000000,None,20000000,941000000,314000000,None,627000000,None,1039000000,1059000000,624000000
2015-12-31,USD,1318000000,5674000000,4356000000,4356000000,326000000,506000000,119000000,636000000,None,None,216000000,119000000,None,281000000,None,363000000,488000000,201000000,None,287000000,None,607000000,970000000,304000000
2016-12-31,USD,1405000000,5389000000,3984000000,3984000000,893000000,416000000,78000000,503000000,None,-124000000,2000000,126000000,None,257000000,None,290000000,1030000000,122000000,None,908000000,None,1156000000,1446000000,900000000
2017-12-31,USD,1515000000,6140000000,4625000000,4625000000,901000000,456000000,72000000,548000000,None,-120000000,2000000,122000000,None,296000000,None,305000000,1075000000,213000000,None,862000000,None,1197000000,1502000000,843000000
2018-12-31,USD,1972000000,7155000000,5183000000,5183000000,1334000000,546000000,72000000,642000000,None,-120000000,6000000,125000000,None,363000000,None,343000000,1510000000,292000000,None,1218000000,None,1636000000,1979000000,1207000000
2019-12-31,USD,1606000000,6297000000,4691000000,4691000000,834000000,483000000,67000000,772000000,None,-113000000,6000000,119000000,None,289000000,None,356000000,988000000,124000000,None,864000000,None,1103000000,1459000000,852000000
2020-12-31,USD,1293000000,5655000000,4362000000,4362000000,664000000,482000000,74000000,629000000,None,-103000000,157000000,109000000,None,1679000000,None,356000000,2251000000,247000000,None,2004000000,None,2360000000,2716000000,1985000000
2021-12-31,USD,2682000000,8537000000,5855000000,5855000000,1946000000,633000000,86000000,736000000,None,-92000000,201000000,100000000,None,287000000,None,378000000,2248000000,330000000,None,1918000000,None,2339000000,2717000000,1890000000
2022-12-31,USD,2380000000,9673000000,7293000000,7293000000,1378000000,824000000,112000000,1002000000,None,-336000000,69000000,405000000,None,431000000,None,478000000,1421000000,-489000000,None,1910000000,None,1826000000,2304000000,1894000000
2023-12-31,USD,2603000000,10940000000,8337000000,8337000000,1687000000,1074000000,146000000,916000000,None,-657000000,60000000,720000000,None,None,None,711000000,1183000000,-790000000,None,2036000000,None,1903000000,2614000000,1960000000
2024-12-31,USD,2356000000,10280000000,7924000000,7924000000,-697000000,1030000000,130000000,3053000000,None,-643000000,33000000,676000000,None,None,None,823000000,-996000000,510000000,None,-1506000000,None,-320000000,503000000,-1522000000
2025-12-31,USD,1791000000,9544000000,7753000000,7753000000,767000000,899000000,125000000,1024000000,None,-745000000,496000000,769000000,None,None,None,743000000,-1220000000,-90000000,None,-1130000000,None,-451000000,292000000,-1165000000
