fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,228000,228000,None,None,6110000,None,None,-5882000,None,None,None,10000,None,None,None,43000,-6100000,-12209000,None,None,None,-6109000,-6066000,6100000
2010-12-31,USD,-18440000,210671000,229111000,229111000,-41752000,15859000,None,23312000,None,None,None,1388000,None,None,None,1530000,-44357000,8656000,None,None,None,-42969000,-41439000,-44357000
2011-12-31,USD,446344000,14960338000,14513994000,14513994000,305690000,86183000,None,140654000,None,None,None,65120000,None,None,None,56919000,242671000,63747000,None,None,None,307791000,364710000,242671000
2012-12-31,USD,1130785000,20138687000,19007902000,19007902000,920433000,120443000,None,210352000,None,None,None,108629000,None,None,None,97650000,805312000,1275000,None,None,None,913941000,1011591000,1956000
2013-12-31,USD,535489000,19151455000,18615966000,18615966000,328399000,95794000,0,207090000,None,None,None,93784000,None,None,None,118001000,230766000,16681000,None,214085000,None,324550000,442551000,39540000
2014-12-31,USD,473812000,19828155000,19354343000,19354343000,147664000,146661000,0,326148000,None,None,None,98764000,None,None,None,188209000,55859000,-22412000,None,78271000,None,154623000,342832000,-38237000
2015-12-31,USD,550061000,13123929000,12573868000,12573868000,360111000,181266000,0,189950000,None,None,96003000,106187000,None,None,None,207004000,282258000,86725000,None,195533000,None,388445000,595449000,146401000
2016-12-31,USD,682991000,15920424000,15237433000,15237433000,499463000,166319000,0,183528000,None,-150045000,148623000,150045000,None,None,None,232948000,363168000,137650000,None,225518000,None,513213000,746161000,170811000
2017-12-31,USD,960600000,21786600000,20826000000,20826000000,731600000,214500000,0,229000000,None,-154427000,156674000,154400000,None,-25451000,None,299900000,799015000,315584000,None,483431000,None,953400000,1253300000,415600000
2018-12-31,USD,602600000,27186100000,26583500000,26583500000,358120000,277000000,0,244500000,None,-169911000,164324000,169900000,None,None,None,378600000,208798000,33500000,None,175291000,None,378700000,757300000,128300000
2019-12-31,USD,913100000,24508200000,23595100000,23595100000,649000000,284000000,None,264100000,None,-159600000,169300000,159600000,None,None,None,447500000,479500000,104300000,None,375200000,None,639100000,1086600000,319400000
2020-12-31,USD,-1629700000,15115900000,16745600000,16745600000,-1416800000,248500000,None,-212900000,None,-258200000,270000000,258200000,None,-22200000,None,581100000,-1331200000,2100000,None,-1333300000,None,-1073000000,-491900000,-1392400000
2021-12-31,USD,887200000,27253400000,26366200000,26366200000,597200000,247300000,None,290000000,None,-317500000,309000000,317500000,None,79900000,None,483800000,327600000,12100000,None,315500000,None,645100000,1128900000,231000000
2022-12-31,USD,4678600000,46830300000,42151700000,42151700000,4153200000,468700000,None,525400000,None,-246000000,248000000,266600000,None,-66100000,None,533900000,3557600000,584800000,None,2972800000,None,3824200000,4358100000,2876800000
2023-12-31,USD,2398600000,38324800000,35926200000,35926200000,2951500000,362500000,None,-552900000,None,-84600000,75000000,138800000,None,None,None,591600000,2885800000,723800000,None,2866500000,None,3024600000,3616200000,2140500000
2024-12-31,USD,-372200000,33115300000,33487500000,33487500000,-699000000,260400000,None,326800000,None,-72000000,51200000,123200000,None,None,None,643000000,-768600000,-228400000,None,-540200000,None,-645400000,-2400000,-533800000
2025-12-31,USD,-571000000,29332300000,29903300000,29903300000,-54300000,332300000,None,-516700000,None,-181600000,24300000,181600000,None,None,None,662800000,-234600000,-74100000,None,-160500000,None,-916400000,-253600000,-158500000
