fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-12-31,USD,1274393000,580129000,155457000,155457000,376629000,36937000,694264000,639565000,None,3072000,3072000,None,None,None,None,11106000,None,815732000,470406000,36302000,None,None,1250000,345326000,None,323814000,None,None,325064000,366515000,None,458661000,None,-56521000,516231000,None
2011-06-30,USD,3558509000,1978631000,143937000,143937000,1469369000,351004000,1579878000,None,None,None,None,None,None,None,None,14321000,None,2569400000,1824188000,284966000,None,None,161250000,745212000,None,None,None,None,862721000,1250460000,None,989109000,None,64233000,925925000,None
2011-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20500040
2011-12-31,USD,3621109000,1946504000,50166000,50166000,1516727000,316252000,1674605000,1513947000,None,1703000,1703000,None,None,None,None,63359000,None,2513494000,1660127000,286067000,None,None,4014000,853367000,None,800851000,None,None,804865000,1085160000,None,1107615000,None,186150000,923841000,20500040
2012-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20500000
2012-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20500000
2012-09-30,USD,3932507000,2172405000,170048000,170048000,1479728000,496241000,1760102000,1574712000,None,1297000,1297000,None,None,None,None,26388000,None,2299181000,1532010000,246914000,None,None,None,767171000,None,732961000,None,None,732961000,1055772000,None,1633326000,None,710843000,924840000,20500000
2012-12-31,USD,4253702000,2307904000,285884000,285884000,1497119000,503796000,1945798000,1635587000,None,1085000,1085000,None,None,None,None,21105000,None,2530157000,1603074000,360057000,None,None,None,927083000,None,729980000,None,None,729980000,990423000,None,419754000,None,1956000,24000,58865452
2013-03-31,USD,4509073000,2551677000,404088000,404088000,1450518000,662846000,1957396000,1658291000,None,997000,997000,0,None,None,0,34225000,None,2747882000,1828727000,476220000,None,None,None,919155000,None,727548000,None,None,727548000,1115287000,191607000,424537000,0,6278000,24000,97415576
2013-06-30,USD,4325903000,2248973000,69230000,69230000,1537573000,591352000,2076930000,1685104000,None,869000,869000,0,None,None,0,50818000,None,2583994000,1441887000,227567000,None,None,None,1142107000,None,815963000,None,None,815963000,1002298000,326144000,1792037000,0,16021000,40000,85211366
2013-09-30,USD,4329341000,2191345000,57417000,57417000,1472637000,577879000,2137996000,1735760000,None,761000,761000,0,None,None,0,83412000,None,2680505000,1609350000,563922000,None,None,None,1071155000,None,738565000,None,None,738565000,987791000,332590000,1685825000,0,-15702000,40000,85211366
2013-12-31,USD,4413808000,2200506000,76970000,76970000,1445517000,596647000,2213302000,1781589000,None,653000,653000,0,None,None,0,81372000,None,2698552000,1644510000,402293000,None,None,12029000,1054042000,None,735547000,None,None,747576000,1179608000,318495000,654130000,0,3579000,40000,85211366
2014-03-31,USD,4716419000,2365822000,237135000,237135000,1546255000,529641000,2350597000,1757985000,None,560000,560000,0,None,None,0,52791000,None,2906296000,1642636000,246819000,None,None,12491000,1263660000,None,722337000,None,None,734828000,1324600000,541323000,1252780000,0,64622000,70000,85211366
2014-06-30,USD,5681840000,2843936000,317544000,317544000,1711851000,713226000,2837904000,1822309000,None,492000,492000,0,None,299996000,299996000,101315000,None,3617866000,1867997000,339185000,None,None,13009000,1749869000,None,1032637000,None,None,1045646000,1474064000,717232000,1548558000,0,64681000,88000,73007156
2014-09-30,USD,5877118000,3005563000,477393000,477393000,1787465000,698399000,2871555000,1902006000,None,424000,424000,0,None,264913000,264913000,42306000,None,3702579000,1824468000,377343000,None,None,None,1878111000,None,1156503000,None,None,1156503000,1382997000,721608000,1640080000,-65186000,179324000,88000,97344515
2014-12-31,USD,5196288000,2346671000,397873000,397873000,1102261000,551269000,2849617000,1936839000,None,357000,357000,0,None,234930000,234930000,72900000,None,3502972000,1542822000,335268000,None,None,1228069000,1960150000,None,1260349000,1228069000,None,2488418000,1181668000,699801000,1693316000,-142731000,-123271000,88000,83130507
2015-03-31,USD,5150612000,2295131000,449480000,449480000,1129207000,441185000,2855481000,1931811000,None,289000,289000,0,None,234939000,234939000,275259000,None,3382896000,1384439000,313155000,None,None,None,1998457000,None,1259233000,None,None,1259233000,1001306000,739224000,1323042000,-143138000,-61683000,92000,91669101
2015-06-30,USD,5543622000,2685572000,623822000,623822000,1306414000,540227000,2858050000,1964953000,None,241000,241000,0,None,234249000,234249000,215109000,None,3671238000,1572213000,354636000,None,None,None,2099025000,None,1361734000,None,None,1361734000,1112452000,737291000,1429252000,-293462000,48316000,92000,91659906
2015-09-30,USD,5107176000,2303575000,472829000,472829000,1101182000,395624000,2803601000,1960149000,None,231000,231000,0,None,234249000,234249000,333940000,None,3216206000,1094460000,212772000,None,None,None,2121746000,None,1381122000,None,None,1381122000,818687000,740624000,1448845000,-301608000,65372000,92000,91496283
2015-12-31,USD,6105124000,3022011000,944320000,944320000,1174272000,454759000,3083113000,2356638000,None,219000,219000,0,None,234258000,234258000,77474000,None,4009267000,1495506000,315653000,None,None,1840355000,2513761000,None,1840355000,1840355000,None,1840355000,1155415000,673406000,2095857000,-150804000,-83454000,93000,96135314
2016-03-31,USD,6630153000,3021357000,740321000,740321000,1229299000,541524000,3162302000,2372904000,None,209000,209000,0,None,234408000,234408000,156666000,None,4149913000,1623003000,388230000,None,None,135864000,2526910000,None,1845902000,135864000,None,1981766000,1204963000,681008000,2038890000,-150804000,-141666000,93000,97809384
2016-06-30,USD,6988050000,3931973000,1412935000,1412935000,1308536000,647866000,3056077000,2504921000,None,199000,199000,0,None,None,136144000,426492000,None,4812194000,1901518000,373839000,None,None,127416000,2910676000,None,2227848000,135864000,None,2363712000,1335790000,682828000,1690206000,-150804000,-67478000,93000,103278622
2016-09-30,USD,7465714000,3547015000,625402000,625402000,1845595000,653638000,3918699000,3252234000,None,598000,598000,0,None,None,59991000,362389000,None,5186354000,2047733000,369731000,None,None,46703000,3138621000,None,2309961000,59664000,None,2369625000,1534506000,828660000,1740121000,-150804000,-54713000,93000,103135799
2016-12-31,USD,7621927000,3407255000,746274000,746274000,1863560000,620175000,4214672000,3328770000,None,577000,577000,0,None,None,40024000,274444000,None,5051243000,2056547000,535907000,None,None,26372000,2994696000,None,2108570000,39664000,None,2148234000,1381638000,840427000,2025044000,-151547000,-44852000,94000,104815217
2017-03-31,USD,7512237000,3125291000,306091000,306091000,2085958000,610213000,4386946000,3380082000,None,0,0,0,None,None,40054000,165950000,None,5000014000,2000799000,380575000,None,None,None,2999215000,None,2112113000,None,None,2112113000,1495993000,841441000,1966716000,-151547000,-108829000,94000,108760374
2017-06-30,USD,7481220000,2733099000,173031000,173031000,1875164000,611642000,4748121000,3457321000,None,0,0,0,None,None,0,73262000,None,5112227000,2064671000,449199000,None,None,2159547000,3047556000,None,2159547000,2159547000,None,2159547000,1585399000,837187000,1827155000,-151547000,-253498000,94000,108779992
