fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,None,311746000,368953000,57207000,57207000,159937000,48748000,None,150979000,None,None,None,None,None,None,None,167654000,151810000,60085000,None,None,None,159937000,327591000,91725000
2013-12-31,USD,297162000,463559000,166397000,166397000,179808000,59501000,None,60263000,None,None,None,11342000,None,None,None,102442000,168963000,168963000,None,None,None,180305000,282747000,168590000
2014-12-31,USD,363496000,548321000,184825000,184825000,181709000,62765000,None,63825000,None,None,None,13509000,None,None,None,111962000,169187000,13304000,None,-101305000,None,183756000,295718000,170351000
2015-12-31,USD,231276000,392924000,161648000,161648000,-95855000,77175000,0,82435000,None,None,6360000,6418000,None,968000,None,104298000,-101305000,-97780000,None,-101305000,None,-95855000,8443000,-100045000
2016-12-31,USD,104127000,260833000,156706000,156706000,27469000,73139000,0,74676000,None,-6891000,656000,7547000,None,266000,None,103379000,20188000,-95342000,None,20188000,None,27735000,131114000,20200000
2017-12-31,USD,250371000,429659000,179288000,179288000,172084000,77574000,0,79218000,None,-15645000,49000,15694000,None,763000,None,115560000,157153000,-98160000,None,157153000,None,174150000,289710000,157187000
2018-12-31,USD,404136000,609568000,205432000,205432000,318381000,76712000,0,85758000,None,-20573000,183000,20756000,None,-2065000,None,123756000,295560000,-2065000,None,295560000,None,318578000,442334000,295536000
2019-12-31,USD,304994000,492776000,187782000,187782000,235172000,63353000,None,69822000,None,-21276000,159000,21435000,None,631000,None,109584000,214368000,-87677000,None,214368000,None,235803000,345387000,214368000
2020-12-31,USD,157127000,296640000,139513000,139513000,132109000,42983000,None,25018000,None,-10373000,35000,10408000,None,118000,None,83149000,121819000,-71527000,None,121819000,None,132227000,215376000,121819000
2021-12-31,USD,381850000,505734000,123884000,123884000,187325000,48746000,None,194525000,None,-5637000,1000,5638000,None,300000,None,61019000,181987000,-55082000,None,181987000,None,187625000,248644000,181987000
2022-12-31,USD,657867000,784284000,126417000,126417000,482498000,53652000,None,175369000,None,-6233000,53000,6286000,None,268000,None,47804000,476480000,6018000,None,476480000,None,482766000,530570000,476480000
2023-12-31,USD,387051000,501099000,114048000,114048000,423596000,51455000,None,-36545000,None,-887000,1867000,2754000,None,None,None,45683000,422549000,21776000,None,422549000,None,425303000,470986000,422549000
2024-12-31,USD,334951000,439429000,104478000,104478000,273106000,52082000,None,61845000,None,-1443000,1666000,3109000,None,None,None,45196000,271326000,None,None,271326000,None,274435000,319631000,271326000
2025-12-31,USD,316268000,422328000,106060000,106060000,260805000,55463000,None,55463000,None,-8693000,237000,8930000,None,None,None,38261000,299932000,None,None,299932000,None,308862000,347123000,299932000
